"from","to","interval","rep","Tmax","strength"
"s1","s2",7.3664938192293,27,300,0.01
"s1","s2",6.80609545804739,27,300,0.01
"s1","s2",7.5015520748328,27,300,0.01
"s1","s2",6.57372261547419,27,300,0.01
"s1","s2",6.56766457557496,27,300,0.01
"s1","s2",6.68767308131653,27,300,0.01
"s1","s2",6.8854846416379,27,300,0.01
"s1","s2",6.79916154287343,27,300,0.01
"s1","s2",6.83448001177575,27,300,0.01
"s1","s2",6.86878953893844,27,300,0.01
"s1","s2",6.6911874780545,27,300,0.01
"s1","s2",7.26299013623522,27,300,0.01
"s1","s2",6.66030377335042,27,300,0.01
"s1","s2",6.4209934818974,27,300,0.01
"s1","s2",6.44725326914333,27,300,0.01
"s1","s2",6.70219033746919,27,300,0.01
"s1","s2",6.42890988753335,27,300,0.01
"s1","s2",6.58312108382215,27,300,0.01
"s1","s2",7.25137446473093,27,300,0.01
"s1","s2",6.68365249211337,27,300,0.01
"s1","s2",6.77610724306291,27,300,0.01
"s1","s2",7.2385680867727,27,300,0.01
"s1","s2",6.98311265777687,27,300,0.01
"s1","s2",6.81745883169086,27,300,0.01
"s1","s2",7.01992478139957,27,300,0.01
"s1","s2",6.61365563299856,27,300,0.01
"s1","s2",7.08124921027463,27,300,0.01
"s1","s2",6.828320740442,27,300,0.01
"s1","s2",6.21979042983903,27,300,0.01
"s1","s2",6.76435899715841,27,300,0.01
"s1","s2",7.18708911327772,27,300,0.01
"s1","s2",6.72590273975764,27,300,0.01
"s1","s2",7.19092933620484,27,300,0.01
"s1","s2",6.98745370117294,27,300,0.01
"s1","s2",6.2296840060078,27,300,0.01
"s1","s2",6.42754044093319,27,300,0.01
"s1","s2",6.28032214221871,27,300,0.01
"s1","s2",6.53607409289685,27,300,0.01
"s1","s2",7.36616009999128,27,300,0.01
"s1","s2",6.93202719008148,27,300,0.01
"s1","s2",6.95592737688276,27,300,0.01
"s1","s2",7.5061608194363,27,300,0.01
"s1","s2",6.2537829041263,27,300,0.01
"s1","s2",6.63547015692366,27,300,0.01
"s1","s2",7.27605199351166,27,300,0.01
"s1","s2",6.85553515948183,27,300,0.01
"s1","s2",7.23111838460338,27,300,0.01
"s1","s2",7.10856807969508,27,300,0.01
"s1","s2",6.86199609311217,27,300,0.01
"s1","s2",7.21175688231924,27,300,0.01
"s1","s2",7.16341343798103,27,300,0.01
"s1","s2",6.74051096030635,27,300,0.01
"s1","s2",6.6489731094621,27,300,0.01
"s1","s2",6.43623103970879,27,300,0.01
"s1","s2",7.41066636322041,27,300,0.01
"s1","s2",6.67655127967804,27,300,0.01
"s1","s2",6.41923014648602,27,300,0.01
"s1","s2",7.45025551256825,27,300,0.01
"s1","s2",6.74868551064749,27,300,0.01
"s1","s2",6.59723919213408,27,300,0.01
"s1","s2",7.36219414401551,27,300,0.01
"s1","s2",6.8324791586129,27,300,0.01
"s1","s2",6.60136748069564,27,300,0.01
"s1","s2",6.58231325079277,27,300,0.01
"s1","s2",7.42602835562796,27,300,0.01
"s1","s2",6.8337667194163,27,300,0.01
"s1","s2",6.72622182496528,27,300,0.01
"s1","s2",6.70067682879676,27,300,0.01
"s1","s2",6.75522248886102,27,300,0.01
"s1","s2",6.5841278072914,27,300,0.01
"s1","s2",6.87696319722366,27,300,0.01
"s1","s2",7.10345543020604,27,300,0.01
"s1","s2",6.42186468080295,27,300,0.01
"s1","s2",6.93193191172049,27,300,0.01
"s1","s2",7.13485211748866,27,300,0.01
"s1","s2",6.31579391175507,27,300,0.01
"s1","s2",6.52517493647376,27,300,0.01
"s1","s2",7.44282927069264,27,300,0.01
"s1","s2",6.59482678033407,27,300,0.01
"s1","s2",7.22061624488891,27,300,0.01
"s1","s2",7.00357169992925,27,300,0.01
"s1","s2",6.86838035392405,27,300,0.01
"s1","s2",6.94119718660497,27,300,0.01
"s1","s2",6.74950317970765,27,300,0.01
"s1","s2",6.62617099942993,27,300,0.01
"s1","s2",6.54487361573646,27,300,0.01
"s1","s2",6.64259626008064,27,300,0.01
"s1","s2",7.06879411638719,27,300,0.01
"s1","s2",7.14723148376854,27,300,0.01
"s1","s2",6.80410871399733,27,300,0.01
"s1","s2",7.00049857509447,27,300,0.01
"s1","s2",6.68374360073545,27,300,0.01
"s1","s2",7.2944218369082,27,300,0.01
"s1","s2",6.2469429830188,27,300,0.01
"s1","s2",6.80434352329721,27,300,0.01
"s1","s2",7.12302867448445,27,300,0.01
"s1","s2",6.36963452594773,27,300,0.01
"s1","s2",7.15104749268147,27,300,0.01
"s1","s2",6.49142489150933,27,300,0.01
"s1","s2",6.79682126208531,27,300,0.01
"s1","s2",6.7951435378113,27,300,0.01
"s1","s2",6.94308392011196,27,300,0.01
"s1","s2",6.55358714755634,27,300,0.01
"s1","s2",6.89642115950163,27,300,0.01
"s1","s2",6.85916177221409,27,300,0.01
"s1","s2",7.32585105281777,27,300,0.01
"s1","s2",6.6726278240826,27,300,0.01
"s1","s2",7.16630938714556,27,300,0.01
"s1","s2",7.10401839081741,27,300,0.01
"s1","s2",6.47676285932519,27,300,0.01
"s1","s2",6.88289543286826,27,300,0.01
"s1","s2",6.92728076218928,27,300,0.01
"s1","s2",7.16630938714556,27,300,0.01
"s1","s2",7.40583930427007,27,300,0.01
"s1","s2",6.96679934453584,27,300,0.01
"s1","s2",6.34228548693349,27,300,0.01
"s1","s2",6.515053955185,27,300,0.01
"s1","s2",6.62253336674556,27,300,0.01
"s1","s2",6.5937564228295,27,300,0.01
"s1","s2",7.19752734434317,27,300,0.01
"s1","s2",6.73939098482207,27,300,0.01
"s1","s2",7.54403299068991,27,300,0.01
"s1","s2",6.54930738283593,27,300,0.01
"s1","s2",7.32386423399713,27,300,0.01
"s1","s2",6.74754251378234,27,300,0.01
"s1","s2",6.65594352678191,27,300,0.01
"s1","s2",7.04862214160124,27,300,0.01
"s1","s2",7.11603458266287,27,300,0.01
"s1","s2",7.0390424494206,27,300,0.01
"s1","s2",6.54425580925671,27,300,0.01
"s1","s2",7.06838317303536,27,300,0.01
"s1","s2",6.9712637892591,27,300,0.01
"s1","s2",6.21688275926178,27,300,0.01
"s1","s2",6.8740343632584,27,300,0.01
"s1","s2",7.25175656079768,27,300,0.01
"s1","s2",6.41749546201216,27,300,0.01
"s1","s2",6.93807510154657,27,300,0.01
"s1","s2",7.68226706766035,27,300,0.01
"s1","s2",6.32625665796112,27,300,0.01
"s1","s2",6.9437984934063,27,300,0.01
"s1","s2",6.57210809672263,27,300,0.01
"s1","s2",7.07076971982615,27,300,0.01
"s1","s2",6.83073262872219,27,300,0.01
"s1","s2",6.65914571115749,27,300,0.01
"s1","s2",6.98101397908425,27,300,0.01
"s1","s2",6.81408021853308,27,300,0.01
"s1","s2",7.4195915175972,27,300,0.01
"s1","s2",6.77806171163016,27,300,0.01
"s1","s2",6.83881403623325,27,300,0.01
"s1","s2",6.82949494190223,27,300,0.01
"s1","s2",6.75763424462446,27,300,0.01
"s1","s2",7.21297549434802,27,300,0.01
"s1","s2",6.80574656682251,27,300,0.01
"s1","s2",6.88112504509084,27,300,0.01
"s1","s2",7.3639997344655,27,300,0.01
"s1","s2",6.80430054715505,27,300,0.01
"s1","s2",6.23555674484093,27,300,0.01
"s1","s2",6.70378658504279,27,300,0.01
"s1","s2",6.4043471549536,27,300,0.01
"s1","s2",6.6778936248902,27,300,0.01
"s1","s2",7.35833731071025,27,300,0.01
"s1","s2",6.90840435091604,27,300,0.01
"s1","s2",7.16638798590134,27,300,0.01
"s1","s2",7.14954693903196,27,300,0.01
"s1","s2",6.88554861573703,27,300,0.01
