"from","to","interval","rep","Tmax","strength"
"s1","s2",5.95790802974964,17,20,0.2
"s1","s2",2.49415578137063,17,20,0.2
"s1","s2",3.59615438476348,17,20,0.2
"s1","s2",4.98658127739843,17,20,0.2
"s1","s2",3.34765654380501,17,20,0.2
"s1","s2",3.31533059440078,17,20,0.2
"s1","s2",4.31276454627204,17,20,0.2
"s1","s2",5.08084401614057,17,20,0.2
"s1","s2",4.53664219396603,17,20,0.2
"s1","s2",5.06851441820598,17,20,0.2
"s1","s2",4.18778679905611,17,20,0.2
"s1","s2",3.75636139038525,17,20,0.2
"s1","s2",3.14849659444159,17,20,0.2
"s1","s2",4.66606826395656,17,20,0.2
"s1","s2",2.84598059366639,17,20,0.2
"s1","s2",2.15388376610487,17,20,0.2
"s1","s2",3.03825477614496,17,20,0.2
"s1","s2",4.77423694560904,17,20,0.2
"s1","s2",4.32877956404051,17,20,0.2
"s1","s2",3.01039573904545,17,20,0.2
"s1","s2",5.44634052643704,17,20,0.2
"s1","s2",4.28170400358622,17,20,0.2
"s1","s2",3.75898943768099,17,20,0.2
"s1","s2",4.82506277389997,17,20,0.2
"s1","s2",3.6582448611893,17,20,0.2
"s1","s2",4.48720478160196,17,20,0.2
"s1","s2",4.53664219396603,17,20,0.2
"s1","s2",6.04503574029247,17,20,0.2
"s1","s2",2.74475600316195,17,20,0.2
"s1","s2",5.14299191328852,17,20,0.2
"s1","s2",6.72065179113812,17,20,0.2
"s1","s2",5.4709605724554,17,20,0.2
"s1","s2",4.84848042200229,17,20,0.2
"s1","s2",4.16450150979325,17,20,0.2
"s1","s2",4.63195488542557,17,20,0.2
"s1","s2",3.26523068410671,17,20,0.2
"s1","s2",5.83284137339323,17,20,0.2
"s1","s2",4.37865828321002,17,20,0.2
"s1","s2",3.13103793564985,17,20,0.2
"s1","s2",5.10421224173564,17,20,0.2
"s1","s2",4.09192453378853,17,20,0.2
"s1","s2",2.06450989361965,17,20,0.2
"s1","s2",4.66606826395656,17,20,0.2
"s1","s2",2.84739930034482,17,20,0.2
"s1","s2",3.48476630809504,17,20,0.2
"s1","s2",4.53629048146104,17,20,0.2
"s1","s2",2.8822772316345,17,20,0.2
"s1","s2",5.35555200212452,17,20,0.2
"s1","s2",8.88837367285971,17,20,0.2
"s1","s2",6.49280979914422,17,20,0.2
"s1","s2",3.31533059440078,17,20,0.2
"s1","s2",3.25550696127672,17,20,0.2
"s1","s2",3.59615438476348,17,20,0.2
"s1","s2",6.41879985015464,17,20,0.2
"s1","s2",2.06733949152249,17,20,0.2
"s1","s2",5.98799402422509,17,20,0.2
"s1","s2",2.70749766567862,17,20,0.2
"s1","s2",4.96518719543013,17,20,0.2
"s1","s2",5.91706492541412,17,20,0.2
"s1","s2",4.98658127739843,17,20,0.2
"s1","s2",6.72065179113812,17,20,0.2
"s1","s2",3.10785036579041,17,20,0.2
"s1","s2",2.69855751100919,17,20,0.2
"s1","s2",5.8601084905023,17,20,0.2
"s1","s2",4.07890129189962,17,20,0.2
"s1","s2",3.90679641547064,17,20,0.2
"s1","s2",2.84739930034482,17,20,0.2
"s1","s2",3.01039573904545,17,20,0.2
"s1","s2",3.84646895578641,17,20,0.2
"s1","s2",1.82332505754238,17,20,0.2
"s1","s2",4.87833728424705,17,20,0.2
"s1","s2",2.86592706385435,17,20,0.2
"s1","s2",5.1138350663389,17,20,0.2
"s1","s2",4.00445286654242,17,20,0.2
"s1","s2",7.43876864913142,17,20,0.2
"s1","s2",4.32877956404051,17,20,0.2
"s1","s2",2.84739930034482,17,20,0.2
"s1","s2",4.43293153240599,17,20,0.2
"s1","s2",4.96712524791558,17,20,0.2
"s1","s2",5.15411999480933,17,20,0.2
"s1","s2",2.5804933522516,17,20,0.2
"s1","s2",4.53664219396603,17,20,0.2
"s1","s2",2.79378557015517,17,20,0.2
"s1","s2",4.5886299930214,17,20,0.2
"s1","s2",7.55573732468331,17,20,0.2
"s1","s2",3.01058786979371,17,20,0.2
"s1","s2",4.35219195742176,17,20,0.2
"s1","s2",4.53629048146104,17,20,0.2
"s1","s2",4.35371892362526,17,20,0.2
"s1","s2",4.45439194997482,17,20,0.2
"s1","s2",7.37951431174467,17,20,0.2
"s1","s2",5.01812693245901,17,20,0.2
"s1","s2",4.35219195742176,17,20,0.2
"s1","s2",3.25527089224777,17,20,0.2
"s1","s2",2.98374720866598,17,20,0.2
"s1","s2",3.317733792141,17,20,0.2
"s1","s2",5.4709605724554,17,20,0.2
"s1","s2",4.32877956404051,17,20,0.2
"s1","s2",10.1764774750252,17,20,0.2
"s1","s2",7.43876864913142,17,20,0.2
"s1","s2",5.78984644826284,17,20,0.2
"s1","s2",5.45093961207863,17,20,0.2
"s1","s2",6.52910383113483,17,20,0.2
"s1","s2",2.91702335627284,17,20,0.2
"s1","s2",5.0337126467695,17,20,0.2
"s1","s2",4.44552460462743,17,20,0.2
"s1","s2",5.78804415781836,17,20,0.2
"s1","s2",5.36238997062279,17,20,0.2
"s1","s2",4.05571850535275,17,20,0.2
"s1","s2",3.01541630736065,17,20,0.2
"s1","s2",6.1877427538171,17,20,0.2
"s1","s2",4.32657209830788,17,20,0.2
"s1","s2",5.45079485014566,17,20,0.2
"s1","s2",3.48513207975454,17,20,0.2
"s1","s2",5.01183169725205,17,20,0.2
"s1","s2",4.84848042200229,17,20,0.2
"s1","s2",4.07242902941795,17,20,0.2
"s1","s2",6.25776200699162,17,20,0.2
"s1","s2",5.31976738245974,17,20,0.2
"s1","s2",5.05020817186866,17,20,0.2
"s1","s2",2.87009489869641,17,20,0.2
"s1","s2",3.30377779737079,17,20,0.2
"s1","s2",7.32025997435793,17,20,0.2
"s1","s2",4.01324535364197,17,20,0.2
"s1","s2",5.22184320607285,17,20,0.2
"s1","s2",6.0485991153098,17,20,0.2
"s1","s2",5.72231661836996,17,20,0.2
"s1","s2",3.01541630736065,17,20,0.2
"s1","s2",5.01255781335376,17,20,0.2
"s1","s2",3.73760282335267,17,20,0.2
"s1","s2",3.82902301975873,17,20,0.2
"s1","s2",2.73744897811811,17,20,0.2
"s1","s2",6.21303619210213,17,20,0.2
"s1","s2",4.3686635963397,17,20,0.2
"s1","s2",5.31826228991033,17,20,0.2
"s1","s2",6.62487781113648,17,20,0.2
"s1","s2",5.4709605724554,17,20,0.2
"s1","s2",2.08068796454841,17,20,0.2
"s1","s2",5.58178802795706,17,20,0.2
"s1","s2",3.78131462762043,17,20,0.2
"s1","s2",4.92241879857912,17,20,0.2
"s1","s2",4.3922708646032,17,20,0.2
"s1","s2",3.35209937042677,17,20,0.2
"s1","s2",4.39527965402162,17,20,0.2
"s1","s2",4.33939009448218,17,20,0.2
"s1","s2",4.0669963465464,17,20,0.2
"s1","s2",4.33939009448218,17,20,0.2
"s1","s2",5.24085197928369,17,20,0.2
"s1","s2",4.04468918372535,17,20,0.2
"s1","s2",4.15964982031551,17,20,0.2
"s1","s2",4.20060429672923,17,20,0.2
"s1","s2",4.6011793727088,17,20,0.2
"s1","s2",6.77077145791404,17,20,0.2
"s1","s2",3.7607019781829,17,20,0.2
"s1","s2",4.62651555571361,17,20,0.2
"s1","s2",5.39934244791108,17,20,0.2
"s1","s2",2.8822772316345,17,20,0.2
"s1","s2",4.45439194997482,17,20,0.2
"s1","s2",5.13762446971016,17,20,0.2
"s1","s2",7.53754813126103,17,20,0.2
"s1","s2",1.9175212152163,17,20,0.2
"s1","s2",3.07871886880597,17,20,0.2
"s1","s2",2.41724104772582,17,20,0.2
"s1","s2",3.76473874718118,17,20,0.2
"s1","s2",4.33049736545602,17,20,0.2
"s1","s2",3.81456320122569,17,20,0.2
"s1","s2",3.35209937042677,17,20,0.2
"s1","s2",4.01271192500781,17,20,0.2
"s1","s2",4.53629048146104,17,20,0.2
"s1","s2",7.5996667150054,17,20,0.2
"s1","s2",5.0337126467695,17,20,0.2
"s1","s2",8.00309445881853,17,20,0.2
"s1","s2",4.70481179009054,17,20,0.2
"s1","s2",4.84848042200229,17,20,0.2
"s1","s2",4.84848042200229,17,20,0.2
"s1","s2",5.55646132787066,17,20,0.2
"s1","s2",6.13155007964416,17,20,0.2
"s1","s2",3.48476630809504,17,20,0.2
"s1","s2",2.11464929459992,17,20,0.2
"s1","s2",2.16292802824991,17,20,0.2
"s1","s2",6.9764405953728,17,20,0.2
"s1","s2",6.26496780715033,17,20,0.2
"s1","s2",4.17113714256925,17,20,0.2
"s1","s2",3.83382274505805,17,20,0.2
"s1","s2",4.2592865916713,17,20,0.2
"s1","s2",4.12099278993144,17,20,0.2
"s1","s2",3.53690258496854,17,20,0.2
"s1","s2",4.41652511659242,17,20,0.2
"s1","s2",2.92723327494144,17,20,0.2
"s1","s2",4.6817675596307,17,20,0.2
"s1","s2",4.37865828321002,17,20,0.2
"s1","s2",6.5077735380508,17,20,0.2
"s1","s2",2.06733949152249,17,20,0.2
"s1","s2",6.34300931692597,17,20,0.2
"s1","s2",3.82902301975873,17,20,0.2
"s1","s2",3.08178494043024,17,20,0.2
"s1","s2",3.78265744666498,17,20,0.2
"s1","s2",4.1693403239126,17,20,0.2
"s1","s2",4.45765023858803,17,20,0.2
"s1","s2",6.13155007964416,17,20,0.2
"s1","s2",2.84739930034482,17,20,0.2
"s1","s2",2.80533836718516,17,20,0.2
"s1","s2",3.27772896481252,17,20,0.2
"s1","s2",4.07890129189962,17,20,0.2
"s1","s2",4.3922708646032,17,20,0.2
"s1","s2",3.35209937042677,17,20,0.2
"s1","s2",2.43193147778886,17,20,0.2
"s1","s2",5.38083150579273,17,20,0.2
"s1","s2",3.01058786979371,17,20,0.2
"s1","s2",6.55316444942546,17,20,0.2
"s1","s2",4.84848042200229,17,20,0.2
"s1","s2",4.84848042200229,17,20,0.2
"s1","s2",6.13550324339615,17,20,0.2
"s1","s2",5.58178802795706,17,20,0.2
"s1","s2",5.22184320607285,17,20,0.2
"s1","s2",4.35253812262205,17,20,0.2
"s1","s2",3.91303535383877,17,20,0.2
"s1","s2",5.1138350663389,17,20,0.2
"s1","s2",4.08746415563409,17,20,0.2
"s1","s2",4.31629109457868,17,20,0.2
"s1","s2",4.61356935260615,17,20,0.2
"s1","s2",4.2024913948055,17,20,0.2
"s1","s2",9.0386686045259,17,20,0.2
"s1","s2",3.42114979812484,17,20,0.2
"s1","s2",2.84739930034482,17,20,0.2
"s1","s2",3.78265744666498,17,20,0.2
"s1","s2",4.66606826395656,17,20,0.2
"s1","s2",2.79378557015517,17,20,0.2
"s1","s2",3.01977032921176,17,20,0.2
"s1","s2",5.78984644826284,17,20,0.2
"s1","s2",4.9316157185293,17,20,0.2
