"from","to","interval","rep","Tmax","strength"
"s1","s2",7.21195119299266,21,500,1
"s1","s2",7.19302598824436,21,500,1
"s1","s2",6.99146800371207,21,500,1
"s1","s2",6.9661532263359,21,500,1
"s1","s2",6.67167682459997,21,500,1
"s1","s2",7.03122094300443,21,500,1
"s1","s2",7.00867403995824,21,500,1
"s1","s2",7.2089369736001,21,500,1
"s1","s2",6.65586574104503,21,500,1
"s1","s2",6.62453481762601,21,500,1
"s1","s2",7.13219489657999,21,500,1
"s1","s2",6.87474860380163,21,500,1
"s1","s2",6.50017472227461,21,500,1
"s1","s2",6.82074175025483,21,500,1
"s1","s2",6.84384708497834,21,500,1
"s1","s2",6.71794910324556,21,500,1
"s1","s2",7.17585788921858,21,500,1
"s1","s2",7.0206693464969,21,500,1
"s1","s2",7.16073019913202,21,500,1
"s1","s2",6.77830305880313,21,500,1
"s1","s2",6.82820817502,21,500,1
"s1","s2",6.95394137957461,21,500,1
"s1","s2",6.80439334936004,21,500,1
"s1","s2",6.95264338684899,21,500,1
"s1","s2",6.54018963703646,21,500,1
"s1","s2",6.94454219634414,21,500,1
"s1","s2",6.67173334092235,21,500,1
"s1","s2",6.88441157355322,21,500,1
"s1","s2",6.74901956690509,21,500,1
"s1","s2",6.99035406834568,21,500,1
"s1","s2",6.78095212510632,21,500,1
"s1","s2",6.799219705938,21,500,1
"s1","s2",7.05698827142049,21,500,1
"s1","s2",6.71342148405883,21,500,1
"s1","s2",6.78032367123674,21,500,1
"s1","s2",6.70208804428806,21,500,1
"s1","s2",6.80185129151562,21,500,1
"s1","s2",6.67057342086026,21,500,1
"s1","s2",7.2481141854894,21,500,1
"s1","s2",6.43196657145666,21,500,1
"s1","s2",6.5891960025035,21,500,1
"s1","s2",6.93635618099631,21,500,1
"s1","s2",6.82666081455559,21,500,1
"s1","s2",6.87340678980195,21,500,1
"s1","s2",6.80442265159281,21,500,1
"s1","s2",6.80784268014774,21,500,1
"s1","s2",6.76499339122799,21,500,1
"s1","s2",6.40987060727426,21,500,1
"s1","s2",6.97880744350541,21,500,1
"s1","s2",6.34122767025076,21,500,1
"s1","s2",6.5913760743521,21,500,1
"s1","s2",6.90419138700335,21,500,1
"s1","s2",6.93645160810897,21,500,1
"s1","s2",6.91723792879998,21,500,1
"s1","s2",6.77730684291069,21,500,1
"s1","s2",7.05781461639828,21,500,1
"s1","s2",6.96713611442804,21,500,1
"s1","s2",6.34932985477747,21,500,1
"s1","s2",6.71708783632172,21,500,1
"s1","s2",6.90992160486265,21,500,1
"s1","s2",6.94539944972757,21,500,1
"s1","s2",6.98585532682729,21,500,1
"s1","s2",6.79034864489225,21,500,1
"s1","s2",6.50595039914202,21,500,1
"s1","s2",7.19417695541337,21,500,1
"s1","s2",6.60552383756571,21,500,1
"s1","s2",6.65368969757685,21,500,1
"s1","s2",6.93067571821962,21,500,1
"s1","s2",6.3363718879682,21,500,1
"s1","s2",6.83078731735704,21,500,1
"s1","s2",7.04956526756601,21,500,1
"s1","s2",6.75837735138434,21,500,1
"s1","s2",6.62184136258116,21,500,1
"s1","s2",6.80530178506604,21,500,1
"s1","s2",6.67414632793978,21,500,1
"s1","s2",7.11404407332475,21,500,1
"s1","s2",6.85276442883394,21,500,1
"s1","s2",6.69626147972835,21,500,1
"s1","s2",7.14444489220318,21,500,1
"s1","s2",7.28173970884824,21,500,1
"s1","s2",6.7528259456759,21,500,1
"s1","s2",6.74258521366841,21,500,1
"s1","s2",6.94701332795967,21,500,1
"s1","s2",6.95937598021879,21,500,1
"s1","s2",6.91290485607712,21,500,1
"s1","s2",6.88441157355322,21,500,1
"s1","s2",7.15548830261874,21,500,1
"s1","s2",7.00406314643037,21,500,1
"s1","s2",7.03034448166869,21,500,1
"s1","s2",6.85133474478855,21,500,1
"s1","s2",6.80762546356129,21,500,1
"s1","s2",7.06014985285435,21,500,1
"s1","s2",6.83337434259863,21,500,1
"s1","s2",6.63835468831395,21,500,1
