"from","to","interval","rep","Tmax","strength"
"s1","s2",2.87137301216221,23,20,0.5
"s1","s2",2.42088580583846,23,20,0.5
"s1","s2",3.04035420075406,23,20,0.5
"s1","s2",3.03673789101223,23,20,0.5
"s1","s2",3.85075119748033,23,20,0.5
"s1","s2",3.54207335459754,23,20,0.5
"s1","s2",2.71532580203453,23,20,0.5
"s1","s2",2.81429764219078,23,20,0.5
"s1","s2",2.31344092510785,23,20,0.5
"s1","s2",3.07881352861795,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",3.03673789101223,23,20,0.5
"s1","s2",2.16989105276571,23,20,0.5
"s1","s2",2.63663800197705,23,20,0.5
"s1","s2",3.40414183548768,23,20,0.5
"s1","s2",3.03673789101223,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.25380133696096,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",3.00288978437731,23,20,0.5
"s1","s2",2.87942712837094,23,20,0.5
"s1","s2",2.41841043362623,23,20,0.5
"s1","s2",2.96180905825874,23,20,0.5
"s1","s2",2.16953399593598,23,20,0.5
"s1","s2",3.56235739469632,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.46058991597661,23,20,0.5
"s1","s2",4.08777706498732,23,20,0.5
"s1","s2",3.69104743511024,23,20,0.5
"s1","s2",3.97911522311618,23,20,0.5
"s1","s2",3.76064591031857,23,20,0.5
"s1","s2",2.7171172269968,23,20,0.5
"s1","s2",2.74752944147597,23,20,0.5
"s1","s2",3.13130926725102,23,20,0.5
"s1","s2",2.50242459734651,23,20,0.5
"s1","s2",3.19584833336837,23,20,0.5
"s1","s2",3.06828868522406,23,20,0.5
"s1","s2",2.53975291301798,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.8730215658879,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.54153201148307,23,20,0.5
"s1","s2",3.04035420075406,23,20,0.5
"s1","s2",2.70009367601527,23,20,0.5
"s1","s2",2.43520881457049,23,20,0.5
"s1","s2",2.18632239888056,23,20,0.5
"s1","s2",2.18154929185321,23,20,0.5
"s1","s2",3.42753293720188,23,20,0.5
"s1","s2",3.04035420075406,23,20,0.5
"s1","s2",2.36922793472773,23,20,0.5
"s1","s2",2.9998578697644,23,20,0.5
"s1","s2",2.76354935005349,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.74132847866912,23,20,0.5
"s1","s2",2.71691614171846,23,20,0.5
"s1","s2",2.86645764823382,23,20,0.5
"s1","s2",3.02746538233481,23,20,0.5
"s1","s2",3.32642706866574,23,20,0.5
"s1","s2",3.31655894686577,23,20,0.5
"s1","s2",3.360225196052,23,20,0.5
"s1","s2",2.91874817007627,23,20,0.5
"s1","s2",2.34878873192601,23,20,0.5
"s1","s2",3.03673789101223,23,20,0.5
"s1","s2",3.86690170919424,23,20,0.5
"s1","s2",3.2991891320897,23,20,0.5
"s1","s2",2.68995883764685,23,20,0.5
"s1","s2",3.69653725258183,23,20,0.5
"s1","s2",3.04035420075406,23,20,0.5
"s1","s2",3.06525572187838,23,20,0.5
"s1","s2",3.32122059947085,23,20,0.5
"s1","s2",3.30841858153509,23,20,0.5
"s1","s2",3.44223735825883,23,20,0.5
"s1","s2",3.85372874401131,23,20,0.5
"s1","s2",3.28181931731363,23,20,0.5
"s1","s2",2.43520881457049,23,20,0.5
"s1","s2",3.68901088519647,23,20,0.5
"s1","s2",2.74132847866912,23,20,0.5
"s1","s2",2.86645764823382,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",3.01819287365739,23,20,0.5
"s1","s2",2.43520881457049,23,20,0.5
"s1","s2",2.96217889999858,23,20,0.5
"s1","s2",3.02746538233481,23,20,0.5
"s1","s2",2.75557263418935,23,20,0.5
"s1","s2",2.76354935005349,23,20,0.5
"s1","s2",3.63895312870242,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.19234353713721,23,20,0.5
"s1","s2",2.87137301216221,23,20,0.5
"s1","s2",2.35926371260157,23,20,0.5
"s1","s2",3.83460068576641,23,20,0.5
"s1","s2",3.29387322522816,23,20,0.5
"s1","s2",4.28274367294558,23,20,0.5
"s1","s2",4.20162733257397,23,20,0.5
"s1","s2",3.28985941753379,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",3.27371630499325,23,20,0.5
"s1","s2",3.16515363627822,23,20,0.5
"s1","s2",3.30444968062809,23,20,0.5
"s1","s2",3.24266162442749,23,20,0.5
"s1","s2",2.61636832524021,23,20,0.5
"s1","s2",2.46734164702,23,20,0.5
"s1","s2",2.32321621584778,23,20,0.5
"s1","s2",2.67028293338343,23,20,0.5
"s1","s2",3.76064591031857,23,20,0.5
"s1","s2",2.77777687578515,23,20,0.5
"s1","s2",2.79742714505938,23,20,0.5
"s1","s2",3.03673789101223,23,20,0.5
"s1","s2",2.75243891436131,23,20,0.5
"s1","s2",3.16515363627822,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",3.12191308383002,23,20,0.5
"s1","s2",3.48799116249006,23,20,0.5
"s1","s2",2.96180905825874,23,20,0.5
"s1","s2",3.40414183548768,23,20,0.5
"s1","s2",2.56035882902956,23,20,0.5
"s1","s2",2.96612332799034,23,20,0.5
"s1","s2",2.39910339407799,23,20,0.5
"s1","s2",4.15237904614897,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.32280019221538,23,20,0.5
"s1","s2",4.23075133719462,23,20,0.5
"s1","s2",2.32321621584778,23,20,0.5
"s1","s2",3.03673789101223,23,20,0.5
"s1","s2",3.08327808520165,23,20,0.5
"s1","s2",4.05971710753425,23,20,0.5
"s1","s2",3.2558216986241,23,20,0.5
"s1","s2",3.40414183548768,23,20,0.5
"s1","s2",3.16289491390476,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",2.56130450967989,23,20,0.5
"s1","s2",2.55274587397696,23,20,0.5
"s1","s2",3.18495558102336,23,20,0.5
"s1","s2",3.54779302550738,23,20,0.5
"s1","s2",3.11971717090854,23,20,0.5
"s1","s2",2.45127523079525,23,20,0.5
"s1","s2",3.22405617299178,23,20,0.5
"s1","s2",3.96035508763423,23,20,0.5
"s1","s2",4.05355825698638,23,20,0.5
"s1","s2",3.4225928141781,23,20,0.5
"s1","s2",2.88038728950127,23,20,0.5
"s1","s2",4.33336101207612,23,20,0.5
"s1","s2",2.76354935005349,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",4.3004144100179,23,20,0.5
"s1","s2",3.11196859353603,23,20,0.5
"s1","s2",3.11196859353603,23,20,0.5
"s1","s2",3.27495535513794,23,20,0.5
"s1","s2",2.76354935005349,23,20,0.5
"s1","s2",2.78746669984518,23,20,0.5
"s1","s2",3.04035420075406,23,20,0.5
"s1","s2",3.3873949191425,23,20,0.5
"s1","s2",3.48799116249006,23,20,0.5
"s1","s2",2.37921251520913,23,20,0.5
"s1","s2",3.14403534563671,23,20,0.5
"s1","s2",4.80987891774283,23,20,0.5
"s1","s2",2.63663800197705,23,20,0.5
"s1","s2",3.04397051049589,23,20,0.5
"s1","s2",3.4116047100097,23,20,0.5
"s1","s2",2.43520881457049,23,20,0.5
"s1","s2",4.28161371086447,23,20,0.5
"s1","s2",2.37405488253192,23,20,0.5
"s1","s2",4.44143667639331,23,20,0.5
"s1","s2",2.60232792024751,23,20,0.5
"s1","s2",2.50625410209072,23,20,0.5
"s1","s2",3.26302667873043,23,20,0.5
"s1","s2",3.93657150137734,23,20,0.5
"s1","s2",2.75984780711835,23,20,0.5
"s1","s2",3.46407135718281,23,20,0.5
"s1","s2",2.99927347463549,23,20,0.5
"s1","s2",4.08189527480626,23,20,0.5
"s1","s2",2.87137301216221,23,20,0.5
