"from","to","interval","rep","Tmax","strength"
"s1","s2",6.91521867018108,1,500,0.1
"s1","s2",7.29587606206807,1,500,0.1
"s1","s2",6.91717923516455,1,500,0.1
"s1","s2",7.22841443594103,1,500,0.1
"s1","s2",7.45788568372097,1,500,0.1
"s1","s2",6.91590116727167,1,500,0.1
"s1","s2",6.63828182309499,1,500,0.1
"s1","s2",6.63932233178338,1,500,0.1
"s1","s2",6.91590116727167,1,500,0.1
"s1","s2",7.03904682205507,1,500,0.1
"s1","s2",7.1070874749102,1,500,0.1
"s1","s2",7.27904805125004,1,500,0.1
"s1","s2",7.11009873861702,1,500,0.1
"s1","s2",6.51574540838845,1,500,0.1
"s1","s2",6.67879809482127,1,500,0.1
"s1","s2",6.89802067760397,1,500,0.1
"s1","s2",7.25045114096315,1,500,0.1
"s1","s2",7.2306068858841,1,500,0.1
"s1","s2",6.72481391033532,1,500,0.1
"s1","s2",6.8914140496587,1,500,0.1
"s1","s2",7.30667508885415,1,500,0.1
"s1","s2",7.30667508885415,1,500,0.1
"s1","s2",6.91370339540387,1,500,0.1
"s1","s2",7.22113415963477,1,500,0.1
"s1","s2",7.08123551379441,1,500,0.1
"s1","s2",6.97066950723135,1,500,0.1
"s1","s2",7.12499265112785,1,500,0.1
"s1","s2",7.00488156661072,1,500,0.1
"s1","s2",6.67721777197359,1,500,0.1
"s1","s2",7.0277565807273,1,500,0.1
"s1","s2",6.47103329806358,1,500,0.1
"s1","s2",7.2693454082376,1,500,0.1
"s1","s2",6.53808685372277,1,500,0.1
"s1","s2",7.26086545204032,1,500,0.1
"s1","s2",7.14990275667788,1,500,0.1
"s1","s2",7.01304681321903,1,500,0.1
"s1","s2",7.16052399059176,1,500,0.1
"s1","s2",7.07897871019794,1,500,0.1
"s1","s2",7.15148341870343,1,500,0.1
"s1","s2",6.91431486012077,1,500,0.1
"s1","s2",6.80984540473024,1,500,0.1
"s1","s2",6.59470969012422,1,500,0.1
"s1","s2",6.72230166718638,1,500,0.1
"s1","s2",7.34588970474883,1,500,0.1
"s1","s2",7.03627314145946,1,500,0.1
