"from","to","interval","rep","Tmax","strength"
"s1","s2",7.05095944105568,4,500,0.5
"s1","s2",6.94911580590401,4,500,0.5
"s1","s2",7.13930095131226,4,500,0.5
"s1","s2",6.87167193901412,4,500,0.5
"s1","s2",6.42726367954637,4,500,0.5
"s1","s2",7.06818960818407,4,500,0.5
"s1","s2",6.81617439969426,4,500,0.5
"s1","s2",6.94975221693839,4,500,0.5
"s1","s2",6.5777831098639,4,500,0.5
"s1","s2",6.57798802926394,4,500,0.5
"s1","s2",7.02922500025257,4,500,0.5
"s1","s2",7.22469199762311,4,500,0.5
"s1","s2",7.32077826027566,4,500,0.5
"s1","s2",7.18204870893597,4,500,0.5
"s1","s2",6.94044491449731,4,500,0.5
"s1","s2",6.48446427283881,4,500,0.5
"s1","s2",7.03127330830197,4,500,0.5
"s1","s2",7.16993548076971,4,500,0.5
"s1","s2",6.79760890412051,4,500,0.5
"s1","s2",6.99341582252592,4,500,0.5
"s1","s2",7.10827209876214,4,500,0.5
"s1","s2",7.10498417691063,4,500,0.5
"s1","s2",6.77240155032518,4,500,0.5
"s1","s2",7.09995075371475,4,500,0.5
"s1","s2",7.09311173278186,4,500,0.5
"s1","s2",6.82730801202246,4,500,0.5
"s1","s2",6.54752235177567,4,500,0.5
"s1","s2",6.87880910346229,4,500,0.5
"s1","s2",6.5996633367211,4,500,0.5
"s1","s2",7.06609011498119,4,500,0.5
"s1","s2",6.95784395902784,4,500,0.5
"s1","s2",6.64901698068928,4,500,0.5
"s1","s2",7.18316584946612,4,500,0.5
"s1","s2",6.73555904385164,4,500,0.5
"s1","s2",7.12517668965674,4,500,0.5
"s1","s2",7.40346895400984,4,500,0.5
"s1","s2",6.94441605583898,4,500,0.5
"s1","s2",6.89831349050988,4,500,0.5
"s1","s2",6.95924838271989,4,500,0.5
"s1","s2",6.46206702783911,4,500,0.5
"s1","s2",6.91833635401264,4,500,0.5
"s1","s2",7.01492762711706,4,500,0.5
"s1","s2",6.58625273907114,4,500,0.5
"s1","s2",6.89124914172483,4,500,0.5
"s1","s2",6.86657758216217,4,500,0.5
"s1","s2",6.67772447452575,4,500,0.5
"s1","s2",6.75714428109615,4,500,0.5
"s1","s2",6.92482559302821,4,500,0.5
"s1","s2",7.15271857282031,4,500,0.5
"s1","s2",6.76644484003082,4,500,0.5
"s1","s2",6.82778595517547,4,500,0.5
"s1","s2",6.98501464621671,4,500,0.5
"s1","s2",6.59426283766453,4,500,0.5
"s1","s2",6.52307321621947,4,500,0.5
"s1","s2",7.07505086763251,4,500,0.5
"s1","s2",6.80557123801236,4,500,0.5
"s1","s2",6.81477071428939,4,500,0.5
"s1","s2",7.01234363570984,4,500,0.5
"s1","s2",6.68168377420085,4,500,0.5
"s1","s2",6.9750473779812,4,500,0.5
"s1","s2",6.99464880572518,4,500,0.5
"s1","s2",7.30250027387285,4,500,0.5
"s1","s2",6.81813997043727,4,500,0.5
"s1","s2",7.00574881732278,4,500,0.5
"s1","s2",6.70909471354295,4,500,0.5
"s1","s2",6.91113665467935,4,500,0.5
"s1","s2",7.1090729864415,4,500,0.5
"s1","s2",6.86502429072441,4,500,0.5
"s1","s2",6.53636299828139,4,500,0.5
"s1","s2",6.80327928730503,4,500,0.5
"s1","s2",6.84526733898997,4,500,0.5
"s1","s2",7.13191492138182,4,500,0.5
"s1","s2",6.76180663075515,4,500,0.5
"s1","s2",7.22602689801775,4,500,0.5
"s1","s2",6.92089320579453,4,500,0.5
"s1","s2",7.02342254917414,4,500,0.5
"s1","s2",6.61894650591141,4,500,0.5
"s1","s2",7.02258867373151,4,500,0.5
"s1","s2",6.91659221482016,4,500,0.5
"s1","s2",6.72374262642114,4,500,0.5
"s1","s2",7.11752368405203,4,500,0.5
"s1","s2",7.03726961855655,4,500,0.5
"s1","s2",6.96536092834378,4,500,0.5
"s1","s2",6.74878154876008,4,500,0.5
"s1","s2",6.60633548064473,4,500,0.5
"s1","s2",6.81413174261206,4,500,0.5
"s1","s2",6.87165900923968,4,500,0.5
