"from","to","interval","rep","Tmax","strength"
"s1","s2",6.53876732437169,10,300,0.1
"s1","s2",6.61839241089444,10,300,0.1
"s1","s2",5.79550224422174,10,300,0.1
"s1","s2",6.80582719325433,10,300,0.1
"s1","s2",6.57389362706054,10,300,0.1
"s1","s2",6.45112186696983,10,300,0.1
"s1","s2",6.96699156793309,10,300,0.1
"s1","s2",6.72219429209994,10,300,0.1
"s1","s2",6.99949649572793,10,300,0.1
"s1","s2",6.69043049051903,10,300,0.1
"s1","s2",6.8907952779234,10,300,0.1
"s1","s2",7.36986833692899,10,300,0.1
"s1","s2",6.33562931122729,10,300,0.1
"s1","s2",6.2242325674617,10,300,0.1
"s1","s2",7.05474063560708,10,300,0.1
"s1","s2",6.91526285926362,10,300,0.1
"s1","s2",7.18579497232258,10,300,0.1
"s1","s2",6.79825492554727,10,300,0.1
"s1","s2",6.76692790496237,10,300,0.1
"s1","s2",6.64028979002154,10,300,0.1
"s1","s2",7.52638610897549,10,300,0.1
"s1","s2",6.96239057643375,10,300,0.1
"s1","s2",7.28145081701483,10,300,0.1
"s1","s2",6.85274584925987,10,300,0.1
"s1","s2",7.41119325684465,10,300,0.1
"s1","s2",6.67802567683412,10,300,0.1
"s1","s2",6.92682425820665,10,300,0.1
"s1","s2",6.80022239025406,10,300,0.1
"s1","s2",6.90461269941207,10,300,0.1
"s1","s2",6.56266366934386,10,300,0.1
"s1","s2",6.65425544084346,10,300,0.1
"s1","s2",7.05630011265943,10,300,0.1
"s1","s2",7.27643087561012,10,300,0.1
"s1","s2",6.49450541869626,10,300,0.1
"s1","s2",6.83435509475933,10,300,0.1
"s1","s2",7.32355919374267,10,300,0.1
"s1","s2",7.03982033524154,10,300,0.1
"s1","s2",7.17125574824045,10,300,0.1
"s1","s2",6.14847666072689,10,300,0.1
"s1","s2",6.24062628306093,10,300,0.1
"s1","s2",7.08980721202084,10,300,0.1
"s1","s2",6.87770359946302,10,300,0.1
"s1","s2",7.41733182943581,10,300,0.1
"s1","s2",6.89496248214873,10,300,0.1
"s1","s2",6.89068325161193,10,300,0.1
"s1","s2",6.79115394854786,10,300,0.1
"s1","s2",6.6740008194249,10,300,0.1
"s1","s2",6.96758292561567,10,300,0.1
"s1","s2",6.98361807270621,10,300,0.1
"s1","s2",6.82672847588091,10,300,0.1
"s1","s2",6.45326068717232,10,300,0.1
"s1","s2",7.67452935025636,10,300,0.1
"s1","s2",6.86003651497002,10,300,0.1
"s1","s2",7.12170346448629,10,300,0.1
"s1","s2",6.68166002938645,10,300,0.1
"s1","s2",7.22547844298961,10,300,0.1
"s1","s2",7.42393431746649,10,300,0.1
"s1","s2",7.15971112449614,10,300,0.1
"s1","s2",6.33694154018982,10,300,0.1
"s1","s2",6.65509062916915,10,300,0.1
"s1","s2",6.82248717515245,10,300,0.1
"s1","s2",6.523558082001,10,300,0.1
"s1","s2",6.9835181698387,10,300,0.1
"s1","s2",7.0337622741922,10,300,0.1
"s1","s2",6.91448232388672,10,300,0.1
"s1","s2",6.86583572181953,10,300,0.1
"s1","s2",6.41234280471622,10,300,0.1
"s1","s2",7.00344199547223,10,300,0.1
"s1","s2",6.96519277653275,10,300,0.1
"s1","s2",6.40380226341384,10,300,0.1
"s1","s2",6.46883529720637,10,300,0.1
"s1","s2",6.84640790664363,10,300,0.1
"s1","s2",6.24262218106915,10,300,0.1
"s1","s2",7.07000511445938,10,300,0.1
"s1","s2",6.77221576950771,10,300,0.1
"s1","s2",7.04051812714707,10,300,0.1
"s1","s2",7.42335900216072,10,300,0.1
"s1","s2",6.43747086687188,10,300,0.1
"s1","s2",7.2514904951378,10,300,0.1
"s1","s2",6.90120037832309,10,300,0.1
"s1","s2",6.47317655904111,10,300,0.1
"s1","s2",6.81232395558236,10,300,0.1
"s1","s2",6.74607536703343,10,300,0.1
"s1","s2",6.867944963909,10,300,0.1
"s1","s2",6.97471318290484,10,300,0.1
"s1","s2",7.09781333268113,10,300,0.1
"s1","s2",7.32550106802484,10,300,0.1
"s1","s2",7.33361710641739,10,300,0.1
"s1","s2",6.68377398341766,10,300,0.1
"s1","s2",6.41225796056738,10,300,0.1
"s1","s2",7.07489445439575,10,300,0.1
"s1","s2",6.50939157550101,10,300,0.1
"s1","s2",6.47603384128912,10,300,0.1
"s1","s2",7.12973977611738,10,300,0.1
"s1","s2",6.41098991381227,10,300,0.1
"s1","s2",7.36329026391139,10,300,0.1
"s1","s2",6.59115479264989,10,300,0.1
"s1","s2",6.22969382818393,10,300,0.1
"s1","s2",6.63513060610999,10,300,0.1
"s1","s2",6.5508570778417,10,300,0.1
"s1","s2",6.79132941119317,10,300,0.1
"s1","s2",7.08374441958949,10,300,0.1
"s1","s2",6.91190445460148,10,300,0.1
"s1","s2",7.39254832713567,10,300,0.1
"s1","s2",6.72331563437336,10,300,0.1
"s1","s2",6.93478995369171,10,300,0.1
"s1","s2",6.55165541657831,10,300,0.1
"s1","s2",7.19377270639541,10,300,0.1
