"from","to","interval","rep","Tmax","strength"
"s1","s2",3.04702948414207,22,20,0.5
"s1","s2",3.17379909026544,22,20,0.5
"s1","s2",3.37062265038514,22,20,0.5
"s1","s2",3.72590944507677,22,20,0.5
"s1","s2",3.88033914656498,22,20,0.5
"s1","s2",3.76452875365622,22,20,0.5
"s1","s2",2.9950304544967,22,20,0.5
"s1","s2",3.3871237435736,22,20,0.5
"s1","s2",1.74715801211565,22,20,0.5
"s1","s2",3.60896593398636,22,20,0.5
"s1","s2",3.82263995754338,22,20,0.5
"s1","s2",3.31980849522926,22,20,0.5
"s1","s2",2.4433399991361,22,20,0.5
"s1","s2",3.00062112135417,22,20,0.5
"s1","s2",3.82663539413141,22,20,0.5
"s1","s2",3.46621021971494,22,20,0.5
"s1","s2",3.58698983262966,22,20,0.5
"s1","s2",3.87146324451178,22,20,0.5
"s1","s2",2.39307296077984,22,20,0.5
"s1","s2",3.38395967674738,22,20,0.5
"s1","s2",3.56029347926524,22,20,0.5
"s1","s2",3.62131334481838,22,20,0.5
"s1","s2",2.85088942494141,22,20,0.5
"s1","s2",3.5994197682656,22,20,0.5
"s1","s2",4.11425951535437,22,20,0.5
"s1","s2",3.06614353883191,22,20,0.5
"s1","s2",3.19524900044435,22,20,0.5
"s1","s2",4.10968038495436,22,20,0.5
"s1","s2",4.20180499252788,22,20,0.5
"s1","s2",4.46862519848324,22,20,0.5
"s1","s2",3.37062265038514,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",2.79277286124581,22,20,0.5
"s1","s2",3.92140842555278,22,20,0.5
"s1","s2",3.39635296947846,22,20,0.5
"s1","s2",3.3690960399657,22,20,0.5
"s1","s2",3.5665084470832,22,20,0.5
"s1","s2",3.3871237435736,22,20,0.5
"s1","s2",3.72563040019531,22,20,0.5
"s1","s2",4.26239411670964,22,20,0.5
"s1","s2",3.02982758015022,22,20,0.5
"s1","s2",3.18710003151071,22,20,0.5
"s1","s2",4.67921450279363,22,20,0.5
"s1","s2",3.47289744372767,22,20,0.5
"s1","s2",2.60901359593817,22,20,0.5
"s1","s2",3.33785289427546,22,20,0.5
"s1","s2",3.3871237435736,22,20,0.5
"s1","s2",3.0217192766688,22,20,0.5
"s1","s2",3.50422869969075,22,20,0.5
"s1","s2",3.68545406794187,22,20,0.5
"s1","s2",3.33785289427546,22,20,0.5
"s1","s2",3.57837860564987,22,20,0.5
"s1","s2",3.53568713439943,22,20,0.5
"s1","s2",3.93297046732707,22,20,0.5
"s1","s2",3.5612512163944,22,20,0.5
"s1","s2",3.22886229548279,22,20,0.5
"s1","s2",3.44679333633483,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",3.9695207216144,22,20,0.5
"s1","s2",3.94751818540297,22,20,0.5
"s1","s2",3.82665410286768,22,20,0.5
"s1","s2",3.09698170248009,22,20,0.5
"s1","s2",3.55930834285259,22,20,0.5
"s1","s2",2.97245192054164,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",4.8055519248503,22,20,0.5
"s1","s2",3.43586037862837,22,20,0.5
"s1","s2",3.56029347926524,22,20,0.5
"s1","s2",3.5994197682656,22,20,0.5
"s1","s2",3.76590506848048,22,20,0.5
"s1","s2",3.22998198130443,22,20,0.5
"s1","s2",3.27597271265866,22,20,0.5
"s1","s2",3.00755968399636,22,20,0.5
"s1","s2",3.70645506975326,22,20,0.5
"s1","s2",3.96541349797564,22,20,0.5
"s1","s2",3.09698170248009,22,20,0.5
"s1","s2",3.07989381501771,22,20,0.5
"s1","s2",3.71873604855583,22,20,0.5
"s1","s2",2.15355651560639,22,20,0.5
"s1","s2",2.63392961997033,22,20,0.5
"s1","s2",3.7950996465338,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",3.16613703521782,22,20,0.5
"s1","s2",2.22193946726229,22,20,0.5
"s1","s2",3.22998198130443,22,20,0.5
"s1","s2",3.6948125433486,22,20,0.5
"s1","s2",3.03532516308672,22,20,0.5
"s1","s2",3.70224900626377,22,20,0.5
"s1","s2",3.28217252020502,22,20,0.5
"s1","s2",3.16747601667389,22,20,0.5
"s1","s2",3.73595220066982,22,20,0.5
"s1","s2",3.5994197682656,22,20,0.5
"s1","s2",4.37176201435608,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",2.85088942494141,22,20,0.5
"s1","s2",3.41534133446498,22,20,0.5
"s1","s2",3.60407867857669,22,20,0.5
"s1","s2",3.01341602664431,22,20,0.5
"s1","s2",3.57984905707624,22,20,0.5
"s1","s2",3.20240735467218,22,20,0.5
"s1","s2",4.04452410978866,22,20,0.5
"s1","s2",3.63360305014348,22,20,0.5
"s1","s2",3.56714519643239,22,20,0.5
"s1","s2",3.48480309965857,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",3.35778522520228,22,20,0.5
"s1","s2",3.39882331352906,22,20,0.5
"s1","s2",3.42535997164212,22,20,0.5
"s1","s2",3.2362839672851,22,20,0.5
"s1","s2",3.08947167935713,22,20,0.5
"s1","s2",3.53359712590081,22,20,0.5
"s1","s2",3.87121113437568,22,20,0.5
"s1","s2",3.55930834285259,22,20,0.5
"s1","s2",3.50324728481424,22,20,0.5
"s1","s2",2.83097435737915,22,20,0.5
"s1","s2",3.73360897438616,22,20,0.5
"s1","s2",2.80420630509685,22,20,0.5
"s1","s2",3.97362794525315,22,20,0.5
"s1","s2",3.28830295565249,22,20,0.5
"s1","s2",3.6941740909507,22,20,0.5
"s1","s2",3.78037176224923,22,20,0.5
"s1","s2",2.77728663137027,22,20,0.5
"s1","s2",3.35778522520228,22,20,0.5
"s1","s2",3.44776603455927,22,20,0.5
"s1","s2",3.01341602664431,22,20,0.5
"s1","s2",4.09688951019079,22,20,0.5
"s1","s2",3.5696145961658,22,20,0.5
"s1","s2",3.77954112189412,22,20,0.5
"s1","s2",3.36496724300342,22,20,0.5
"s1","s2",3.37214926080457,22,20,0.5
"s1","s2",3.22998198130443,22,20,0.5
"s1","s2",3.19416020011503,22,20,0.5
"s1","s2",3.71873604855583,22,20,0.5
"s1","s2",3.57545960295746,22,20,0.5
"s1","s2",3.47289744372767,22,20,0.5
"s1","s2",4.31176929400528,22,20,0.5
"s1","s2",3.5308324456198,22,20,0.5
"s1","s2",3.96541349797564,22,20,0.5
"s1","s2",3.76452875365622,22,20,0.5
"s1","s2",3.31980849522926,22,20,0.5
"s1","s2",4.2238045384561,22,20,0.5
"s1","s2",2.70553211882108,22,20,0.5
"s1","s2",3.58501955980436,22,20,0.5
"s1","s2",3.71873604855583,22,20,0.5
"s1","s2",4.20180499252788,22,20,0.5
"s1","s2",3.58713250603548,22,20,0.5
"s1","s2",3.2665509473599,22,20,0.5
