"from","to","interval","rep","Tmax","strength"
"s1","s2",6.9453840239042,26,300,1
"s1","s2",6.36835715470648,26,300,1
"s1","s2",6.40513643990328,26,300,1
"s1","s2",6.33163051388451,26,300,1
"s1","s2",6.71392477220862,26,300,1
"s1","s2",6.28669679828586,26,300,1
"s1","s2",6.52808542441859,26,300,1
"s1","s2",6.71844222029466,26,300,1
"s1","s2",6.26837155932178,26,300,1
"s1","s2",6.25165041380048,26,300,1
"s1","s2",6.65331511727443,26,300,1
"s1","s2",6.29728500961022,26,300,1
"s1","s2",6.29463586230568,26,300,1
"s1","s2",6.41439372942181,26,300,1
"s1","s2",6.07994561643918,26,300,1
"s1","s2",5.99132256788607,26,300,1
"s1","s2",6.52244188130857,26,300,1
"s1","s2",6.59729064013854,26,300,1
"s1","s2",6.28859391682391,26,300,1
"s1","s2",6.3782939553374,26,300,1
"s1","s2",6.67483540331112,26,300,1
"s1","s2",6.55148924032491,26,300,1
"s1","s2",6.02577717009704,26,300,1
"s1","s2",6.40554755577312,26,300,1
"s1","s2",6.14004461839463,26,300,1
"s1","s2",6.58617982914571,26,300,1
"s1","s2",7.11982656271748,26,300,1
"s1","s2",6.3760595051514,26,300,1
"s1","s2",6.03097655986043,26,300,1
"s1","s2",6.32728872741745,26,300,1
"s1","s2",6.17052130026821,26,300,1
"s1","s2",6.36562123362213,26,300,1
"s1","s2",6.24466646940762,26,300,1
"s1","s2",6.6340158383844,26,300,1
"s1","s2",6.57467089766407,26,300,1
"s1","s2",6.69711782848623,26,300,1
"s1","s2",6.33779719001877,26,300,1
"s1","s2",6.08831499552284,26,300,1
"s1","s2",5.93229700693522,26,300,1
"s1","s2",6.13847967506027,26,300,1
"s1","s2",5.98506373058592,26,300,1
"s1","s2",6.21243492554879,26,300,1
"s1","s2",5.743223580618,26,300,1
"s1","s2",6.65262485156193,26,300,1
"s1","s2",6.66342157231113,26,300,1
"s1","s2",6.75392198867617,26,300,1
"s1","s2",6.14567452535903,26,300,1
"s1","s2",6.19380134617816,26,300,1
"s1","s2",6.50752086964127,26,300,1
"s1","s2",6.61975291752443,26,300,1
"s1","s2",6.42758966196212,26,300,1
"s1","s2",6.52811866866725,26,300,1
"s1","s2",5.93112916091843,26,300,1
"s1","s2",6.59355424252242,26,300,1
"s1","s2",6.22245430544046,26,300,1
"s1","s2",6.29700941335178,26,300,1
"s1","s2",6.27159282524673,26,300,1
"s1","s2",6.28033757189661,26,300,1
"s1","s2",6.28749613342035,26,300,1
"s1","s2",6.63654187262958,26,300,1
"s1","s2",6.72434735187857,26,300,1
"s1","s2",6.27207240810197,26,300,1
"s1","s2",6.03661559543521,26,300,1
"s1","s2",6.46764298759034,26,300,1
"s1","s2",6.0494295723967,26,300,1
"s1","s2",6.14881063647749,26,300,1
"s1","s2",6.44364603932672,26,300,1
"s1","s2",6.77773138102182,26,300,1
"s1","s2",6.83071764219245,26,300,1
"s1","s2",6.55731892185821,26,300,1
"s1","s2",6.47384130912685,26,300,1
"s1","s2",6.67538554102681,26,300,1
"s1","s2",6.22743091470498,26,300,1
"s1","s2",6.18592632555069,26,300,1
"s1","s2",6.18275440211342,26,300,1
"s1","s2",6.56782149606119,26,300,1
"s1","s2",6.34444998034432,26,300,1
"s1","s2",6.25932252271937,26,300,1
"s1","s2",5.9868002569244,26,300,1
"s1","s2",6.06549445352877,26,300,1
"s1","s2",5.81842621739273,26,300,1
"s1","s2",6.32634626240377,26,300,1
"s1","s2",6.25146343069125,26,300,1
"s1","s2",5.96037461716845,26,300,1
"s1","s2",6.10642189562836,26,300,1
"s1","s2",6.34325895882748,26,300,1
"s1","s2",6.23180718859301,26,300,1
"s1","s2",6.39864025320593,26,300,1
"s1","s2",6.44073355647282,26,300,1
"s1","s2",6.32018532914698,26,300,1
"s1","s2",6.46993384329633,26,300,1
"s1","s2",6.33813508495304,26,300,1
"s1","s2",6.42407944919163,26,300,1
"s1","s2",6.48615913036057,26,300,1
"s1","s2",6.515395734189,26,300,1
"s1","s2",6.36193209349738,26,300,1
"s1","s2",6.47603385165526,26,300,1
"s1","s2",6.6022597129456,26,300,1
"s1","s2",6.28196379196871,26,300,1
"s1","s2",6.30598080124052,26,300,1
"s1","s2",6.33392600153877,26,300,1
"s1","s2",6.49813005898599,26,300,1
"s1","s2",6.516465318012,26,300,1
"s1","s2",6.376079328236,26,300,1
"s1","s2",6.48447844971745,26,300,1
"s1","s2",6.24240368189049,26,300,1
"s1","s2",6.16495858259097,26,300,1
"s1","s2",6.01292132826735,26,300,1
"s1","s2",6.32336046655644,26,300,1
"s1","s2",6.40042772499407,26,300,1
"s1","s2",6.45529191806019,26,300,1
"s1","s2",6.44433763443545,26,300,1
"s1","s2",6.5749444472575,26,300,1
"s1","s2",6.60620831714874,26,300,1
"s1","s2",6.36135988764557,26,300,1
"s1","s2",6.42340175566436,26,300,1
"s1","s2",6.53283265166718,26,300,1
"s1","s2",5.92680409570511,26,300,1
"s1","s2",6.28578354524905,26,300,1
"s1","s2",6.2270735724143,26,300,1
"s1","s2",5.9502985467456,26,300,1
"s1","s2",6.09514189162178,26,300,1
"s1","s2",6.56509884106854,26,300,1
"s1","s2",6.70588678096787,26,300,1
"s1","s2",6.00894483492777,26,300,1
"s1","s2",6.88048771860778,26,300,1
"s1","s2",6.19115002145826,26,300,1
"s1","s2",6.2267330367596,26,300,1
"s1","s2",6.10073948945886,26,300,1
"s1","s2",6.36175726177472,26,300,1
"s1","s2",6.52432465638549,26,300,1
"s1","s2",6.3394320107728,26,300,1
"s1","s2",6.56265262572227,26,300,1
"s1","s2",6.05529412007529,26,300,1
"s1","s2",6.43834249217527,26,300,1
"s1","s2",6.09381526809526,26,300,1
"s1","s2",6.68623124138559,26,300,1
"s1","s2",6.67913987184854,26,300,1
"s1","s2",6.55686171804592,26,300,1
"s1","s2",6.5887890502963,26,300,1
"s1","s2",6.53255565735184,26,300,1
"s1","s2",6.52339630873685,26,300,1
"s1","s2",6.23404046478937,26,300,1
"s1","s2",6.12958958581468,26,300,1
"s1","s2",6.10804596773687,26,300,1
"s1","s2",6.27547269041818,26,300,1
"s1","s2",6.83789708261435,26,300,1
"s1","s2",6.80690208891447,26,300,1
"s1","s2",6.63340960856928,26,300,1
"s1","s2",6.70999034174598,26,300,1
"s1","s2",6.03132308555604,26,300,1
"s1","s2",6.31111153417831,26,300,1
"s1","s2",6.26022392871093,26,300,1
"s1","s2",6.7081690292083,26,300,1
"s1","s2",6.69445769095933,26,300,1
"s1","s2",6.54165758220395,26,300,1
"s1","s2",6.84956882810073,26,300,1
"s1","s2",6.11410206692764,26,300,1
"s1","s2",6.17110678167754,26,300,1
"s1","s2",6.32912454483158,26,300,1
"s1","s2",6.19072717663659,26,300,1
"s1","s2",6.37671910552335,26,300,1
"s1","s2",6.13543441125851,26,300,1
"s1","s2",6.23831765825343,26,300,1
"s1","s2",6.16508128477651,26,300,1
"s1","s2",6.08725049283731,26,300,1
"s1","s2",6.18023217114914,26,300,1
"s1","s2",6.17596131575991,26,300,1
"s1","s2",6.05605854001337,26,300,1
"s1","s2",6.52466154466948,26,300,1
"s1","s2",6.48527081232346,26,300,1
"s1","s2",6.78742419339428,26,300,1
"s1","s2",6.3132415980516,26,300,1
"s1","s2",6.50045813110631,26,300,1
"s1","s2",6.52483621541687,26,300,1
"s1","s2",6.44663356050363,26,300,1
"s1","s2",6.48782168252569,26,300,1
"s1","s2",5.91342615188618,26,300,1
"s1","s2",6.49760164183852,26,300,1
"s1","s2",6.48724201207951,26,300,1
"s1","s2",6.50567321196093,26,300,1
"s1","s2",5.9582534293038,26,300,1
"s1","s2",6.66873598303125,26,300,1
"s1","s2",6.26504327308474,26,300,1
"s1","s2",6.09752282406081,26,300,1
"s1","s2",6.06661258956206,26,300,1
"s1","s2",6.23659187757819,26,300,1
"s1","s2",6.61297731092208,26,300,1
"s1","s2",6.59521104529453,26,300,1
"s1","s2",6.69108806085232,26,300,1
"s1","s2",6.38670894630513,26,300,1
"s1","s2",6.14067494057322,26,300,1
"s1","s2",6.30037573485154,26,300,1
"s1","s2",6.33549425496029,26,300,1
"s1","s2",6.32781368587096,26,300,1
"s1","s2",6.29826151175196,26,300,1
"s1","s2",6.48306601770304,26,300,1
"s1","s2",6.7176084168849,26,300,1
"s1","s2",6.19054992702075,26,300,1
"s1","s2",6.22843765244477,26,300,1
"s1","s2",6.14000032413664,26,300,1
"s1","s2",5.75776131931377,26,300,1
"s1","s2",6.17131039284438,26,300,1
"s1","s2",6.290128694136,26,300,1
"s1","s2",6.30280287782648,26,300,1
"s1","s2",6.41716299914211,26,300,1
"s1","s2",6.38485475441325,26,300,1
"s1","s2",6.19815118137949,26,300,1
"s1","s2",6.58273575536224,26,300,1
"s1","s2",6.56594986624162,26,300,1
"s1","s2",6.4759913007809,26,300,1
"s1","s2",6.75309695715407,26,300,1
"s1","s2",6.72122831989161,26,300,1
"s1","s2",6.32070957392746,26,300,1
"s1","s2",6.30439590860132,26,300,1
"s1","s2",6.26033238592134,26,300,1
"s1","s2",6.57998789652786,26,300,1
"s1","s2",6.33057982537071,26,300,1
"s1","s2",6.21599557682035,26,300,1
"s1","s2",5.94174941726479,26,300,1
"s1","s2",6.26361586365846,26,300,1
"s1","s2",6.31452319561637,26,300,1
"s1","s2",6.19590068454075,26,300,1
"s1","s2",6.48458201178855,26,300,1
"s1","s2",6.65750647434837,26,300,1
"s1","s2",6.66894702473902,26,300,1
"s1","s2",6.47850207281689,26,300,1
"s1","s2",6.28166402221344,26,300,1
"s1","s2",6.30434033884208,26,300,1
"s1","s2",5.77649511275273,26,300,1
"s1","s2",6.62362319486172,26,300,1
"s1","s2",6.45807525442225,26,300,1
"s1","s2",6.06416209179915,26,300,1
"s1","s2",6.13909364095502,26,300,1
"s1","s2",6.32061886809396,26,300,1
