"from","to","interval","rep","Tmax","strength"
"s1","s2",6.49851990940207,7,500,0.1
"s1","s2",6.54804717576411,7,500,0.1
"s1","s2",6.70342042314439,7,500,0.1
"s1","s2",6.77554357300988,7,500,0.1
"s1","s2",6.37646293948538,7,500,0.1
"s1","s2",6.77613096229732,7,500,0.1
"s1","s2",6.67096605399848,7,500,0.1
"s1","s2",6.72494603873263,7,500,0.1
"s1","s2",6.44991250407401,7,500,0.1
"s1","s2",6.48765023928627,7,500,0.1
"s1","s2",6.73428232928711,7,500,0.1
"s1","s2",6.66420680992861,7,500,0.1
"s1","s2",6.78289318215465,7,500,0.1
"s1","s2",6.50207994320591,7,500,0.1
"s1","s2",6.659524374292,7,500,0.1
"s1","s2",6.51086445040247,7,500,0.1
"s1","s2",6.27116967076989,7,500,0.1
"s1","s2",6.63114031460827,7,500,0.1
"s1","s2",6.62960379342604,7,500,0.1
"s1","s2",6.5135217130113,7,500,0.1
"s1","s2",6.78299016617564,7,500,0.1
"s1","s2",6.59322512515748,7,500,0.1
"s1","s2",6.33536570099105,7,500,0.1
"s1","s2",6.08499616682636,7,500,0.1
"s1","s2",6.49721678353383,7,500,0.1
"s1","s2",6.4881918064186,7,500,0.1
"s1","s2",6.43957379610445,7,500,0.1
"s1","s2",6.36374874446039,7,500,0.1
"s1","s2",6.83812752349102,7,500,0.1
"s1","s2",6.50980504361343,7,500,0.1
"s1","s2",6.83680889518459,7,500,0.1
"s1","s2",6.87592301276744,7,500,0.1
"s1","s2",6.62287099989288,7,500,0.1
"s1","s2",6.46600498450651,7,500,0.1
"s1","s2",6.79270231994869,7,500,0.1
"s1","s2",6.86952358602792,7,500,0.1
"s1","s2",6.54445516504671,7,500,0.1
"s1","s2",6.3978266362991,7,500,0.1
"s1","s2",6.42639556602135,7,500,0.1
"s1","s2",6.7731848730603,7,500,0.1
"s1","s2",7.09879868567035,7,500,0.1
"s1","s2",6.38902385322413,7,500,0.1
"s1","s2",6.66988498671411,7,500,0.1
"s1","s2",6.54101857443334,7,500,0.1
"s1","s2",6.90009879957677,7,500,0.1
"s1","s2",6.2493871032989,7,500,0.1
"s1","s2",6.55574971696969,7,500,0.1
"s1","s2",7.17448168289653,7,500,0.1
"s1","s2",6.70778910620936,7,500,0.1
"s1","s2",6.72415470829662,7,500,0.1
"s1","s2",6.51267352284651,7,500,0.1
"s1","s2",6.39891522482576,7,500,0.1
"s1","s2",6.34705151957556,7,500,0.1
"s1","s2",6.48502788498669,7,500,0.1
"s1","s2",6.45349850442477,7,500,0.1
"s1","s2",6.76843652958546,7,500,0.1
"s1","s2",6.20350689890957,7,500,0.1
"s1","s2",6.51843688749737,7,500,0.1
"s1","s2",6.56539745889927,7,500,0.1
"s1","s2",6.54761299321667,7,500,0.1
"s1","s2",6.94859664953739,7,500,0.1
"s1","s2",6.04914975123364,7,500,0.1
"s1","s2",6.70224161501659,7,500,0.1
"s1","s2",6.53708654079983,7,500,0.1
"s1","s2",6.75837477425262,7,500,0.1
"s1","s2",6.5179770963814,7,500,0.1
"s1","s2",6.69961594176248,7,500,0.1
"s1","s2",6.75837477425262,7,500,0.1
"s1","s2",6.11546966093755,7,500,0.1
"s1","s2",6.57199287521911,7,500,0.1
"s1","s2",6.89762204785853,7,500,0.1
"s1","s2",6.91532475835658,7,500,0.1
"s1","s2",6.50154544404739,7,500,0.1
"s1","s2",6.67811108803232,7,500,0.1
"s1","s2",6.41613318723654,7,500,0.1
"s1","s2",6.60621849316436,7,500,0.1
"s1","s2",6.48300811782449,7,500,0.1
"s1","s2",6.72199069359854,7,500,0.1
"s1","s2",6.23879876107321,7,500,0.1
"s1","s2",6.81648606544434,7,500,0.1
"s1","s2",6.31789472346429,7,500,0.1
"s1","s2",6.52171600488788,7,500,0.1
"s1","s2",6.46302413904561,7,500,0.1
"s1","s2",6.96173771008557,7,500,0.1
"s1","s2",6.57124075825953,7,500,0.1
"s1","s2",7.02061788859197,7,500,0.1
"s1","s2",6.83964856088711,7,500,0.1
"s1","s2",6.46896845732488,7,500,0.1
"s1","s2",6.67702191524961,7,500,0.1
"s1","s2",6.46089624447241,7,500,0.1
"s1","s2",6.35712724015215,7,500,0.1
"s1","s2",6.46672555694249,7,500,0.1
"s1","s2",6.68713927446936,7,500,0.1
"s1","s2",6.56534733108202,7,500,0.1
"s1","s2",6.4648783534825,7,500,0.1
"s1","s2",6.4861781976644,7,500,0.1
"s1","s2",6.81400571212964,7,500,0.1
"s1","s2",6.51290119760984,7,500,0.1
"s1","s2",6.76000399219248,7,500,0.1
"s1","s2",6.57894152710158,7,500,0.1
"s1","s2",6.91168225624406,7,500,0.1
"s1","s2",6.60406462446832,7,500,0.1
"s1","s2",6.61064301440979,7,500,0.1
"s1","s2",6.70398884509372,7,500,0.1
"s1","s2",7.01628074306629,7,500,0.1
