"from","to","interval","rep","Tmax","strength"
"s1","s2",5.74043697877664,8,100,0.2
"s1","s2",5.92102260379342,8,100,0.2
"s1","s2",6.69881458893942,8,100,0.2
"s1","s2",5.3491338339363,8,100,0.2
"s1","s2",6.5650789165626,8,100,0.2
"s1","s2",6.50631335434805,8,100,0.2
"s1","s2",5.68590830968177,8,100,0.2
"s1","s2",5.8783537048179,8,100,0.2
"s1","s2",5.95001896668367,8,100,0.2
"s1","s2",6.67474975884582,8,100,0.2
"s1","s2",6.39282215877855,8,100,0.2
"s1","s2",5.82205244098721,8,100,0.2
"s1","s2",6.58112494280883,8,100,0.2
"s1","s2",6.43631831060007,8,100,0.2
"s1","s2",6.26973828757821,8,100,0.2
"s1","s2",6.55946111210091,8,100,0.2
"s1","s2",5.35754959924809,8,100,0.2
"s1","s2",5.74800461089019,8,100,0.2
"s1","s2",6.22729554681675,8,100,0.2
"s1","s2",6.05531657447269,8,100,0.2
"s1","s2",5.81010647426116,8,100,0.2
"s1","s2",6.23525921250541,8,100,0.2
"s1","s2",6.28483369458786,8,100,0.2
"s1","s2",6.57601517752929,8,100,0.2
"s1","s2",5.90171166434219,8,100,0.2
"s1","s2",5.36402859213376,8,100,0.2
"s1","s2",5.39772265591467,8,100,0.2
"s1","s2",6.12277636239009,8,100,0.2
"s1","s2",5.86462850013944,8,100,0.2
"s1","s2",6.19661357154355,8,100,0.2
"s1","s2",6.47487824117587,8,100,0.2
"s1","s2",5.634431955433,8,100,0.2
"s1","s2",6.20690687012124,8,100,0.2
"s1","s2",6.40205609275234,8,100,0.2
"s1","s2",6.27061965673551,8,100,0.2
"s1","s2",6.33713597426547,8,100,0.2
"s1","s2",6.34994442656697,8,100,0.2
"s1","s2",6.01068289204694,8,100,0.2
"s1","s2",7.70652655532072,8,100,0.2
"s1","s2",6.41302966988052,8,100,0.2
"s1","s2",6.35271282055322,8,100,0.2
"s1","s2",5.83571271296516,8,100,0.2
"s1","s2",6.54034865917926,8,100,0.2
"s1","s2",6.03682363478835,8,100,0.2
"s1","s2",5.95768607562623,8,100,0.2
"s1","s2",5.67337915716568,8,100,0.2
"s1","s2",5.98270945315613,8,100,0.2
"s1","s2",5.89136464420086,8,100,0.2
"s1","s2",6.28397175240937,8,100,0.2
"s1","s2",6.09022326801671,8,100,0.2
"s1","s2",6.03900788897971,8,100,0.2
"s1","s2",5.45948220488482,8,100,0.2
"s1","s2",6.37548261652526,8,100,0.2
"s1","s2",6.39212609316407,8,100,0.2
"s1","s2",5.42133179980286,8,100,0.2
"s1","s2",5.39938563623444,8,100,0.2
"s1","s2",6.11403038478527,8,100,0.2
"s1","s2",6.04350040405473,8,100,0.2
"s1","s2",6.18180105853041,8,100,0.2
"s1","s2",5.84383866003873,8,100,0.2
"s1","s2",5.08946502169577,8,100,0.2
"s1","s2",7.31387098842291,8,100,0.2
"s1","s2",6.22725658827392,8,100,0.2
"s1","s2",6.1660023183285,8,100,0.2
"s1","s2",5.85412941763992,8,100,0.2
"s1","s2",6.98151081038589,8,100,0.2
"s1","s2",5.86182775209644,8,100,0.2
"s1","s2",6.0216340463269,8,100,0.2
"s1","s2",5.76707857788979,8,100,0.2
"s1","s2",6.36501414378026,8,100,0.2
"s1","s2",6.23595041584637,8,100,0.2
"s1","s2",5.88881885555933,8,100,0.2
"s1","s2",6.60184582664852,8,100,0.2
"s1","s2",5.92189963355814,8,100,0.2
"s1","s2",5.88210995694548,8,100,0.2
"s1","s2",6.2075233060585,8,100,0.2
"s1","s2",5.93261530818019,8,100,0.2
"s1","s2",6.05711196478366,8,100,0.2
"s1","s2",6.05608129122368,8,100,0.2
"s1","s2",5.85070452937885,8,100,0.2
"s1","s2",5.39962789970969,8,100,0.2
"s1","s2",6.08881190947493,8,100,0.2
"s1","s2",6.25874434561127,8,100,0.2
"s1","s2",5.96681769107282,8,100,0.2
"s1","s2",5.89889191113324,8,100,0.2
"s1","s2",6.06024655238847,8,100,0.2
"s1","s2",6.03801624167685,8,100,0.2
"s1","s2",6.31150096750403,8,100,0.2
"s1","s2",5.6143017742636,8,100,0.2
"s1","s2",6.32709991868476,8,100,0.2
"s1","s2",6.21756797506369,8,100,0.2
"s1","s2",5.67873071912877,8,100,0.2
"s1","s2",6.65604037044461,8,100,0.2
"s1","s2",6.18002440681293,8,100,0.2
"s1","s2",6.42472546989254,8,100,0.2
"s1","s2",6.37757896654179,8,100,0.2
"s1","s2",6.13398325601561,8,100,0.2
"s1","s2",6.19232136707679,8,100,0.2
"s1","s2",5.8179476052778,8,100,0.2
"s1","s2",6.1362328607731,8,100,0.2
"s1","s2",6.26109079919345,8,100,0.2
"s1","s2",6.16814893614797,8,100,0.2
"s1","s2",5.90993284380711,8,100,0.2
"s1","s2",5.72806481985485,8,100,0.2
"s1","s2",5.946492077817,8,100,0.2
"s1","s2",6.26935019246354,8,100,0.2
"s1","s2",5.52310066153419,8,100,0.2
"s1","s2",5.45889252502259,8,100,0.2
"s1","s2",6.93079853858016,8,100,0.2
"s1","s2",6.01199762933541,8,100,0.2
"s1","s2",6.40036106052678,8,100,0.2
"s1","s2",6.18033580975314,8,100,0.2
"s1","s2",6.32433069483246,8,100,0.2
"s1","s2",5.90171166434219,8,100,0.2
"s1","s2",6.50885658905074,8,100,0.2
"s1","s2",6.30449827194474,8,100,0.2
"s1","s2",5.70189945158872,8,100,0.2
"s1","s2",6.02351939165106,8,100,0.2
"s1","s2",6.09620487227038,8,100,0.2
"s1","s2",6.36026465951757,8,100,0.2
"s1","s2",5.60310769848736,8,100,0.2
"s1","s2",5.57837069572591,8,100,0.2
"s1","s2",6.5207804864343,8,100,0.2
"s1","s2",6.01523048804759,8,100,0.2
"s1","s2",5.91581167589367,8,100,0.2
"s1","s2",5.39753822813134,8,100,0.2
"s1","s2",7.19682133797539,8,100,0.2
"s1","s2",6.1014306506492,8,100,0.2
"s1","s2",6.58116945574547,8,100,0.2
"s1","s2",6.63373949835834,8,100,0.2
"s1","s2",6.51317069893783,8,100,0.2
"s1","s2",5.86458959249268,8,100,0.2
"s1","s2",6.44414677182047,8,100,0.2
"s1","s2",6.49150790941965,8,100,0.2
"s1","s2",5.92238845010145,8,100,0.2
"s1","s2",5.96964878854581,8,100,0.2
"s1","s2",6.51101763383021,8,100,0.2
"s1","s2",5.82002403045228,8,100,0.2
"s1","s2",6.13751786916012,8,100,0.2
"s1","s2",5.92509228427606,8,100,0.2
"s1","s2",6.08538980913036,8,100,0.2
