"from","to","interval","rep","Tmax","strength"
"s1","s2",6.18709323389802,9,100,0.01
"s1","s2",6.2733639902514,9,100,0.01
"s1","s2",6.44912812973451,9,100,0.01
"s1","s2",7.06871383050723,9,100,0.01
"s1","s2",6.22798683004653,9,100,0.01
"s1","s2",6.08043789544421,9,100,0.01
"s1","s2",7.01171935662658,9,100,0.01
"s1","s2",6.54271730905336,9,100,0.01
"s1","s2",5.66394818120863,9,100,0.01
"s1","s2",6.56741280101021,9,100,0.01
"s1","s2",6.23142291616368,9,100,0.01
"s1","s2",6.75632584980305,9,100,0.01
"s1","s2",6.7255991490899,9,100,0.01
"s1","s2",7.39491714005071,9,100,0.01
"s1","s2",6.47217857589078,9,100,0.01
"s1","s2",7.14075583945571,9,100,0.01
"s1","s2",6.45679579571169,9,100,0.01
"s1","s2",6.24660526775533,9,100,0.01
"s1","s2",6.56982857735824,9,100,0.01
"s1","s2",6.69037106960244,9,100,0.01
"s1","s2",7.13813972796748,9,100,0.01
"s1","s2",7.7903014148004,9,100,0.01
"s1","s2",6.59136514304144,9,100,0.01
"s1","s2",6.7707071153926,9,100,0.01
"s1","s2",6.32164586700505,9,100,0.01
"s1","s2",7.33448166703232,9,100,0.01
"s1","s2",7.00741644624117,9,100,0.01
"s1","s2",6.35221030182037,9,100,0.01
"s1","s2",6.22813099366615,9,100,0.01
"s1","s2",6.20678180794627,9,100,0.01
"s1","s2",6.18882304540147,9,100,0.01
"s1","s2",7.54889693022645,9,100,0.01
"s1","s2",6.40501942022998,9,100,0.01
"s1","s2",6.20998424048793,9,100,0.01
"s1","s2",7.41726557121368,9,100,0.01
"s1","s2",7.15124481319953,9,100,0.01
"s1","s2",5.61390432476687,9,100,0.01
"s1","s2",7.45663632229856,9,100,0.01
"s1","s2",7.24209174861847,9,100,0.01
"s1","s2",6.22455656616122,9,100,0.01
"s1","s2",8.12315839838511,9,100,0.01
"s1","s2",5.4534779374435,9,100,0.01
"s1","s2",7.79747898553482,9,100,0.01
"s1","s2",5.97616807878302,9,100,0.01
"s1","s2",6.44389640188411,9,100,0.01
"s1","s2",6.85023683428841,9,100,0.01
"s1","s2",6.34618809602928,9,100,0.01
"s1","s2",6.35031982606448,9,100,0.01
"s1","s2",5.26870333109409,9,100,0.01
"s1","s2",7.25983094731038,9,100,0.01
"s1","s2",6.82047586985873,9,100,0.01
"s1","s2",7.01299398578017,9,100,0.01
"s1","s2",6.23400729825745,9,100,0.01
"s1","s2",7.15959721191705,9,100,0.01
"s1","s2",6.3720408076336,9,100,0.01
"s1","s2",5.79096010043029,9,100,0.01
"s1","s2",6.24673855864164,9,100,0.01
"s1","s2",6.78218530146004,9,100,0.01
"s1","s2",6.86906414515767,9,100,0.01
"s1","s2",7.30405868402145,9,100,0.01
"s1","s2",6.76401566029053,9,100,0.01
"s1","s2",7.58799328612765,9,100,0.01
"s1","s2",7.35705863747274,9,100,0.01
"s1","s2",6.52974721822471,9,100,0.01
"s1","s2",6.02201632573042,9,100,0.01
"s1","s2",7.60571348279576,9,100,0.01
"s1","s2",7.25739347293871,9,100,0.01
"s1","s2",6.80644367089954,9,100,0.01
"s1","s2",7.00724242965652,9,100,0.01
"s1","s2",7.11884480741009,9,100,0.01
"s1","s2",6.28656982721013,9,100,0.01
"s1","s2",6.97276816973569,9,100,0.01
"s1","s2",6.96124073921849,9,100,0.01
"s1","s2",6.86194235574215,9,100,0.01
"s1","s2",7.88633501019264,9,100,0.01
"s1","s2",6.22784266642691,9,100,0.01
"s1","s2",5.96786915731957,9,100,0.01
"s1","s2",6.33559232225166,9,100,0.01
"s1","s2",6.84051568435383,9,100,0.01
"s1","s2",7.24656738339915,9,100,0.01
"s1","s2",6.79375313042262,9,100,0.01
"s1","s2",6.75387672087724,9,100,0.01
"s1","s2",6.62081544265972,9,100,0.01
"s1","s2",6.82739483467165,9,100,0.01
"s1","s2",6.65094089563873,9,100,0.01
"s1","s2",6.9802073065264,9,100,0.01
"s1","s2",5.5948717755951,9,100,0.01
"s1","s2",6.85648161581778,9,100,0.01
"s1","s2",6.20658349105973,9,100,0.01
