"from","to","interval","rep","Tmax","strength"
"s1","s2",6.81511802145405,9,400,0.01
"s1","s2",6.42229125256017,9,400,0.01
"s1","s2",6.33829324431115,9,400,0.01
"s1","s2",6.82828826845503,9,400,0.01
"s1","s2",6.68815448076064,9,400,0.01
"s1","s2",6.13377881841805,9,400,0.01
"s1","s2",6.3487444835401,9,400,0.01
"s1","s2",6.69461300732559,9,400,0.01
"s1","s2",6.616543872004,9,400,0.01
"s1","s2",6.79380141505171,9,400,0.01
"s1","s2",6.97447029691817,9,400,0.01
"s1","s2",6.83197033172613,9,400,0.01
"s1","s2",6.24460302507515,9,400,0.01
"s1","s2",6.23099251267342,9,400,0.01
"s1","s2",6.70739425832573,9,400,0.01
"s1","s2",6.71745183439045,9,400,0.01
"s1","s2",6.42554568970206,9,400,0.01
"s1","s2",6.22587785005765,9,400,0.01
"s1","s2",6.67262166192759,9,400,0.01
"s1","s2",6.97709511850525,9,400,0.01
"s1","s2",7.10031900546154,9,400,0.01
"s1","s2",6.86676546046515,9,400,0.01
"s1","s2",6.71745183439045,9,400,0.01
"s1","s2",6.19211320172369,9,400,0.01
"s1","s2",6.48582287752316,9,400,0.01
"s1","s2",6.57313283923287,9,400,0.01
"s1","s2",6.10062165919845,9,400,0.01
"s1","s2",6.56946020611997,9,400,0.01
"s1","s2",6.77085031509235,9,400,0.01
"s1","s2",6.74327588311802,9,400,0.01
"s1","s2",6.47546527693847,9,400,0.01
"s1","s2",6.65975878805149,9,400,0.01
"s1","s2",6.78373163197142,9,400,0.01
"s1","s2",6.32872808934465,9,400,0.01
"s1","s2",6.62508256873015,9,400,0.01
"s1","s2",6.36476643828564,9,400,0.01
"s1","s2",6.86392286640923,9,400,0.01
"s1","s2",6.66313586235037,9,400,0.01
"s1","s2",6.35243119259805,9,400,0.01
"s1","s2",6.27765335870031,9,400,0.01
"s1","s2",6.65776812346552,9,400,0.01
"s1","s2",6.51066734576595,9,400,0.01
"s1","s2",6.58088262502106,9,400,0.01
"s1","s2",6.43440298376845,9,400,0.01
"s1","s2",6.36449258878264,9,400,0.01
"s1","s2",6.8459333369019,9,400,0.01
"s1","s2",6.80941593412257,9,400,0.01
"s1","s2",6.4066500625716,9,400,0.01
"s1","s2",6.56128119970499,9,400,0.01
"s1","s2",6.42730422843203,9,400,0.01
"s1","s2",7.20011589436368,9,400,0.01
"s1","s2",6.49164144736913,9,400,0.01
"s1","s2",6.49582194077558,9,400,0.01
"s1","s2",6.96796976984926,9,400,0.01
"s1","s2",6.73134657693434,9,400,0.01
"s1","s2",6.52383922101825,9,400,0.01
"s1","s2",6.56671542310376,9,400,0.01
"s1","s2",6.65912119991039,9,400,0.01
"s1","s2",6.45514700319846,9,400,0.01
"s1","s2",6.7620801598928,9,400,0.01
"s1","s2",6.52825603989126,9,400,0.01
"s1","s2",6.81632548576499,9,400,0.01
"s1","s2",6.46843879847897,9,400,0.01
"s1","s2",6.45677630972735,9,400,0.01
"s1","s2",6.26052524094026,9,400,0.01
"s1","s2",6.35678347409259,9,400,0.01
"s1","s2",6.96696444448291,9,400,0.01
"s1","s2",6.7269844297825,9,400,0.01
"s1","s2",6.48241284755663,9,400,0.01
"s1","s2",6.88265554238373,9,400,0.01
"s1","s2",6.89919768527692,9,400,0.01
"s1","s2",6.65984296318182,9,400,0.01
"s1","s2",6.16690163673692,9,400,0.01
"s1","s2",7.35758709790275,9,400,0.01
"s1","s2",6.89808484376469,9,400,0.01
"s1","s2",6.76029670334162,9,400,0.01
"s1","s2",6.84975684398825,9,400,0.01
"s1","s2",7.11718555809381,9,400,0.01
"s1","s2",6.80248526919146,9,400,0.01
"s1","s2",6.95682859867097,9,400,0.01
"s1","s2",6.6781152566958,9,400,0.01
"s1","s2",6.67482552578625,9,400,0.01
"s1","s2",7.04317323894799,9,400,0.01
"s1","s2",6.38171947848699,9,400,0.01
"s1","s2",6.57043009190085,9,400,0.01
"s1","s2",6.51161804327603,9,400,0.01
"s1","s2",6.86793934662436,9,400,0.01
"s1","s2",6.4650973553961,9,400,0.01
"s1","s2",6.93555429416666,9,400,0.01
"s1","s2",7.18207143584144,9,400,0.01
"s1","s2",6.66503420910107,9,400,0.01
"s1","s2",6.96012265719341,9,400,0.01
"s1","s2",6.85726620644533,9,400,0.01
"s1","s2",6.75061601856599,9,400,0.01
"s1","s2",6.33183129815544,9,400,0.01
"s1","s2",6.66868828299869,9,400,0.01
"s1","s2",6.64663431926614,9,400,0.01
"s1","s2",6.71369637670784,9,400,0.01
"s1","s2",6.5354471332745,9,400,0.01
"s1","s2",6.68193273232959,9,400,0.01
"s1","s2",6.66385495339671,9,400,0.01
"s1","s2",7.3050824825966,9,400,0.01
"s1","s2",6.62368194200084,9,400,0.01
"s1","s2",6.86477178709548,9,400,0.01
"s1","s2",7.11811371595429,9,400,0.01
"s1","s2",6.66323698656134,9,400,0.01
"s1","s2",6.96979830573792,9,400,0.01
"s1","s2",7.00384538749439,9,400,0.01
"s1","s2",6.62900147466652,9,400,0.01
"s1","s2",6.40835636321793,9,400,0.01
"s1","s2",6.54729814900042,9,400,0.01
"s1","s2",6.3922145080391,9,400,0.01
"s1","s2",6.760744719728,9,400,0.01
"s1","s2",6.35350057319627,9,400,0.01
"s1","s2",6.40833617500112,9,400,0.01
"s1","s2",6.5028571110951,9,400,0.01
"s1","s2",6.92249157565374,9,400,0.01
"s1","s2",6.36078641409915,9,400,0.01
"s1","s2",6.12999781592978,9,400,0.01
"s1","s2",6.53750629805006,9,400,0.01
"s1","s2",6.39655412877994,9,400,0.01
"s1","s2",6.57583421869549,9,400,0.01
"s1","s2",6.9334113827112,9,400,0.01
"s1","s2",6.56372403357659,9,400,0.01
"s1","s2",6.80976957528446,9,400,0.01
"s1","s2",6.63387164005958,9,400,0.01
"s1","s2",6.15154539845179,9,400,0.01
"s1","s2",6.80208191875414,9,400,0.01
"s1","s2",7.10382462311208,9,400,0.01
"s1","s2",6.23817750360267,9,400,0.01
"s1","s2",7.01025107187174,9,400,0.01
"s1","s2",6.31118630791701,9,400,0.01
"s1","s2",6.7385745170003,9,400,0.01
"s1","s2",6.38845356791233,9,400,0.01
"s1","s2",6.72456109809167,9,400,0.01
"s1","s2",7.09546141635857,9,400,0.01
"s1","s2",6.83058296369904,9,400,0.01
"s1","s2",6.53232774780771,9,400,0.01
"s1","s2",6.48836289068289,9,400,0.01
"s1","s2",6.82828826845503,9,400,0.01
"s1","s2",6.25935492092352,9,400,0.01
"s1","s2",6.35083191111604,9,400,0.01
"s1","s2",6.84032818279724,9,400,0.01
"s1","s2",6.82216252050588,9,400,0.01
"s1","s2",6.71016318916958,9,400,0.01
"s1","s2",6.75717094700772,9,400,0.01
"s1","s2",6.89854511326283,9,400,0.01
"s1","s2",6.82233033753397,9,400,0.01
"s1","s2",6.9357362600403,9,400,0.01
"s1","s2",6.79495698088013,9,400,0.01
"s1","s2",6.83545668798661,9,400,0.01
"s1","s2",6.40499548355783,9,400,0.01
"s1","s2",6.72169500595177,9,400,0.01
"s1","s2",6.82393509893879,9,400,0.01
"s1","s2",6.84234092428147,9,400,0.01
"s1","s2",6.8019025390626,9,400,0.01
"s1","s2",6.94590197206951,9,400,0.01
"s1","s2",6.97322972203551,9,400,0.01
"s1","s2",6.2363890826534,9,400,0.01
"s1","s2",6.57837825903127,9,400,0.01
"s1","s2",7.06801520100493,9,400,0.01
"s1","s2",6.93440164117717,9,400,0.01
"s1","s2",6.56724329940054,9,400,0.01
"s1","s2",6.61669265650004,9,400,0.01
"s1","s2",7.12525431776652,9,400,0.01
"s1","s2",6.83691577737403,9,400,0.01
"s1","s2",6.02306911230423,9,400,0.01
"s1","s2",6.73895548474761,9,400,0.01
"s1","s2",6.9298185239658,9,400,0.01
"s1","s2",6.64047687417671,9,400,0.01
"s1","s2",7.0273273065016,9,400,0.01
"s1","s2",6.23559868158162,9,400,0.01
"s1","s2",6.32975108215635,9,400,0.01
"s1","s2",7.00148796489606,9,400,0.01
"s1","s2",6.845476086578,9,400,0.01
"s1","s2",6.58991510542731,9,400,0.01
"s1","s2",6.58213630118304,9,400,0.01
"s1","s2",6.69290171704287,9,400,0.01
"s1","s2",6.44658199368783,9,400,0.01
"s1","s2",6.46801086341219,9,400,0.01
"s1","s2",6.42504719734546,9,400,0.01
