"from","to","interval","rep","Tmax","strength"
"s1","s2",6.40002126859139,28,400,0.01
"s1","s2",6.7464166009225,28,400,0.01
"s1","s2",6.57300322121353,28,400,0.01
"s1","s2",6.97275100158051,28,400,0.01
"s1","s2",6.39374171766607,28,400,0.01
"s1","s2",6.52643073642517,28,400,0.01
"s1","s2",6.6270865884411,28,400,0.01
"s1","s2",6.62411555184633,28,400,0.01
"s1","s2",6.63732362244122,28,400,0.01
"s1","s2",6.57674250616648,28,400,0.01
"s1","s2",6.7119898054072,28,400,0.01
"s1","s2",6.95205325169351,28,400,0.01
"s1","s2",7.09573337382852,28,400,0.01
"s1","s2",5.82323019711976,28,400,0.01
"s1","s2",7.31878018584769,28,400,0.01
"s1","s2",6.76101565099276,28,400,0.01
"s1","s2",6.76548621687017,28,400,0.01
"s1","s2",7.31006346909783,28,400,0.01
"s1","s2",6.75358715097594,28,400,0.01
"s1","s2",7.30129779400282,28,400,0.01
"s1","s2",6.43029225463431,28,400,0.01
"s1","s2",7.58403172168869,28,400,0.01
"s1","s2",6.62561517299,28,400,0.01
"s1","s2",6.90215119480237,28,400,0.01
"s1","s2",6.53293300288868,28,400,0.01
"s1","s2",6.82621374874293,28,400,0.01
"s1","s2",6.39934751257607,28,400,0.01
"s1","s2",6.89943287815461,28,400,0.01
"s1","s2",6.72891928866295,28,400,0.01
"s1","s2",6.78718445002869,28,400,0.01
"s1","s2",6.93904378164591,28,400,0.01
"s1","s2",6.37612338579001,28,400,0.01
"s1","s2",6.97054028534725,28,400,0.01
"s1","s2",6.76563147191609,28,400,0.01
"s1","s2",6.21776062124403,28,400,0.01
"s1","s2",6.44679561404894,28,400,0.01
"s1","s2",6.86969429270634,28,400,0.01
"s1","s2",6.65532673567364,28,400,0.01
"s1","s2",7.2113199121805,28,400,0.01
"s1","s2",7.06432408403506,28,400,0.01
"s1","s2",6.64231150121731,28,400,0.01
"s1","s2",6.60687273188989,28,400,0.01
"s1","s2",6.75497326808953,28,400,0.01
"s1","s2",6.77737643029857,28,400,0.01
"s1","s2",6.57424799272189,28,400,0.01
"s1","s2",7.20543145132405,28,400,0.01
"s1","s2",6.91962986528182,28,400,0.01
"s1","s2",7.30813825210006,28,400,0.01
"s1","s2",6.56081836174916,28,400,0.01
"s1","s2",6.48531019190696,28,400,0.01
"s1","s2",6.82491752180712,28,400,0.01
"s1","s2",7.13248676315226,28,400,0.01
"s1","s2",6.7025485997292,28,400,0.01
"s1","s2",6.34555616113755,28,400,0.01
"s1","s2",7.02906480394552,28,400,0.01
"s1","s2",7.15921552833711,28,400,0.01
"s1","s2",6.90468317926303,28,400,0.01
"s1","s2",6.62078804178984,28,400,0.01
"s1","s2",6.51412128190326,28,400,0.01
"s1","s2",6.44837245056057,28,400,0.01
"s1","s2",6.91374931064215,28,400,0.01
"s1","s2",6.7853914343271,28,400,0.01
"s1","s2",6.67677721311755,28,400,0.01
"s1","s2",7.14281376876541,28,400,0.01
"s1","s2",7.0874725542238,28,400,0.01
"s1","s2",6.56371281125941,28,400,0.01
"s1","s2",5.95697728894265,28,400,0.01
"s1","s2",6.40922931252385,28,400,0.01
"s1","s2",6.55514352291928,28,400,0.01
"s1","s2",6.65554930924287,28,400,0.01
"s1","s2",7.15096379999989,28,400,0.01
"s1","s2",6.72490687379011,28,400,0.01
"s1","s2",6.84075980694506,28,400,0.01
"s1","s2",7.35095351097794,28,400,0.01
"s1","s2",6.78223048172831,28,400,0.01
"s1","s2",6.80722325906527,28,400,0.01
"s1","s2",6.64849200302072,28,400,0.01
"s1","s2",6.82429944035255,28,400,0.01
"s1","s2",6.86827396290244,28,400,0.01
"s1","s2",7.03142835568763,28,400,0.01
"s1","s2",6.6660632349096,28,400,0.01
