"from","to","interval","rep","Tmax","strength"
"s1","s2",7.41208062143638,8,100,0.01
"s1","s2",5.87954014350134,8,100,0.01
"s1","s2",5.62932663786873,8,100,0.01
"s1","s2",6.93915575222863,8,100,0.01
"s1","s2",5.71927293227717,8,100,0.01
"s1","s2",6.16696747930045,8,100,0.01
"s1","s2",6.25702313225746,8,100,0.01
"s1","s2",6.79278423263843,8,100,0.01
"s1","s2",6.4830195186325,8,100,0.01
"s1","s2",6.65865506869395,8,100,0.01
"s1","s2",5.86018250213104,8,100,0.01
"s1","s2",6.20839915872246,8,100,0.01
"s1","s2",6.440931428132,8,100,0.01
"s1","s2",5.96021705022503,8,100,0.01
"s1","s2",6.16242578851464,8,100,0.01
"s1","s2",6.77871206752839,8,100,0.01
"s1","s2",6.13703975479834,8,100,0.01
"s1","s2",5.87896299208251,8,100,0.01
"s1","s2",5.30894911285513,8,100,0.01
"s1","s2",6.52974569508392,8,100,0.01
"s1","s2",5.66828401787159,8,100,0.01
"s1","s2",5.84484381659534,8,100,0.01
"s1","s2",6.63810041062979,8,100,0.01
"s1","s2",6.37843478240287,8,100,0.01
"s1","s2",5.72745691779899,8,100,0.01
"s1","s2",6.84943957403415,8,100,0.01
"s1","s2",5.20545035683149,8,100,0.01
"s1","s2",6.01546067159768,8,100,0.01
"s1","s2",5.67671581381648,8,100,0.01
"s1","s2",5.90437379494399,8,100,0.01
"s1","s2",6.16220761782594,8,100,0.01
"s1","s2",6.16242578851464,8,100,0.01
"s1","s2",5.58665502731103,8,100,0.01
"s1","s2",7.377013886042,8,100,0.01
"s1","s2",6.11345444896573,8,100,0.01
"s1","s2",6.6555129754441,8,100,0.01
"s1","s2",6.2450763398126,8,100,0.01
"s1","s2",6.47078201775679,8,100,0.01
"s1","s2",6.15178017948467,8,100,0.01
"s1","s2",5.6781745868368,8,100,0.01
"s1","s2",6.49817968583474,8,100,0.01
"s1","s2",5.70489214734819,8,100,0.01
"s1","s2",6.02655302740815,8,100,0.01
"s1","s2",6.24978433874888,8,100,0.01
"s1","s2",5.84335214440404,8,100,0.01
"s1","s2",7.08857156584352,8,100,0.01
"s1","s2",5.27366407748815,8,100,0.01
"s1","s2",6.50757648960696,8,100,0.01
"s1","s2",6.5786920590653,8,100,0.01
"s1","s2",6.50518169438227,8,100,0.01
"s1","s2",6.09199161666332,8,100,0.01
"s1","s2",6.08137645811623,8,100,0.01
"s1","s2",5.42738060224062,8,100,0.01
"s1","s2",6.23719889141788,8,100,0.01
"s1","s2",6.89070859745001,8,100,0.01
"s1","s2",7.07608676251267,8,100,0.01
"s1","s2",6.40372063662589,8,100,0.01
"s1","s2",5.58162433860593,8,100,0.01
"s1","s2",5.83830623503888,8,100,0.01
"s1","s2",6.31990672710607,8,100,0.01
"s1","s2",7.10490691333633,8,100,0.01
"s1","s2",6.23287862144067,8,100,0.01
"s1","s2",6.059158574066,8,100,0.01
"s1","s2",6.62890444860295,8,100,0.01
"s1","s2",5.72985137732174,8,100,0.01
"s1","s2",6.04288315519642,8,100,0.01
"s1","s2",6.43095666667457,8,100,0.01
"s1","s2",6.48021290718343,8,100,0.01
"s1","s2",6.19634067918772,8,100,0.01
"s1","s2",6.82150826657199,8,100,0.01
"s1","s2",6.16242578851464,8,100,0.01
"s1","s2",6.81639437600913,8,100,0.01
"s1","s2",5.93597809140984,8,100,0.01
"s1","s2",6.20839915872246,8,100,0.01
"s1","s2",6.01039641521714,8,100,0.01
"s1","s2",6.24359141367354,8,100,0.01
"s1","s2",6.15178017948467,8,100,0.01
"s1","s2",5.44065604334392,8,100,0.01
"s1","s2",6.04693515263962,8,100,0.01
"s1","s2",6.79541788946698,8,100,0.01
"s1","s2",5.48042174799877,8,100,0.01
"s1","s2",6.60298420897426,8,100,0.01
"s1","s2",6.13248108089989,8,100,0.01
"s1","s2",5.72985137732174,8,100,0.01
"s1","s2",6.30751565637568,8,100,0.01
"s1","s2",6.32062506087621,8,100,0.01
"s1","s2",5.48855933671744,8,100,0.01
"s1","s2",5.4395002203357,8,100,0.01
"s1","s2",5.95792575635693,8,100,0.01
"s1","s2",5.76221958432071,8,100,0.01
"s1","s2",5.5723324289732,8,100,0.01
"s1","s2",6.80264046566702,8,100,0.01
"s1","s2",5.89570926441364,8,100,0.01
"s1","s2",5.96503473168408,8,100,0.01
"s1","s2",6.13982754876996,8,100,0.01
"s1","s2",6.24978433874888,8,100,0.01
"s1","s2",5.7007869254036,8,100,0.01
"s1","s2",5.91322239749791,8,100,0.01
"s1","s2",6.24635870678436,8,100,0.01
"s1","s2",7.13646844754062,8,100,0.01
"s1","s2",6.47565194847699,8,100,0.01
"s1","s2",4.96262127306612,8,100,0.01
"s1","s2",6.91216368997652,8,100,0.01
"s1","s2",6.3247585245489,8,100,0.01
"s1","s2",6.43618165937731,8,100,0.01
"s1","s2",6.88826330738995,8,100,0.01
"s1","s2",5.10303607305609,8,100,0.01
"s1","s2",5.81402785407621,8,100,0.01
"s1","s2",6.46510635293829,8,100,0.01
"s1","s2",6.25739875238647,8,100,0.01
"s1","s2",6.65166327264403,8,100,0.01
"s1","s2",6.60328975405952,8,100,0.01
"s1","s2",6.059158574066,8,100,0.01
"s1","s2",5.39430248431104,8,100,0.01
"s1","s2",6.53884598049809,8,100,0.01
"s1","s2",5.99937661396659,8,100,0.01
"s1","s2",6.36969866027461,8,100,0.01
"s1","s2",5.6781745868368,8,100,0.01
"s1","s2",5.2716526905608,8,100,0.01
"s1","s2",6.49817968583474,8,100,0.01
"s1","s2",5.64264592427364,8,100,0.01
"s1","s2",6.2202083701587,8,100,0.01
"s1","s2",6.39093559193428,8,100,0.01
"s1","s2",7.35329625140408,8,100,0.01
"s1","s2",6.14958505677017,8,100,0.01
"s1","s2",5.86155474430439,8,100,0.01
"s1","s2",6.23920719913731,8,100,0.01
"s1","s2",6.21438677981753,8,100,0.01
"s1","s2",5.55960182357437,8,100,0.01
"s1","s2",5.87082960155205,8,100,0.01
"s1","s2",6.30751565637568,8,100,0.01
"s1","s2",5.51301979106942,8,100,0.01
"s1","s2",6.23287862144067,8,100,0.01
"s1","s2",5.85800956840252,8,100,0.01
"s1","s2",6.40785099142082,8,100,0.01
"s1","s2",6.74958216386265,8,100,0.01
"s1","s2",6.83515041909099,8,100,0.01
"s1","s2",5.89322929706134,8,100,0.01
"s1","s2",6.57498180474921,8,100,0.01
"s1","s2",5.87432657755677,8,100,0.01
"s1","s2",6.73021578135873,8,100,0.01
"s1","s2",5.90510500108979,8,100,0.01
"s1","s2",5.78791153966724,8,100,0.01
"s1","s2",5.86752219265267,8,100,0.01
"s1","s2",6.26965361564411,8,100,0.01
"s1","s2",6.84268859082333,8,100,0.01
"s1","s2",6.3633952401112,8,100,0.01
"s1","s2",6.5138031982235,8,100,0.01
"s1","s2",5.60718203904987,8,100,0.01
"s1","s2",6.10676417981304,8,100,0.01
"s1","s2",5.99458991691357,8,100,0.01
"s1","s2",5.60502966510078,8,100,0.01
"s1","s2",7.63452760962847,8,100,0.01
"s1","s2",5.57435024784191,8,100,0.01
"s1","s2",5.81013013811099,8,100,0.01
"s1","s2",6.84153276297201,8,100,0.01
"s1","s2",7.19915397915095,8,100,0.01
"s1","s2",5.21936624342562,8,100,0.01
"s1","s2",6.23930469731151,8,100,0.01
"s1","s2",6.43618165937731,8,100,0.01
"s1","s2",5.48782018319496,8,100,0.01
"s1","s2",6.59927753457229,8,100,0.01
"s1","s2",5.87432657755677,8,100,0.01
"s1","s2",5.00007446463147,8,100,0.01
"s1","s2",5.30706784992272,8,100,0.01
"s1","s2",6.53930032067686,8,100,0.01
"s1","s2",5.84646107794956,8,100,0.01
"s1","s2",5.75301506683343,8,100,0.01
"s1","s2",6.12076322769428,8,100,0.01
"s1","s2",6.1455624840161,8,100,0.01
"s1","s2",6.08594388061582,8,100,0.01
"s1","s2",5.66451201201777,8,100,0.01
"s1","s2",6.07744232697212,8,100,0.01
"s1","s2",5.72312084037045,8,100,0.01
"s1","s2",6.60300412458795,8,100,0.01
"s1","s2",5.36694214702946,8,100,0.01
"s1","s2",6.27916204771002,8,100,0.01
"s1","s2",6.40217298746511,8,100,0.01
"s1","s2",6.55730286074744,8,100,0.01
"s1","s2",5.87848736439036,8,100,0.01
"s1","s2",6.2281259534726,8,100,0.01
"s1","s2",6.85244486983126,8,100,0.01
"s1","s2",6.59949816450848,8,100,0.01
"s1","s2",5.96504222789594,8,100,0.01
"s1","s2",6.08137645811623,8,100,0.01
"s1","s2",5.98200400826742,8,100,0.01
"s1","s2",6.25028844480202,8,100,0.01
