"from","to","interval","rep","Tmax","strength"
"s1","s2",5.53818742544874,2,100,1
"s1","s2",5.97765568082183,2,100,1
"s1","s2",5.65136714320997,2,100,1
"s1","s2",5.32032548818304,2,100,1
"s1","s2",5.42740561739589,2,100,1
"s1","s2",5.1263636990589,2,100,1
"s1","s2",5.55563331890911,2,100,1
"s1","s2",5.55706671757912,2,100,1
"s1","s2",5.41143209404061,2,100,1
"s1","s2",5.43084934036729,2,100,1
"s1","s2",5.75086121979864,2,100,1
"s1","s2",6.1430352456286,2,100,1
"s1","s2",6.10731033419484,2,100,1
"s1","s2",5.2307663360266,2,100,1
"s1","s2",5.51113354871865,2,100,1
"s1","s2",5.08765468073467,2,100,1
"s1","s2",5.47294465664645,2,100,1
"s1","s2",5.75140516796304,2,100,1
"s1","s2",5.03937578456299,2,100,1
"s1","s2",5.77031222544858,2,100,1
"s1","s2",5.52687188513567,2,100,1
"s1","s2",5.92515921765655,2,100,1
"s1","s2",6.04328974936308,2,100,1
"s1","s2",4.66632849222939,2,100,1
"s1","s2",5.82506399676138,2,100,1
"s1","s2",5.5351030851233,2,100,1
"s1","s2",5.93868741816285,2,100,1
"s1","s2",5.0661323172849,2,100,1
"s1","s2",5.24243235092685,2,100,1
"s1","s2",6.83592329084152,2,100,1
"s1","s2",5.99438004445939,2,100,1
"s1","s2",6.36376470959947,2,100,1
"s1","s2",5.91888517121613,2,100,1
"s1","s2",5.85831129330281,2,100,1
"s1","s2",5.17194040879224,2,100,1
"s1","s2",5.51873040479184,2,100,1
"s1","s2",5.52319646750208,2,100,1
"s1","s2",5.37482590761993,2,100,1
"s1","s2",5.89111982027699,2,100,1
"s1","s2",6.10805340472835,2,100,1
"s1","s2",5.05657533441826,2,100,1
"s1","s2",5.68202915229992,2,100,1
"s1","s2",5.20819857850823,2,100,1
"s1","s2",5.09738798628042,2,100,1
"s1","s2",5.17119950520478,2,100,1
"s1","s2",5.29122384319166,2,100,1
"s1","s2",5.36576118610779,2,100,1
"s1","s2",5.83965224465257,2,100,1
"s1","s2",6.21547483049925,2,100,1
"s1","s2",5.65002508817318,2,100,1
"s1","s2",5.85876850080001,2,100,1
"s1","s2",5.89966496560196,2,100,1
"s1","s2",6.1299146149665,2,100,1
"s1","s2",5.48033736148824,2,100,1
"s1","s2",5.14606283799419,2,100,1
"s1","s2",5.55097800303993,2,100,1
"s1","s2",5.71164579355312,2,100,1
