"from","to","interval","rep","Tmax","strength"
"s1","s2",6.16372603779229,18,300,0.01
"s1","s2",6.4679004620314,18,300,0.01
"s1","s2",6.45526378890135,18,300,0.01
"s1","s2",5.85668087687799,18,300,0.01
"s1","s2",6.73405239264795,18,300,0.01
"s1","s2",6.36722729058278,18,300,0.01
"s1","s2",5.92138132236289,18,300,0.01
"s1","s2",6.13308189718077,18,300,0.01
"s1","s2",6.53514575845539,18,300,0.01
"s1","s2",6.17476209339108,18,300,0.01
"s1","s2",6.36903430051328,18,300,0.01
"s1","s2",6.0723461887162,18,300,0.01
"s1","s2",7.0196239734131,18,300,0.01
"s1","s2",6.17593255898083,18,300,0.01
"s1","s2",6.63740645178751,18,300,0.01
"s1","s2",6.23203144671709,18,300,0.01
"s1","s2",6.26724833719261,18,300,0.01
"s1","s2",5.69494302638512,18,300,0.01
"s1","s2",6.5592456811036,18,300,0.01
"s1","s2",6.24445084920227,18,300,0.01
"s1","s2",6.14301513231754,18,300,0.01
"s1","s2",6.54117247429792,18,300,0.01
"s1","s2",6.10413477187716,18,300,0.01
"s1","s2",6.32538750619327,18,300,0.01
"s1","s2",6.2769971259706,18,300,0.01
"s1","s2",6.30943171451176,18,300,0.01
"s1","s2",5.69054877913489,18,300,0.01
"s1","s2",6.65557458116469,18,300,0.01
"s1","s2",6.21001582621067,18,300,0.01
"s1","s2",6.25228908217326,18,300,0.01
"s1","s2",6.24039239659334,18,300,0.01
"s1","s2",6.23856293624499,18,300,0.01
"s1","s2",6.28202536059538,18,300,0.01
"s1","s2",6.98159395356293,18,300,0.01
"s1","s2",6.26256866239159,18,300,0.01
"s1","s2",6.48133684033931,18,300,0.01
"s1","s2",6.55787895419806,18,300,0.01
"s1","s2",6.25487840326639,18,300,0.01
"s1","s2",5.9741084884156,18,300,0.01
"s1","s2",6.06571649758033,18,300,0.01
"s1","s2",6.68839376034703,18,300,0.01
"s1","s2",6.25175545684473,18,300,0.01
"s1","s2",6.27366492880006,18,300,0.01
"s1","s2",5.98609766407566,18,300,0.01
"s1","s2",5.9532218169967,18,300,0.01
"s1","s2",6.79670740631647,18,300,0.01
"s1","s2",6.07673628206252,18,300,0.01
"s1","s2",6.33619253322314,18,300,0.01
"s1","s2",6.25515752302477,18,300,0.01
"s1","s2",6.25453954479585,18,300,0.01
"s1","s2",6.6738877930452,18,300,0.01
"s1","s2",6.0521894078671,18,300,0.01
"s1","s2",6.09296619203723,18,300,0.01
"s1","s2",6.25175545684473,18,300,0.01
"s1","s2",6.0553971174665,18,300,0.01
"s1","s2",6.54107360964616,18,300,0.01
"s1","s2",5.89824388823365,18,300,0.01
"s1","s2",6.43213937680925,18,300,0.01
"s1","s2",6.18364080978813,18,300,0.01
"s1","s2",6.09839780970873,18,300,0.01
"s1","s2",6.52632470211627,18,300,0.01
"s1","s2",6.50452293049949,18,300,0.01
"s1","s2",6.74640555255741,18,300,0.01
"s1","s2",6.57509668463857,18,300,0.01
"s1","s2",6.35227355194492,18,300,0.01
"s1","s2",6.27927036041942,18,300,0.01
"s1","s2",6.89708319231145,18,300,0.01
"s1","s2",6.66003112577312,18,300,0.01
"s1","s2",6.15076280555043,18,300,0.01
"s1","s2",6.0680682220089,18,300,0.01
"s1","s2",6.0518651784123,18,300,0.01
"s1","s2",6.66252628347493,18,300,0.01
"s1","s2",6.33917504057686,18,300,0.01
"s1","s2",6.05897236915136,18,300,0.01
"s1","s2",6.28410776723315,18,300,0.01
"s1","s2",6.36722729058278,18,300,0.01
"s1","s2",6.22391136896188,18,300,0.01
"s1","s2",6.37162104723015,18,300,0.01
"s1","s2",6.63427503234119,18,300,0.01
"s1","s2",6.12667615621829,18,300,0.01
"s1","s2",6.11649493903502,18,300,0.01
"s1","s2",6.39823759057625,18,300,0.01
"s1","s2",5.93857309425871,18,300,0.01
"s1","s2",6.25033571722768,18,300,0.01
"s1","s2",6.5118463563734,18,300,0.01
"s1","s2",5.81751596521913,18,300,0.01
"s1","s2",6.30215937311667,18,300,0.01
"s1","s2",5.7980130145221,18,300,0.01
"s1","s2",5.90416098738817,18,300,0.01
"s1","s2",6.2851694858055,18,300,0.01
"s1","s2",6.15030990247242,18,300,0.01
"s1","s2",6.14267547508661,18,300,0.01
"s1","s2",6.4651947269365,18,300,0.01
"s1","s2",6.51916017856252,18,300,0.01
"s1","s2",5.87218889992798,18,300,0.01
"s1","s2",6.06266134189151,18,300,0.01
"s1","s2",6.3668262143348,18,300,0.01
"s1","s2",6.2933584898661,18,300,0.01
"s1","s2",6.75027627964243,18,300,0.01
"s1","s2",6.33176590094803,18,300,0.01
"s1","s2",6.37007502765599,18,300,0.01
"s1","s2",5.82132338159388,18,300,0.01
"s1","s2",6.13388733485652,18,300,0.01
"s1","s2",6.32101823490905,18,300,0.01
"s1","s2",5.81394693754567,18,300,0.01
"s1","s2",6.35182102789368,18,300,0.01
"s1","s2",5.90416098738817,18,300,0.01
"s1","s2",6.29431714426948,18,300,0.01
"s1","s2",6.13255751773777,18,300,0.01
"s1","s2",6.46244181678767,18,300,0.01
"s1","s2",6.21764914440384,18,300,0.01
"s1","s2",6.05515416396764,18,300,0.01
"s1","s2",6.3362345200814,18,300,0.01
"s1","s2",7.02146297435935,18,300,0.01
"s1","s2",6.47938837396098,18,300,0.01
"s1","s2",6.25042738215725,18,300,0.01
"s1","s2",5.59025889993574,18,300,0.01
"s1","s2",6.31443925540126,18,300,0.01
"s1","s2",6.62563080672915,18,300,0.01
"s1","s2",5.98964015990173,18,300,0.01
"s1","s2",6.38168956817632,18,300,0.01
"s1","s2",6.18364080978813,18,300,0.01
"s1","s2",6.60477942464115,18,300,0.01
"s1","s2",6.2096893319604,18,300,0.01
"s1","s2",6.10910740623335,18,300,0.01
"s1","s2",6.0862338355452,18,300,0.01
"s1","s2",6.6555276167191,18,300,0.01
"s1","s2",6.28786051867507,18,300,0.01
"s1","s2",6.23945725230317,18,300,0.01
"s1","s2",6.11044774715812,18,300,0.01
"s1","s2",6.77843146207375,18,300,0.01
"s1","s2",6.19406130119427,18,300,0.01
"s1","s2",6.55865251355127,18,300,0.01
"s1","s2",6.26256866239159,18,300,0.01
"s1","s2",6.41909331688642,18,300,0.01
"s1","s2",6.53287384112905,18,300,0.01
"s1","s2",6.20864223892217,18,300,0.01
"s1","s2",6.56555709400084,18,300,0.01
"s1","s2",6.20805520557478,18,300,0.01
"s1","s2",6.34567705577877,18,300,0.01
"s1","s2",6.78615464364796,18,300,0.01
"s1","s2",5.9741084884156,18,300,0.01
"s1","s2",6.02787274657683,18,300,0.01
"s1","s2",5.93446317229686,18,300,0.01
"s1","s2",6.40475973473367,18,300,0.01
"s1","s2",5.59997360998367,18,300,0.01
"s1","s2",6.05018118133647,18,300,0.01
"s1","s2",5.75873460919312,18,300,0.01
"s1","s2",6.20946239154769,18,300,0.01
"s1","s2",6.27365117279018,18,300,0.01
"s1","s2",6.10319975674373,18,300,0.01
"s1","s2",5.97891002979009,18,300,0.01
"s1","s2",6.53244019133328,18,300,0.01
"s1","s2",5.85672792159485,18,300,0.01
"s1","s2",6.50343848287315,18,300,0.01
"s1","s2",6.19964471896695,18,300,0.01
"s1","s2",6.47934237852634,18,300,0.01
"s1","s2",6.38514901855665,18,300,0.01
"s1","s2",6.56581705188285,18,300,0.01
"s1","s2",6.33861664610157,18,300,0.01
"s1","s2",6.28616078909309,18,300,0.01
"s1","s2",6.64995361478351,18,300,0.01
"s1","s2",6.6520315439666,18,300,0.01
"s1","s2",6.43768470082728,18,300,0.01
"s1","s2",6.25533579604439,18,300,0.01
"s1","s2",5.96187902326812,18,300,0.01
"s1","s2",6.39994153885376,18,300,0.01
"s1","s2",6.31421821030669,18,300,0.01
"s1","s2",6.58261574840292,18,300,0.01
"s1","s2",7.30855608568895,18,300,0.01
"s1","s2",5.66306691323478,18,300,0.01
"s1","s2",6.55811933318748,18,300,0.01
"s1","s2",6.47965327525424,18,300,0.01
"s1","s2",6.23812202455888,18,300,0.01
"s1","s2",6.79555016043777,18,300,0.01
"s1","s2",6.39169384227826,18,300,0.01
"s1","s2",5.66791801685631,18,300,0.01
"s1","s2",6.45622656513561,18,300,0.01
"s1","s2",6.38820141457131,18,300,0.01
"s1","s2",6.33357706794555,18,300,0.01
"s1","s2",6.11158754076146,18,300,0.01
"s1","s2",6.20501200323632,18,300,0.01
"s1","s2",6.20772751062867,18,300,0.01
"s1","s2",6.24276789437189,18,300,0.01
"s1","s2",6.65930647032593,18,300,0.01
"s1","s2",6.82815583003928,18,300,0.01
"s1","s2",6.80808993378735,18,300,0.01
"s1","s2",6.34416529629885,18,300,0.01
"s1","s2",6.43265047620726,18,300,0.01
"s1","s2",5.96041375204177,18,300,0.01
"s1","s2",5.37647782783231,18,300,0.01
"s1","s2",6.21977480640003,18,300,0.01
"s1","s2",6.12534676586031,18,300,0.01
"s1","s2",6.00518533268604,18,300,0.01
"s1","s2",5.63097789342478,18,300,0.01
