"from","to","interval","rep","Tmax","strength"
"s1","s2",6.56938296756755,4,400,0.5
"s1","s2",6.79542765285829,4,400,0.5
"s1","s2",6.55099945212686,4,400,0.5
"s1","s2",6.65709773179704,4,400,0.5
"s1","s2",6.2185936188059,4,400,0.5
"s1","s2",7.15724344937459,4,400,0.5
"s1","s2",6.82291932930762,4,400,0.5
"s1","s2",6.63070498968873,4,400,0.5
"s1","s2",6.56028287165131,4,400,0.5
"s1","s2",6.57613460015747,4,400,0.5
"s1","s2",6.62019670205307,4,400,0.5
"s1","s2",6.19389880979601,4,400,0.5
"s1","s2",6.54141127295209,4,400,0.5
"s1","s2",6.36911104222429,4,400,0.5
"s1","s2",6.71383062437033,4,400,0.5
"s1","s2",7.0019398708535,4,400,0.5
"s1","s2",6.25166062413206,4,400,0.5
"s1","s2",6.79448504182541,4,400,0.5
"s1","s2",6.41740237415199,4,400,0.5
"s1","s2",6.53728755738307,4,400,0.5
"s1","s2",6.36750217119885,4,400,0.5
"s1","s2",6.69477617015988,4,400,0.5
"s1","s2",6.63808992028709,4,400,0.5
"s1","s2",6.8787460937752,4,400,0.5
"s1","s2",6.65080141608906,4,400,0.5
"s1","s2",6.73509774036145,4,400,0.5
"s1","s2",6.60484092239685,4,400,0.5
"s1","s2",6.60092394874599,4,400,0.5
"s1","s2",6.44293662280216,4,400,0.5
"s1","s2",6.53015747179182,4,400,0.5
"s1","s2",6.31519405438074,4,400,0.5
"s1","s2",6.50902009757563,4,400,0.5
"s1","s2",7.23639123937821,4,400,0.5
"s1","s2",6.9501660861619,4,400,0.5
"s1","s2",6.31124493298582,4,400,0.5
"s1","s2",6.4517567713162,4,400,0.5
"s1","s2",6.90044613184392,4,400,0.5
"s1","s2",6.26773757532954,4,400,0.5
"s1","s2",6.78439378244153,4,400,0.5
"s1","s2",6.99127024116916,4,400,0.5
"s1","s2",6.48850197673507,4,400,0.5
"s1","s2",6.45948660692162,4,400,0.5
"s1","s2",6.30259820911534,4,400,0.5
"s1","s2",6.71478276857604,4,400,0.5
"s1","s2",6.69198384387983,4,400,0.5
"s1","s2",6.41086371850056,4,400,0.5
"s1","s2",6.51953051600862,4,400,0.5
"s1","s2",6.55306464186697,4,400,0.5
"s1","s2",6.37971847331646,4,400,0.5
"s1","s2",6.44871629454463,4,400,0.5
"s1","s2",6.31700989057039,4,400,0.5
"s1","s2",6.36222817726221,4,400,0.5
"s1","s2",6.4823838031859,4,400,0.5
"s1","s2",6.82763603167773,4,400,0.5
"s1","s2",6.13549850631398,4,400,0.5
"s1","s2",6.26832293143435,4,400,0.5
"s1","s2",6.67080169224647,4,400,0.5
"s1","s2",6.08087111185796,4,400,0.5
"s1","s2",6.27621397865535,4,400,0.5
"s1","s2",6.3399896870182,4,400,0.5
"s1","s2",7.01151247677731,4,400,0.5
"s1","s2",6.68609465268059,4,400,0.5
"s1","s2",6.50710001781579,4,400,0.5
"s1","s2",6.36536748120625,4,400,0.5
"s1","s2",6.89140650880171,4,400,0.5
"s1","s2",6.37090635504958,4,400,0.5
"s1","s2",6.8757310653902,4,400,0.5
"s1","s2",6.42057541909523,4,400,0.5
"s1","s2",6.41581527039779,4,400,0.5
"s1","s2",6.67544749777654,4,400,0.5
"s1","s2",6.67894596464136,4,400,0.5
"s1","s2",6.83996220082008,4,400,0.5
"s1","s2",6.22447290574273,4,400,0.5
"s1","s2",6.29213714672784,4,400,0.5
"s1","s2",6.39140432641818,4,400,0.5
"s1","s2",6.55239810911914,4,400,0.5
"s1","s2",6.1977996096267,4,400,0.5
"s1","s2",6.07387701414645,4,400,0.5
"s1","s2",6.43865412624984,4,400,0.5
"s1","s2",6.35478526348453,4,400,0.5
"s1","s2",6.36139288209606,4,400,0.5
"s1","s2",6.38544845295851,4,400,0.5
"s1","s2",7.09374759840108,4,400,0.5
"s1","s2",6.46288859155348,4,400,0.5
"s1","s2",6.69819027879311,4,400,0.5
"s1","s2",6.45895280668398,4,400,0.5
"s1","s2",6.86419113038141,4,400,0.5
"s1","s2",7.13424777838343,4,400,0.5
"s1","s2",6.94637613355182,4,400,0.5
"s1","s2",6.2452462212554,4,400,0.5
"s1","s2",6.75636033752343,4,400,0.5
"s1","s2",6.55041317178217,4,400,0.5
"s1","s2",6.92597866267025,4,400,0.5
"s1","s2",6.93183028544956,4,400,0.5
