"from","to","interval","rep","Tmax","strength"
"s1","s2",5.58146840084613,23,100,0.01
"s1","s2",6.13086953388932,23,100,0.01
"s1","s2",6.74044630295177,23,100,0.01
"s1","s2",5.62134222312165,23,100,0.01
"s1","s2",5.98913032911616,23,100,0.01
"s1","s2",7.09113169367805,23,100,0.01
"s1","s2",6.42715164856039,23,100,0.01
"s1","s2",5.40232425583887,23,100,0.01
"s1","s2",5.40733238561431,23,100,0.01
"s1","s2",6.17479854693797,23,100,0.01
"s1","s2",5.79871843325883,23,100,0.01
"s1","s2",7.14936231298904,23,100,0.01
"s1","s2",5.73071134341824,23,100,0.01
"s1","s2",5.86577077198761,23,100,0.01
"s1","s2",6.87958526470163,23,100,0.01
"s1","s2",5.92212636237709,23,100,0.01
"s1","s2",5.81677294972815,23,100,0.01
"s1","s2",6.22670588386579,23,100,0.01
"s1","s2",5.36748687545079,23,100,0.01
"s1","s2",5.56409294298385,23,100,0.01
"s1","s2",6.07571561895719,23,100,0.01
"s1","s2",6.49877980411653,23,100,0.01
"s1","s2",6.04078874004658,23,100,0.01
"s1","s2",5.4302411024461,23,100,0.01
"s1","s2",6.70417769100264,23,100,0.01
"s1","s2",5.43802517055223,23,100,0.01
"s1","s2",6.9844025135735,23,100,0.01
"s1","s2",6.59718044885667,23,100,0.01
"s1","s2",6.05316776749468,23,100,0.01
"s1","s2",6.59994146369429,23,100,0.01
"s1","s2",5.24514675567014,23,100,0.01
"s1","s2",6.18769239261214,23,100,0.01
"s1","s2",5.74148658406231,23,100,0.01
"s1","s2",7.54907064934616,23,100,0.01
"s1","s2",6.44153379427377,23,100,0.01
"s1","s2",5.85355636212357,23,100,0.01
"s1","s2",5.96407265523902,23,100,0.01
"s1","s2",5.96040786764763,23,100,0.01
"s1","s2",5.66552289943243,23,100,0.01
"s1","s2",5.52508870014756,23,100,0.01
"s1","s2",5.61088727945766,23,100,0.01
"s1","s2",6.39747188408444,23,100,0.01
"s1","s2",6.24463916450507,23,100,0.01
"s1","s2",5.91977626051339,23,100,0.01
"s1","s2",5.41417538490552,23,100,0.01
"s1","s2",6.34523562389706,23,100,0.01
"s1","s2",6.53873623073852,23,100,0.01
"s1","s2",7.15990038731912,23,100,0.01
"s1","s2",6.56604835956631,23,100,0.01
"s1","s2",5.52549928551697,23,100,0.01
"s1","s2",6.07650912010719,23,100,0.01
"s1","s2",6.35267739020571,23,100,0.01
"s1","s2",6.3131613163446,23,100,0.01
"s1","s2",6.20626828885247,23,100,0.01
"s1","s2",5.91381720453875,23,100,0.01
"s1","s2",6.6409902722025,23,100,0.01
"s1","s2",5.6487032997971,23,100,0.01
"s1","s2",5.29717146251895,23,100,0.01
"s1","s2",6.2796395285114,23,100,0.01
"s1","s2",5.42251474226518,23,100,0.01
"s1","s2",5.77716827105554,23,100,0.01
"s1","s2",5.91678586180328,23,100,0.01
"s1","s2",5.644018974879,23,100,0.01
"s1","s2",5.76146801535775,23,100,0.01
"s1","s2",6.47372791203337,23,100,0.01
"s1","s2",5.47138801576376,23,100,0.01
"s1","s2",6.04948050363356,23,100,0.01
"s1","s2",5.82393074605276,23,100,0.01
"s1","s2",5.95537395732866,23,100,0.01
"s1","s2",6.17086069449128,23,100,0.01
"s1","s2",6.01300847241211,23,100,0.01
"s1","s2",6.34361699103131,23,100,0.01
"s1","s2",5.59898975235549,23,100,0.01
"s1","s2",5.76891978597484,23,100,0.01
"s1","s2",5.65956176578242,23,100,0.01
"s1","s2",5.60752834712133,23,100,0.01
"s1","s2",5.88375483791017,23,100,0.01
"s1","s2",6.85558599885678,23,100,0.01
"s1","s2",6.35267739020571,23,100,0.01
"s1","s2",6.73356783997525,23,100,0.01
"s1","s2",6.01281495100147,23,100,0.01
"s1","s2",5.36023372633775,23,100,0.01
"s1","s2",6.85859171493385,23,100,0.01
"s1","s2",5.40733238561431,23,100,0.01
"s1","s2",6.0783134323842,23,100,0.01
"s1","s2",6.49656167553337,23,100,0.01
"s1","s2",5.9190127113816,23,100,0.01
"s1","s2",5.02189576871547,23,100,0.01
"s1","s2",5.83026122344817,23,100,0.01
"s1","s2",5.88814806160995,23,100,0.01
"s1","s2",6.15102721510669,23,100,0.01
"s1","s2",5.56491425587716,23,100,0.01
"s1","s2",5.89291240594378,23,100,0.01
"s1","s2",5.9085814297073,23,100,0.01
"s1","s2",5.84203884510645,23,100,0.01
"s1","s2",5.84922922383229,23,100,0.01
"s1","s2",5.98295461113115,23,100,0.01
"s1","s2",5.31446254470425,23,100,0.01
"s1","s2",6.75675902438204,23,100,0.01
"s1","s2",6.28370317220315,23,100,0.01
"s1","s2",6.05148417589778,23,100,0.01
"s1","s2",6.31779150763889,23,100,0.01
"s1","s2",6.73356783997525,23,100,0.01
"s1","s2",6.03128539660084,23,100,0.01
"s1","s2",6.59582497273196,23,100,0.01
"s1","s2",6.48403252191729,23,100,0.01
"s1","s2",5.88255085223553,23,100,0.01
"s1","s2",6.17572428993121,23,100,0.01
"s1","s2",6.09012444042374,23,100,0.01
"s1","s2",6.27662769019084,23,100,0.01
"s1","s2",5.99430782528405,23,100,0.01
"s1","s2",4.9508357793025,23,100,0.01
"s1","s2",6.35510777063165,23,100,0.01
"s1","s2",6.02985924652141,23,100,0.01
"s1","s2",5.90406905264033,23,100,0.01
"s1","s2",6.17387280394473,23,100,0.01
"s1","s2",5.81093659847065,23,100,0.01
"s1","s2",6.68461256503257,23,100,0.01
