"from","to","interval","rep","Tmax","strength"
"s1","s2",5.85351056030362,1,400,0.5
"s1","s2",6.37622836104367,1,400,0.5
"s1","s2",6.47111450739759,1,400,0.5
"s1","s2",5.82984761083454,1,400,0.5
"s1","s2",6.37516556726533,1,400,0.5
"s1","s2",6.38762842063795,1,400,0.5
"s1","s2",6.44689325754648,1,400,0.5
"s1","s2",6.27919335925765,1,400,0.5
"s1","s2",6.65631880786982,1,400,0.5
"s1","s2",6.49305290338532,1,400,0.5
"s1","s2",6.50313068380245,1,400,0.5
"s1","s2",6.37588947917109,1,400,0.5
"s1","s2",6.61147562604171,1,400,0.5
"s1","s2",6.25214569339659,1,400,0.5
"s1","s2",6.46736726574436,1,400,0.5
"s1","s2",6.30958505816272,1,400,0.5
"s1","s2",6.42565684874589,1,400,0.5
"s1","s2",6.67235939361296,1,400,0.5
"s1","s2",6.39909935863321,1,400,0.5
"s1","s2",6.34932756678708,1,400,0.5
"s1","s2",6.017826421712,1,400,0.5
"s1","s2",6.59247600575341,1,400,0.5
"s1","s2",6.68272130952155,1,400,0.5
"s1","s2",6.35262680049178,1,400,0.5
"s1","s2",6.15049268676916,1,400,0.5
"s1","s2",6.16244083223366,1,400,0.5
"s1","s2",6.28100948602999,1,400,0.5
"s1","s2",6.14685078452359,1,400,0.5
"s1","s2",6.26386910712233,1,400,0.5
"s1","s2",6.42282275357354,1,400,0.5
"s1","s2",6.53756265958926,1,400,0.5
"s1","s2",6.5682805584389,1,400,0.5
"s1","s2",6.55107288722022,1,400,0.5
"s1","s2",6.77963525643331,1,400,0.5
"s1","s2",6.70545276015555,1,400,0.5
"s1","s2",6.42079077225861,1,400,0.5
"s1","s2",6.18737061433263,1,400,0.5
"s1","s2",6.58087270082935,1,400,0.5
"s1","s2",6.49521758153975,1,400,0.5
"s1","s2",6.3485431256708,1,400,0.5
"s1","s2",6.54483088755188,1,400,0.5
"s1","s2",6.25442106501416,1,400,0.5
"s1","s2",6.51371606635298,1,400,0.5
"s1","s2",6.51794220160912,1,400,0.5
"s1","s2",6.2118609671916,1,400,0.5
"s1","s2",6.39853464914532,1,400,0.5
"s1","s2",6.48407297689655,1,400,0.5
"s1","s2",6.31296345299999,1,400,0.5
"s1","s2",6.38762842063795,1,400,0.5
"s1","s2",6.43604632045164,1,400,0.5
"s1","s2",7.0474608617788,1,400,0.5
"s1","s2",6.4000886373351,1,400,0.5
"s1","s2",6.28524784106276,1,400,0.5
"s1","s2",6.18704556458434,1,400,0.5
"s1","s2",6.51771676803415,1,400,0.5
"s1","s2",6.64863723994526,1,400,0.5
"s1","s2",6.52402896814107,1,400,0.5
"s1","s2",6.44182432430979,1,400,0.5
"s1","s2",6.28176129347356,1,400,0.5
"s1","s2",6.33783908770619,1,400,0.5
"s1","s2",6.20421488849861,1,400,0.5
"s1","s2",6.32680246063556,1,400,0.5
"s1","s2",6.20524584803698,1,400,0.5
"s1","s2",6.49423514063288,1,400,0.5
"s1","s2",6.69459492047906,1,400,0.5
"s1","s2",6.36221571672717,1,400,0.5
"s1","s2",6.19939537107726,1,400,0.5
"s1","s2",6.0035773669328,1,400,0.5
"s1","s2",6.69293088103072,1,400,0.5
"s1","s2",6.49123892248167,1,400,0.5
"s1","s2",6.55793063833955,1,400,0.5
"s1","s2",6.61213231112174,1,400,0.5
"s1","s2",6.49994082906545,1,400,0.5
"s1","s2",6.53822163309439,1,400,0.5
"s1","s2",6.73662432062746,1,400,0.5
"s1","s2",6.99029342463721,1,400,0.5
"s1","s2",6.45347332226449,1,400,0.5
"s1","s2",6.56406617835204,1,400,0.5
"s1","s2",6.65964871805195,1,400,0.5
"s1","s2",6.73674171503126,1,400,0.5
"s1","s2",6.6658502487814,1,400,0.5
"s1","s2",6.28130789020733,1,400,0.5
"s1","s2",6.62335457774095,1,400,0.5
"s1","s2",6.5038031656739,1,400,0.5
"s1","s2",6.44023244804168,1,400,0.5
"s1","s2",6.93807753864468,1,400,0.5
"s1","s2",6.67610222099937,1,400,0.5
