"from","to","interval","rep","Tmax","strength"
"s1","s2",7.16389791211171,29,300,0.1
"s1","s2",6.91525380034307,29,300,0.1
"s1","s2",6.38356526577869,29,300,0.1
"s1","s2",6.83820082574536,29,300,0.1
"s1","s2",6.87592743914013,29,300,0.1
"s1","s2",6.82694914093022,29,300,0.1
"s1","s2",7.42953922774876,29,300,0.1
"s1","s2",6.43486535653965,29,300,0.1
"s1","s2",6.91559076859505,29,300,0.1
"s1","s2",6.71385313920132,29,300,0.1
"s1","s2",6.68387788749473,29,300,0.1
"s1","s2",6.88104157012178,29,300,0.1
"s1","s2",6.64487318330568,29,300,0.1
"s1","s2",6.83433510167799,29,300,0.1
"s1","s2",7.23897977869356,29,300,0.1
"s1","s2",6.95595283494493,29,300,0.1
"s1","s2",7.67822661193534,29,300,0.1
"s1","s2",6.82384127466179,29,300,0.1
"s1","s2",6.38074986084044,29,300,0.1
"s1","s2",6.55123279634358,29,300,0.1
"s1","s2",6.92816173770771,29,300,0.1
"s1","s2",7.01042992111144,29,300,0.1
"s1","s2",7.45748662887587,29,300,0.1
"s1","s2",6.99794218229794,29,300,0.1
"s1","s2",7.21615362705886,29,300,0.1
"s1","s2",7.141950198629,29,300,0.1
"s1","s2",6.89699757600536,29,300,0.1
"s1","s2",6.93754426649976,29,300,0.1
"s1","s2",6.585028424447,29,300,0.1
"s1","s2",7.01090617267904,29,300,0.1
"s1","s2",6.55145951598482,29,300,0.1
"s1","s2",6.28921808025092,29,300,0.1
"s1","s2",6.68760185637188,29,300,0.1
"s1","s2",6.7670041833274,29,300,0.1
"s1","s2",7.66730325157803,29,300,0.1
"s1","s2",6.83630580944229,29,300,0.1
"s1","s2",7.38061757641395,29,300,0.1
"s1","s2",7.08531100724472,29,300,0.1
"s1","s2",7.24706279723793,29,300,0.1
"s1","s2",6.83835994217603,29,300,0.1
"s1","s2",6.84414994750431,29,300,0.1
"s1","s2",6.45956318834568,29,300,0.1
"s1","s2",7.08118249195486,29,300,0.1
"s1","s2",7.00437206209831,29,300,0.1
"s1","s2",6.6067890952877,29,300,0.1
"s1","s2",7.20370379651678,29,300,0.1
"s1","s2",6.78358484069292,29,300,0.1
"s1","s2",6.52391064187137,29,300,0.1
"s1","s2",6.61985065998351,29,300,0.1
"s1","s2",6.82243960183334,29,300,0.1
"s1","s2",7.02682473353479,29,300,0.1
"s1","s2",6.68971326797077,29,300,0.1
"s1","s2",7.39628325143605,29,300,0.1
"s1","s2",6.81465177010216,29,300,0.1
"s1","s2",7.00689459956786,29,300,0.1
"s1","s2",6.67409051125041,29,300,0.1
"s1","s2",6.88701362691033,29,300,0.1
"s1","s2",6.72177550552298,29,300,0.1
"s1","s2",6.95892544863607,29,300,0.1
"s1","s2",7.43872475280583,29,300,0.1
"s1","s2",6.35010601696274,29,300,0.1
"s1","s2",6.70990199525041,29,300,0.1
"s1","s2",6.51317901492711,29,300,0.1
"s1","s2",6.88758552096953,29,300,0.1
"s1","s2",7.07619333876582,29,300,0.1
"s1","s2",6.63195611004997,29,300,0.1
"s1","s2",6.86132939208544,29,300,0.1
"s1","s2",7.57128310190185,29,300,0.1
"s1","s2",6.86589397442617,29,300,0.1
"s1","s2",7.20886513192984,29,300,0.1
"s1","s2",6.9359220056903,29,300,0.1
"s1","s2",7.07339030584358,29,300,0.1
"s1","s2",7.34049127719996,29,300,0.1
"s1","s2",6.4821623148726,29,300,0.1
"s1","s2",6.87241090539315,29,300,0.1
"s1","s2",6.56479845378232,29,300,0.1
"s1","s2",7.20197397645689,29,300,0.1
"s1","s2",6.73994421110177,29,300,0.1
"s1","s2",6.60772221106572,29,300,0.1
"s1","s2",7.012429461311,29,300,0.1
"s1","s2",6.155305623452,29,300,0.1
