"from","to","interval","rep","Tmax","strength"
"s1","s2",2.0141673516212,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",2.03688722085935,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.06158902712248,26,20,0.1
"s1","s2",1.83398635165492,26,20,0.1
"s1","s2",1.98362207581454,26,20,0.1
"s1","s2",2.0141673516212,26,20,0.1
"s1","s2",2.27443046953923,26,20,0.1
"s1","s2",1.86059453535914,26,20,0.1
"s1","s2",2.08545245842451,26,20,0.1
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",2.21611316159018,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.04918356140386,26,20,0.1
"s1","s2",2.75443443735281,26,20,0.1
"s1","s2",2.22235134427881,26,20,0.1
"s1","s2",2.24647595260097,26,20,0.1
"s1","s2",1.60200804557776,26,20,0.1
"s1","s2",1.73641655465643,26,20,0.1
"s1","s2",2.41820534453906,26,20,0.1
"s1","s2",1.76331079621562,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",2.45093457992796,26,20,0.1
"s1","s2",2.08763890087417,26,20,0.1
"s1","s2",2.24480759317157,26,20,0.1
"s1","s2",1.97808379337377,26,20,0.1
"s1","s2",3.00412556553647,26,20,0.1
"s1","s2",1.98362207581454,26,20,0.1
"s1","s2",2.04918356140386,26,20,0.1
"s1","s2",1.95395991369324,26,20,0.1
"s1","s2",2.03688722085935,26,20,0.1
"s1","s2",1.87869734117397,26,20,0.1
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",2.06377546957215,26,20,0.1
"s1","s2",1.54179504122716,26,20,0.1
"s1","s2",1.75320803678007,26,20,0.1
"s1","s2",1.98362207581454,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.23429313453487,26,20,0.1
"s1","s2",1.93392884971463,26,20,0.1
"s1","s2",1.97209641138235,26,20,0.1
"s1","s2",1.76331079621562,26,20,0.1
"s1","s2",1.78735105347516,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.24313923374218,26,20,0.1
"s1","s2",1.6620006538748,26,20,0.1
"s1","s2",1.58971809924732,26,20,0.1
"s1","s2",1.91875946913117,26,20,0.1
"s1","s2",2.4896892359738,26,20,0.1
"s1","s2",2.32475763985762,26,20,0.1
"s1","s2",2.67033969468469,26,20,0.1
"s1","s2",2.41986427804316,26,20,0.1
"s1","s2",1.94842163125247,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.13401769598966,26,20,0.1
"s1","s2",2.22410329922084,26,20,0.1
"s1","s2",2.17156716247105,26,20,0.1
"s1","s2",2.06377546957215,26,20,0.1
"s1","s2",1.78735105347516,26,20,0.1
"s1","s2",1.78735105347516,26,20,0.1
"s1","s2",2.16946249573941,26,20,0.1
"s1","s2",2.32475763985762,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",1.9891603582553,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.71356728722949,26,20,0.1
"s1","s2",2.84192271364288,26,20,0.1
"s1","s2",2.22059938933678,26,20,0.1
"s1","s2",1.81090130925924,26,20,0.1
"s1","s2",2.86725810502076,26,20,0.1
"s1","s2",1.98362207581454,26,20,0.1
"s1","s2",1.9891603582553,26,20,0.1
"s1","s2",1.70686740332122,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",2.57711151999829,26,20,0.1
"s1","s2",2.71507083922048,26,20,0.1
"s1","s2",1.637773790691,26,20,0.1
"s1","s2",1.95929210557626,26,20,0.1
"s1","s2",2.43148779089355,26,20,0.1
"s1","s2",2.01917195982958,26,20,0.1
"s1","s2",1.73641655465643,26,20,0.1
"s1","s2",1.97422623191578,26,20,0.1
"s1","s2",1.82531212533457,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",2.29197196153837,26,20,0.1
"s1","s2",2.34405108679879,26,20,0.1
"s1","s2",1.83845895008798,26,20,0.1
"s1","s2",2.04918356140386,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.38315584765998,26,20,0.1
"s1","s2",1.72972783196835,26,20,0.1
"s1","s2",2.17156716247105,26,20,0.1
"s1","s2",2.2726785145972,26,20,0.1
"s1","s2",2.21611316159018,26,20,0.1
"s1","s2",2.01307964678652,26,20,0.1
"s1","s2",2.24647595260097,26,20,0.1
"s1","s2",1.78854581449971,26,20,0.1
"s1","s2",1.83093237323784,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",1.82531212533457,26,20,0.1
"s1","s2",2.14110960505055,26,20,0.1
"s1","s2",1.97209641138235,26,20,0.1
"s1","s2",1.85674883452662,26,20,0.1
