"from","to","interval","rep","Tmax","strength"
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",1.8661886750291,26,20,0.1
"s1","s2",2.75443443735281,26,20,0.1
"s1","s2",2.84192271364288,26,20,0.1
"s1","s2",1.86059453535914,26,20,0.1
"s1","s2",1.36040442767999,26,20,0.1
"s1","s2",2.29528321049128,26,20,0.1
"s1","s2",2.0141673516212,26,20,0.1
"s1","s2",2.28933317179618,26,20,0.1
"s1","s2",1.84906887092696,26,20,0.1
"s1","s2",2.29528321049128,26,20,0.1
"s1","s2",2.00748550711656,26,20,0.1
"s1","s2",2.17107035997459,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",1.8608144448475,26,20,0.1
"s1","s2",2.17597582658581,26,20,0.1
"s1","s2",1.97808379337377,26,20,0.1
"s1","s2",2.02552728624028,26,20,0.1
"s1","s2",1.9891603582553,26,20,0.1
"s1","s2",2.49967024091338,26,20,0.1
"s1","s2",1.89872840515257,26,20,0.1
"s1","s2",2.18082243035848,26,20,0.1
"s1","s2",2.719146952575,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",1.46091081381101,26,20,0.1
"s1","s2",1.97422623191578,26,20,0.1
"s1","s2",1.86059453535914,26,20,0.1
"s1","s2",1.53244230403748,26,20,0.1
"s1","s2",2.33552710985017,26,20,0.1
"s1","s2",1.93543678625714,26,20,0.1
"s1","s2",1.5436032881533,26,20,0.1
"s1","s2",1.74011924035887,26,20,0.1
"s1","s2",1.73641655465643,26,20,0.1
"s1","s2",2.64796704130456,26,20,0.1
"s1","s2",2.24480759317157,26,20,0.1
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",2.27443046953923,26,20,0.1
"s1","s2",1.86613281779991,26,20,0.1
"s1","s2",2.12250512240943,26,20,0.1
"s1","s2",1.64425840621197,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",3.53243740429374,26,20,0.1
"s1","s2",1.73713320337322,26,20,0.1
"s1","s2",1.89898200651522,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",1.91875946913117,26,20,0.1
"s1","s2",2.09650609530799,26,20,0.1
"s1","s2",2.45648830232785,26,20,0.1
"s1","s2",1.74011924035887,26,20,0.1
"s1","s2",1.79745381291071,26,20,0.1
"s1","s2",2.138390580889,26,20,0.1
"s1","s2",1.97422623191578,26,20,0.1
"s1","s2",1.93856148666709,26,20,0.1
"s1","s2",2.02552728624028,26,20,0.1
"s1","s2",2.0665503509629,26,20,0.1
"s1","s2",1.83686680155048,26,20,0.1
"s1","s2",2.24490604447395,26,20,0.1
"s1","s2",1.91875946913117,26,20,0.1
"s1","s2",2.13401769598966,26,20,0.1
"s1","s2",1.87869734117397,26,20,0.1
"s1","s2",2.22651453421673,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",2.06095621129294,26,20,0.1
"s1","s2",2.36334453373996,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",1.86613281779991,26,20,0.1
"s1","s2",2.06164488435168,26,20,0.1
"s1","s2",2.22729948828024,26,20,0.1
"s1","s2",1.9891603582553,26,20,0.1
"s1","s2",2.22729948828024,26,20,0.1
"s1","s2",2.138390580889,26,20,0.1
"s1","s2",2.22410329922084,26,20,0.1
"s1","s2",1.95503246450941,26,20,0.1
"s1","s2",2.36334453373996,26,20,0.1
"s1","s2",2.16938886140164,26,20,0.1
"s1","s2",1.84293154852103,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.3926172719789,26,20,0.1
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",1.3651243911241,26,20,0.1
"s1","s2",2.0141673516212,26,20,0.1
"s1","s2",2.67033969468469,26,20,0.1
"s1","s2",1.3651243911241,26,20,0.1
"s1","s2",1.96868794947502,26,20,0.1
"s1","s2",2.32475763985762,26,20,0.1
"s1","s2",1.79301841293277,26,20,0.1
"s1","s2",1.90603507251434,26,20,0.1
"s1","s2",2.09650609530799,26,20,0.1
"s1","s2",2.05156036739419,26,20,0.1
"s1","s2",2.38315584765998,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",1.9892162154845,26,20,0.1
"s1","s2",1.91301357990289,26,20,0.1
"s1","s2",2.75443443735281,26,20,0.1
"s1","s2",1.91875946913117,26,20,0.1
"s1","s2",1.83686680155048,26,20,0.1
"s1","s2",2.03688722085935,26,20,0.1
"s1","s2",2.57711151999829,26,20,0.1
"s1","s2",1.93392884971463,26,20,0.1
"s1","s2",1.45345971617563,26,20,0.1
"s1","s2",2.15170327869565,26,20,0.1
"s1","s2",1.64425840621197,26,20,0.1
"s1","s2",2.01917195982958,26,20,0.1
"s1","s2",1.73713320337322,26,20,0.1
"s1","s2",1.82188478326161,26,20,0.1
"s1","s2",1.95503246450941,26,20,0.1
"s1","s2",2.04452508024954,26,20,0.1
"s1","s2",2.32475763985762,26,20,0.1
"s1","s2",1.97808379337377,26,20,0.1
"s1","s2",2.14382862921211,26,20,0.1
"s1","s2",1.47786334512079,26,20,0.1
"s1","s2",2.24313923374218,26,20,0.1
"s1","s2",1.54425504513512,26,20,0.1
"s1","s2",2.10663182873807,26,20,0.1
"s1","s2",3.01536925746652,26,20,0.1
"s1","s2",2.22410329922084,26,20,0.1
"s1","s2",1.61965485367935,26,20,0.1
"s1","s2",2.25170311722539,26,20,0.1
"s1","s2",1.690373217306,26,20,0.1
"s1","s2",2.10313804113049,26,20,0.1
"s1","s2",2.03688722085935,26,20,0.1
"s1","s2",2.06649449373371,26,20,0.1
"s1","s2",1.79301841293277,26,20,0.1
"s1","s2",1.83726418906341,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",2.14782975700242,26,20,0.1
"s1","s2",2.47022802686913,26,20,0.1
"s1","s2",1.9891603582553,26,20,0.1
"s1","s2",2.71071954929895,26,20,0.1
"s1","s2",2.03688722085935,26,20,0.1
"s1","s2",2.20812302395951,26,20,0.1
"s1","s2",2.2856167962293,26,20,0.1
"s1","s2",2.21465045324047,26,20,0.1
"s1","s2",2.59209649735413,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.78053483310894,26,20,0.1
"s1","s2",2.0141673516212,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",1.77763900713097,26,20,0.1
"s1","s2",1.87869734117397,26,20,0.1
"s1","s2",1.8315968296058,26,20,0.1
"s1","s2",2.15660874530688,26,20,0.1
"s1","s2",1.64425840621197,26,20,0.1
"s1","s2",1.81217273691743,26,20,0.1
"s1","s2",1.74310527734451,26,20,0.1
"s1","s2",2.22410329922084,26,20,0.1
"s1","s2",1.93392884971463,26,20,0.1
"s1","s2",1.97808379337377,26,20,0.1
"s1","s2",2.45093457992796,26,20,0.1
"s1","s2",2.21611316159018,26,20,0.1
"s1","s2",1.59427347578124,26,20,0.1
"s1","s2",1.83093237323784,26,20,0.1
