"from","to","interval","rep","Tmax","strength"
"s1","s2",6.71696012099738,25,400,1
"s1","s2",6.52099495255993,25,400,1
"s1","s2",6.37155688583516,25,400,1
"s1","s2",6.97337187890066,25,400,1
"s1","s2",6.40794676391332,25,400,1
"s1","s2",6.81295335211553,25,400,1
"s1","s2",6.66042600667947,25,400,1
"s1","s2",6.40573796872911,25,400,1
"s1","s2",6.63859298850564,25,400,1
"s1","s2",6.47341331903141,25,400,1
"s1","s2",6.42115812139743,25,400,1
"s1","s2",6.67386228144005,25,400,1
"s1","s2",6.78566382962345,25,400,1
"s1","s2",6.52215524756349,25,400,1
"s1","s2",6.6521622562014,25,400,1
"s1","s2",6.62355937044855,25,400,1
"s1","s2",6.6032319517814,25,400,1
"s1","s2",6.79758652696038,25,400,1
"s1","s2",6.52892590195174,25,400,1
"s1","s2",6.04731034002451,25,400,1
"s1","s2",6.46829534898403,25,400,1
"s1","s2",6.73686211998506,25,400,1
"s1","s2",6.43293261544346,25,400,1
"s1","s2",6.15142337138299,25,400,1
"s1","s2",6.87074775466493,25,400,1
"s1","s2",6.48028171662631,25,400,1
"s1","s2",6.66734875536346,25,400,1
"s1","s2",6.47085411012633,25,400,1
"s1","s2",6.4719384840671,25,400,1
"s1","s2",6.45155509627225,25,400,1
"s1","s2",6.62341085979195,25,400,1
"s1","s2",6.3945475851809,25,400,1
"s1","s2",6.63508452784694,25,400,1
"s1","s2",6.02644739373599,25,400,1
"s1","s2",6.55217071495379,25,400,1
"s1","s2",6.20303142814939,25,400,1
"s1","s2",6.33932315771548,25,400,1
"s1","s2",6.21044893169663,25,400,1
"s1","s2",6.5315251541163,25,400,1
"s1","s2",6.80230420270163,25,400,1
"s1","s2",6.50114549158718,25,400,1
"s1","s2",6.80981305018418,25,400,1
"s1","s2",6.62971479365228,25,400,1
"s1","s2",6.15805113053364,25,400,1
"s1","s2",6.15596040179568,25,400,1
"s1","s2",6.69693563525234,25,400,1
"s1","s2",6.15882094811951,25,400,1
"s1","s2",6.69818966781726,25,400,1
"s1","s2",6.34837624005139,25,400,1
"s1","s2",6.48345777351105,25,400,1
"s1","s2",6.12445741950877,25,400,1
"s1","s2",6.66366797105986,25,400,1
"s1","s2",6.33747059717245,25,400,1
"s1","s2",6.74321400708274,25,400,1
"s1","s2",6.36614135949659,25,400,1
"s1","s2",6.56498569580359,25,400,1
