"from","to","interval","rep","Tmax","strength"
"s1","s2",6.36043687024332,24,300,0.1
"s1","s2",6.4644310348678,24,300,0.1
"s1","s2",6.70139672674182,24,300,0.1
"s1","s2",6.53272216844939,24,300,0.1
"s1","s2",6.00354673899498,24,300,0.1
"s1","s2",6.61885906402094,24,300,0.1
"s1","s2",6.75455937246097,24,300,0.1
"s1","s2",6.4866185962783,24,300,0.1
"s1","s2",6.72889361707016,24,300,0.1
"s1","s2",6.42922803754885,24,300,0.1
"s1","s2",6.05794899544594,24,300,0.1
"s1","s2",6.91046510955235,24,300,0.1
"s1","s2",6.41100745277222,24,300,0.1
"s1","s2",6.26045446430015,24,300,0.1
"s1","s2",5.7251276244811,24,300,0.1
"s1","s2",6.85188927186744,24,300,0.1
"s1","s2",6.59068389193813,24,300,0.1
"s1","s2",6.39612912112543,24,300,0.1
"s1","s2",6.35662603319244,24,300,0.1
"s1","s2",6.82117107292112,24,300,0.1
"s1","s2",6.60186313323387,24,300,0.1
"s1","s2",7.03221582951462,24,300,0.1
"s1","s2",7.05164648453521,24,300,0.1
"s1","s2",5.99191581287872,24,300,0.1
"s1","s2",6.3294595244956,24,300,0.1
"s1","s2",6.51513527893044,24,300,0.1
"s1","s2",6.4753737529963,24,300,0.1
"s1","s2",7.02365238090238,24,300,0.1
"s1","s2",6.76494993332162,24,300,0.1
"s1","s2",5.82954821724373,24,300,0.1
"s1","s2",6.37445978144496,24,300,0.1
"s1","s2",6.56632133050192,24,300,0.1
"s1","s2",6.63387230228579,24,300,0.1
"s1","s2",6.27258597993577,24,300,0.1
"s1","s2",6.49086239012682,24,300,0.1
"s1","s2",7.07427102207203,24,300,0.1
"s1","s2",6.20384579540547,24,300,0.1
"s1","s2",5.83873613984452,24,300,0.1
"s1","s2",6.27713884161379,24,300,0.1
"s1","s2",6.65006101356626,24,300,0.1
"s1","s2",6.52061588423919,24,300,0.1
"s1","s2",6.67108020049411,24,300,0.1
"s1","s2",6.53613878880077,24,300,0.1
"s1","s2",6.4123206482281,24,300,0.1
"s1","s2",6.62787983078627,24,300,0.1
"s1","s2",6.24662093208323,24,300,0.1
"s1","s2",6.59076715948717,24,300,0.1
"s1","s2",6.1897335397374,24,300,0.1
"s1","s2",6.4236406127435,24,300,0.1
"s1","s2",6.40717448581444,24,300,0.1
"s1","s2",6.40313986862424,24,300,0.1
"s1","s2",5.93734114110399,24,300,0.1
"s1","s2",6.44342850815428,24,300,0.1
"s1","s2",6.05913111906247,24,300,0.1
"s1","s2",6.52264099166059,24,300,0.1
"s1","s2",6.55960942027716,24,300,0.1
"s1","s2",5.98130644088096,24,300,0.1
"s1","s2",6.52640729766525,24,300,0.1
"s1","s2",6.81046881195985,24,300,0.1
"s1","s2",7.30160276648965,24,300,0.1
"s1","s2",6.46869107649534,24,300,0.1
"s1","s2",6.51519820776719,24,300,0.1
"s1","s2",6.83355611747179,24,300,0.1
"s1","s2",6.64247091783326,24,300,0.1
"s1","s2",6.48716638476029,24,300,0.1
"s1","s2",6.49578288424798,24,300,0.1
"s1","s2",6.6580324056995,24,300,0.1
"s1","s2",7.03465319513151,24,300,0.1
"s1","s2",6.22812072998266,24,300,0.1
"s1","s2",5.90427633562696,24,300,0.1
"s1","s2",6.38108245205694,24,300,0.1
"s1","s2",6.36043687024332,24,300,0.1
"s1","s2",5.77859065937493,24,300,0.1
