"from","to","interval","rep","Tmax","strength"
"s1","s2",6.69264110407973,8,100,0.2
"s1","s2",6.31150096750403,8,100,0.2
"s1","s2",6.82539391557572,8,100,0.2
"s1","s2",6.30774452455079,8,100,0.2
"s1","s2",7.03292515492476,8,100,0.2
"s1","s2",5.44935036391085,8,100,0.2
"s1","s2",6.53361504044429,8,100,0.2
"s1","s2",6.88273366996189,8,100,0.2
"s1","s2",6.19891325160002,8,100,0.2
"s1","s2",5.80546444227455,8,100,0.2
"s1","s2",5.80906916908502,8,100,0.2
"s1","s2",7.25714486228939,8,100,0.2
"s1","s2",6.88621400440224,8,100,0.2
"s1","s2",5.7565990832326,8,100,0.2
"s1","s2",6.03009092090225,8,100,0.2
"s1","s2",6.09461706803409,8,100,0.2
"s1","s2",5.97437711451833,8,100,0.2
"s1","s2",7.10270083961847,8,100,0.2
"s1","s2",6.05494967310319,8,100,0.2
"s1","s2",6.07847733520088,8,100,0.2
"s1","s2",6.0448626682702,8,100,0.2
"s1","s2",5.47623544393387,8,100,0.2
"s1","s2",5.82205244098721,8,100,0.2
"s1","s2",5.92634981676606,8,100,0.2
"s1","s2",6.39212609316407,8,100,0.2
"s1","s2",6.70286369312988,8,100,0.2
"s1","s2",6.42187050744691,8,100,0.2
"s1","s2",6.2229945943673,8,100,0.2
"s1","s2",6.09022326801671,8,100,0.2
"s1","s2",6.23231318804885,8,100,0.2
"s1","s2",6.15971179893593,8,100,0.2
"s1","s2",7.1566196619234,8,100,0.2
"s1","s2",5.92189963355814,8,100,0.2
"s1","s2",6.02595874773342,8,100,0.2
"s1","s2",7.1418136723515,8,100,0.2
"s1","s2",6.21902678028235,8,100,0.2
"s1","s2",6.23650059710859,8,100,0.2
"s1","s2",6.42605240572919,8,100,0.2
"s1","s2",6.26143405775662,8,100,0.2
"s1","s2",6.26704623684402,8,100,0.2
"s1","s2",6.39801606816525,8,100,0.2
"s1","s2",5.90993284380711,8,100,0.2
"s1","s2",5.87216379323227,8,100,0.2
"s1","s2",6.90600192896857,8,100,0.2
"s1","s2",6.22764819057611,8,100,0.2
"s1","s2",6.15971179893593,8,100,0.2
"s1","s2",7.46724340355361,8,100,0.2
"s1","s2",6.00390369818807,8,100,0.2
"s1","s2",6.54164641550086,8,100,0.2
"s1","s2",5.07622080046572,8,100,0.2
"s1","s2",5.62811823169092,8,100,0.2
"s1","s2",6.53922574030347,8,100,0.2
"s1","s2",6.21724149853856,8,100,0.2
"s1","s2",5.47318458834853,8,100,0.2
"s1","s2",5.34010398992394,8,100,0.2
"s1","s2",5.96326419990037,8,100,0.2
"s1","s2",6.50230709142754,8,100,0.2
"s1","s2",6.7276361599131,8,100,0.2
"s1","s2",7.3292044390192,8,100,0.2
"s1","s2",5.87165066004317,8,100,0.2
"s1","s2",6.00761931623721,8,100,0.2
"s1","s2",6.23239358850896,8,100,0.2
"s1","s2",7.53071958653451,8,100,0.2
"s1","s2",6.37056738852829,8,100,0.2
"s1","s2",6.4691990009215,8,100,0.2
"s1","s2",5.5758761695308,8,100,0.2
"s1","s2",5.80522066121728,8,100,0.2
"s1","s2",7.16627825933328,8,100,0.2
"s1","s2",6.93018138690579,8,100,0.2
"s1","s2",6.18302078941904,8,100,0.2
"s1","s2",5.88617869468447,8,100,0.2
"s1","s2",6.9331510424211,8,100,0.2
"s1","s2",6.18612229812031,8,100,0.2
"s1","s2",5.99659578824878,8,100,0.2
"s1","s2",6.30539073693948,8,100,0.2
"s1","s2",6.41928029931277,8,100,0.2
"s1","s2",6.46762527604437,8,100,0.2
"s1","s2",6.25692840048244,8,100,0.2
"s1","s2",6.17577273425827,8,100,0.2
"s1","s2",5.52858137165191,8,100,0.2
"s1","s2",6.71469204507107,8,100,0.2
"s1","s2",5.69459831027278,8,100,0.2
"s1","s2",6.53917084772505,8,100,0.2
"s1","s2",5.89136464420086,8,100,0.2
"s1","s2",7.14368687439654,8,100,0.2
"s1","s2",6.08637995455532,8,100,0.2
"s1","s2",5.65712814211562,8,100,0.2
"s1","s2",5.99984413574528,8,100,0.2
"s1","s2",5.73875092572642,8,100,0.2
"s1","s2",6.48525808591672,8,100,0.2
"s1","s2",6.59655310198772,8,100,0.2
"s1","s2",6.13783750155383,8,100,0.2
"s1","s2",6.9498828064236,8,100,0.2
"s1","s2",5.75943448957631,8,100,0.2
"s1","s2",6.027843975012,8,100,0.2
"s1","s2",6.13972416180869,8,100,0.2
"s1","s2",6.26325191734047,8,100,0.2
"s1","s2",6.07128229744549,8,100,0.2
"s1","s2",6.26196268633204,8,100,0.2
"s1","s2",6.4804157018256,8,100,0.2
"s1","s2",5.52675671633063,8,100,0.2
"s1","s2",5.38027429296593,8,100,0.2
"s1","s2",6.18563692542772,8,100,0.2
"s1","s2",6.19476453338302,8,100,0.2
"s1","s2",5.77866723767126,8,100,0.2
"s1","s2",5.719065431887,8,100,0.2
"s1","s2",6.50284931135916,8,100,0.2
"s1","s2",6.00761931623721,8,100,0.2
"s1","s2",6.02322035073338,8,100,0.2
"s1","s2",5.8646304398366,8,100,0.2
"s1","s2",6.0212576539421,8,100,0.2
"s1","s2",5.69133857689016,8,100,0.2
"s1","s2",5.7939975872257,8,100,0.2
"s1","s2",7.41139511234255,8,100,0.2
"s1","s2",5.81575035299745,8,100,0.2
"s1","s2",5.94789393733162,8,100,0.2
"s1","s2",6.48775617763478,8,100,0.2
"s1","s2",5.35531712587083,8,100,0.2
"s1","s2",5.89136464420086,8,100,0.2
"s1","s2",6.28360862691171,8,100,0.2
"s1","s2",6.13972416180869,8,100,0.2
"s1","s2",5.79806508992448,8,100,0.2
"s1","s2",6.01621839178729,8,100,0.2
"s1","s2",6.87325755840518,8,100,0.2
"s1","s2",6.5132329979997,8,100,0.2
"s1","s2",5.55140994625322,8,100,0.2
"s1","s2",6.1480101671757,8,100,0.2
"s1","s2",7.12288735250743,8,100,0.2
"s1","s2",6.42861204501731,8,100,0.2
"s1","s2",6.03882138522955,8,100,0.2
"s1","s2",6.69264110407973,8,100,0.2
"s1","s2",5.73514211093427,8,100,0.2
"s1","s2",6.6786526101687,8,100,0.2
"s1","s2",6.50421237061248,8,100,0.2
"s1","s2",5.79362234289113,8,100,0.2
"s1","s2",6.9361124329186,8,100,0.2
"s1","s2",6.26854265432575,8,100,0.2
"s1","s2",6.31376371672,8,100,0.2
"s1","s2",5.80987991392889,8,100,0.2
"s1","s2",7.56680479974196,8,100,0.2
"s1","s2",6.00681860744288,8,100,0.2
"s1","s2",6.13962358148082,8,100,0.2
"s1","s2",5.74986034812811,8,100,0.2
"s1","s2",5.89350381887621,8,100,0.2
"s1","s2",6.1106164286722,8,100,0.2
"s1","s2",5.9091664174289,8,100,0.2
"s1","s2",6.03721109812416,8,100,0.2
"s1","s2",6.29983491534003,8,100,0.2
"s1","s2",6.58050306274291,8,100,0.2
"s1","s2",6.00390369818807,8,100,0.2
"s1","s2",6.42467199132962,8,100,0.2
"s1","s2",6.01621839178729,8,100,0.2
"s1","s2",6.39212609316407,8,100,0.2
"s1","s2",6.55671783087058,8,100,0.2
"s1","s2",5.81368871406362,8,100,0.2
"s1","s2",5.50611974916193,8,100,0.2
"s1","s2",6.09022326801671,8,100,0.2
"s1","s2",5.83916046261597,8,100,0.2
"s1","s2",5.4937468226558,8,100,0.2
"s1","s2",6.40191420113246,8,100,0.2
"s1","s2",6.26854265432575,8,100,0.2
"s1","s2",5.7268927659438,8,100,0.2
"s1","s2",5.47485807499343,8,100,0.2
"s1","s2",5.04895911393162,8,100,0.2
"s1","s2",6.55051716572365,8,100,0.2
"s1","s2",6.46314006459981,8,100,0.2
"s1","s2",6.18957281926075,8,100,0.2
"s1","s2",5.5244813163886,8,100,0.2
"s1","s2",5.69881962698879,8,100,0.2
"s1","s2",6.51310839987595,8,100,0.2
"s1","s2",5.71991491465275,8,100,0.2
"s1","s2",7.00991571651988,8,100,0.2
"s1","s2",6.25049165075332,8,100,0.2
"s1","s2",5.90181978488578,8,100,0.2
"s1","s2",5.15171508827415,8,100,0.2
"s1","s2",6.53078196633367,8,100,0.2
"s1","s2",6.05047868671454,8,100,0.2
"s1","s2",6.35558063421063,8,100,0.2
"s1","s2",6.3936390821279,8,100,0.2
"s1","s2",6.07701916047162,8,100,0.2
"s1","s2",6.2282742217662,8,100,0.2
"s1","s2",5.82205244098721,8,100,0.2
"s1","s2",5.72168277488181,8,100,0.2
"s1","s2",6.57532852922111,8,100,0.2
"s1","s2",6.88142818838711,8,100,0.2
"s1","s2",7.09936784303308,8,100,0.2
"s1","s2",6.17289821180839,8,100,0.2
"s1","s2",6.09022326801671,8,100,0.2
"s1","s2",6.46426371456842,8,100,0.2
"s1","s2",6.69264110407973,8,100,0.2
"s1","s2",7.25614096512382,8,100,0.2
"s1","s2",5.82870055908002,8,100,0.2
"s1","s2",5.96418105236085,8,100,0.2
"s1","s2",5.52857835717814,8,100,0.2
"s1","s2",5.3629725907439,8,100,0.2
"s1","s2",5.9761258231609,8,100,0.2
"s1","s2",6.6754582368064,8,100,0.2
"s1","s2",5.89136464420086,8,100,0.2
"s1","s2",5.89350381887621,8,100,0.2
"s1","s2",6.92385886737559,8,100,0.2
"s1","s2",5.88627306691779,8,100,0.2
"s1","s2",5.94707596239676,8,100,0.2
"s1","s2",6.35211343143746,8,100,0.2
"s1","s2",6.54277522809138,8,100,0.2
"s1","s2",6.36585675938164,8,100,0.2
"s1","s2",6.20085017843336,8,100,0.2
"s1","s2",5.53298064462564,8,100,0.2
"s1","s2",5.70106599109779,8,100,0.2
"s1","s2",5.25752881747296,8,100,0.2
"s1","s2",6.01862253281173,8,100,0.2
"s1","s2",6.80354794777399,8,100,0.2
"s1","s2",6.86853982756688,8,100,0.2
"s1","s2",6.47164834067309,8,100,0.2
"s1","s2",7.05753558164374,8,100,0.2
"s1","s2",6.39760078339113,8,100,0.2
"s1","s2",5.9506732813965,8,100,0.2
"s1","s2",6.03618569039319,8,100,0.2
"s1","s2",7.29610062690758,8,100,0.2
"s1","s2",6.56109533817909,8,100,0.2
"s1","s2",6.85151577037287,8,100,0.2
"s1","s2",5.65632753393333,8,100,0.2
"s1","s2",6.03882138522955,8,100,0.2
"s1","s2",6.3426743722246,8,100,0.2
"s1","s2",5.80497688016002,8,100,0.2
"s1","s2",6.82087600923202,8,100,0.2
"s1","s2",6.50131717091195,8,100,0.2
"s1","s2",6.55547888385962,8,100,0.2
"s1","s2",6.08055635024401,8,100,0.2
"s1","s2",6.38180872059375,8,100,0.2
"s1","s2",5.88877166944267,8,100,0.2
"s1","s2",6.13938657218665,8,100,0.2
"s1","s2",6.81963371680374,8,100,0.2
"s1","s2",6.68863842743427,8,100,0.2
"s1","s2",6.49794497791317,8,100,0.2
"s1","s2",5.46706803081789,8,100,0.2
"s1","s2",7.25860937815154,8,100,0.2
"s1","s2",5.80497688016002,8,100,0.2
"s1","s2",5.8785346843362,8,100,0.2
"s1","s2",6.26512555832394,8,100,0.2
"s1","s2",6.09022326801671,8,100,0.2
"s1","s2",5.7189097694823,8,100,0.2
"s1","s2",6.07797127679799,8,100,0.2
"s1","s2",6.09022326801671,8,100,0.2
"s1","s2",6.68120032336894,8,100,0.2
"s1","s2",5.74174554241516,8,100,0.2
"s1","s2",6.17998077779746,8,100,0.2
"s1","s2",6.01006104498768,8,100,0.2
"s1","s2",6.18328359335195,8,100,0.2
"s1","s2",6.39212609316407,8,100,0.2
"s1","s2",6.58243285408332,8,100,0.2
"s1","s2",6.25313275044353,8,100,0.2
"s1","s2",5.39216147550523,8,100,0.2
"s1","s2",6.08055635024401,8,100,0.2
"s1","s2",6.93018138690579,8,100,0.2
"s1","s2",6.76935392365571,8,100,0.2
"s1","s2",6.3426743722246,8,100,0.2
"s1","s2",7.1736560397372,8,100,0.2
"s1","s2",5.74174554241516,8,100,0.2
"s1","s2",6.50355847711776,8,100,0.2
"s1","s2",7.03372564908181,8,100,0.2
"s1","s2",6.08538980913036,8,100,0.2
"s1","s2",5.85423454993767,8,100,0.2
"s1","s2",5.89136464420086,8,100,0.2
"s1","s2",6.68863842743427,8,100,0.2
"s1","s2",5.93986343420731,8,100,0.2
"s1","s2",5.58190337605392,8,100,0.2
"s1","s2",6.67595790547198,8,100,0.2
"s1","s2",6.21081907638959,8,100,0.2
"s1","s2",5.51305302797558,8,100,0.2
"s1","s2",6.4591763636198,8,100,0.2
"s1","s2",5.63306808859043,8,100,0.2
"s1","s2",5.13901038209708,8,100,0.2
"s1","s2",6.43282451214561,8,100,0.2
"s1","s2",5.98059509923199,8,100,0.2
