"from","to","interval","rep","Tmax","strength"
"s1","s2",6.51338750265065,20,300,0.5
"s1","s2",6.20433263968219,20,300,0.5
"s1","s2",5.95715936034397,20,300,0.5
"s1","s2",5.88381318003073,20,300,0.5
"s1","s2",6.02872638013129,20,300,0.5
"s1","s2",6.53430717187257,20,300,0.5
"s1","s2",5.9822883100595,20,300,0.5
"s1","s2",6.51373617371513,20,300,0.5
"s1","s2",5.95272701671684,20,300,0.5
"s1","s2",6.94199991232562,20,300,0.5
"s1","s2",6.31151694184032,20,300,0.5
"s1","s2",5.86257029504587,20,300,0.5
"s1","s2",6.70013748397946,20,300,0.5
"s1","s2",5.90107701509863,20,300,0.5
"s1","s2",6.56300505319109,20,300,0.5
"s1","s2",6.28499050886563,20,300,0.5
"s1","s2",6.1973547298272,20,300,0.5
"s1","s2",6.53133012957604,20,300,0.5
"s1","s2",6.28600980053852,20,300,0.5
"s1","s2",6.36811357101629,20,300,0.5
"s1","s2",5.78769715818541,20,300,0.5
"s1","s2",6.05122135236098,20,300,0.5
"s1","s2",5.89904338336039,20,300,0.5
"s1","s2",6.06124385011581,20,300,0.5
"s1","s2",6.56600974260823,20,300,0.5
"s1","s2",6.22081376166324,20,300,0.5
"s1","s2",6.53712693735469,20,300,0.5
"s1","s2",6.23948904877332,20,300,0.5
"s1","s2",6.46782999392412,20,300,0.5
"s1","s2",6.05122135236098,20,300,0.5
"s1","s2",6.26722089068156,20,300,0.5
"s1","s2",6.00957074128752,20,300,0.5
"s1","s2",5.79928020257253,20,300,0.5
"s1","s2",6.05458017679649,20,300,0.5
"s1","s2",6.22948489663136,20,300,0.5
"s1","s2",6.29715070372667,20,300,0.5
"s1","s2",6.37017766112341,20,300,0.5
"s1","s2",6.24915310229852,20,300,0.5
"s1","s2",6.45585879395128,20,300,0.5
"s1","s2",6.49048978334935,20,300,0.5
"s1","s2",5.99895214497361,20,300,0.5
"s1","s2",6.82906697770349,20,300,0.5
"s1","s2",6.54975730486925,20,300,0.5
"s1","s2",6.06604214562741,20,300,0.5
"s1","s2",6.4058406839159,20,300,0.5
"s1","s2",6.32621203164381,20,300,0.5
"s1","s2",6.26734687370188,20,300,0.5
"s1","s2",6.4890467133017,20,300,0.5
"s1","s2",6.05394780057229,20,300,0.5
"s1","s2",5.9431016919826,20,300,0.5
"s1","s2",6.40934945856853,20,300,0.5
"s1","s2",6.19576346854788,20,300,0.5
"s1","s2",6.61234212566057,20,300,0.5
"s1","s2",6.8750285057841,20,300,0.5
"s1","s2",6.45816654882696,20,300,0.5
"s1","s2",6.36056094661332,20,300,0.5
"s1","s2",6.22081376166324,20,300,0.5
"s1","s2",6.48055341115341,20,300,0.5
"s1","s2",5.96280015873302,20,300,0.5
"s1","s2",5.88726722486215,20,300,0.5
"s1","s2",6.08192745153528,20,300,0.5
"s1","s2",6.16780772354599,20,300,0.5
"s1","s2",6.58402524929586,20,300,0.5
"s1","s2",5.7587635479229,20,300,0.5
"s1","s2",6.39984118643173,20,300,0.5
"s1","s2",6.19171270744586,20,300,0.5
"s1","s2",6.25553604245902,20,300,0.5
"s1","s2",6.00258992185273,20,300,0.5
"s1","s2",6.39079007418746,20,300,0.5
"s1","s2",6.83609513571701,20,300,0.5
"s1","s2",6.56176312143481,20,300,0.5
"s1","s2",6.29209522562229,20,300,0.5
"s1","s2",6.6531197498873,20,300,0.5
"s1","s2",6.15855530893761,20,300,0.5
"s1","s2",6.69407391112046,20,300,0.5
"s1","s2",6.35692901599548,20,300,0.5
"s1","s2",6.1365356098359,20,300,0.5
"s1","s2",6.06161914703598,20,300,0.5
"s1","s2",6.28565577503672,20,300,0.5
"s1","s2",5.93993991813663,20,300,0.5
"s1","s2",6.53160141306416,20,300,0.5
"s1","s2",6.40077360725427,20,300,0.5
"s1","s2",6.07463608793925,20,300,0.5
"s1","s2",6.40929028539022,20,300,0.5
"s1","s2",6.34760023047076,20,300,0.5
"s1","s2",6.29407684747278,20,300,0.5
"s1","s2",5.95074174180213,20,300,0.5
"s1","s2",7.00248786357457,20,300,0.5
"s1","s2",5.8318690381431,20,300,0.5
"s1","s2",6.15039290730262,20,300,0.5
"s1","s2",6.44394456439965,20,300,0.5
"s1","s2",5.94996707511837,20,300,0.5
"s1","s2",6.20729947354818,20,300,0.5
"s1","s2",6.61467747405197,20,300,0.5
"s1","s2",5.92087572861393,20,300,0.5
"s1","s2",6.49657100709017,20,300,0.5
