"from","to","interval","rep","Tmax","strength"
"s1","s2",6.755459012328,24,300,0.01
"s1","s2",6.69895650372217,24,300,0.01
"s1","s2",6.88882855036714,24,300,0.01
"s1","s2",6.32862534105103,24,300,0.01
"s1","s2",6.91913659897654,24,300,0.01
"s1","s2",7.01472244245432,24,300,0.01
"s1","s2",7.25506821140307,24,300,0.01
"s1","s2",6.95020492493171,24,300,0.01
"s1","s2",6.4655691682327,24,300,0.01
"s1","s2",6.59269530101005,24,300,0.01
"s1","s2",6.83124859866694,24,300,0.01
"s1","s2",7.13671592282647,24,300,0.01
"s1","s2",6.67367259824317,24,300,0.01
"s1","s2",6.79134318785145,24,300,0.01
"s1","s2",7.09429997994337,24,300,0.01
"s1","s2",6.86644725029586,24,300,0.01
"s1","s2",6.53856368733848,24,300,0.01
"s1","s2",6.71235294752427,24,300,0.01
"s1","s2",7.22115994763259,24,300,0.01
"s1","s2",6.85384777604642,24,300,0.01
"s1","s2",7.06543662950677,24,300,0.01
"s1","s2",6.90832478778115,24,300,0.01
"s1","s2",6.79125330735172,24,300,0.01
"s1","s2",7.32128002387243,24,300,0.01
"s1","s2",7.8904963351543,24,300,0.01
"s1","s2",7.00699114485053,24,300,0.01
"s1","s2",6.92053031200676,24,300,0.01
"s1","s2",6.70889796799412,24,300,0.01
"s1","s2",6.56170005464736,24,300,0.01
"s1","s2",7.15357325644922,24,300,0.01
"s1","s2",6.28320889422429,24,300,0.01
"s1","s2",7.41550767285096,24,300,0.01
"s1","s2",7.02176160794414,24,300,0.01
"s1","s2",6.4022701521108,24,300,0.01
"s1","s2",6.542601421398,24,300,0.01
"s1","s2",6.67442824815598,24,300,0.01
"s1","s2",6.69326393399903,24,300,0.01
"s1","s2",7.32848799282812,24,300,0.01
"s1","s2",6.91441875836932,24,300,0.01
"s1","s2",7.02939013919936,24,300,0.01
"s1","s2",7.27654450646848,24,300,0.01
"s1","s2",6.51951441802576,24,300,0.01
"s1","s2",7.12602730009088,24,300,0.01
"s1","s2",7.05656383656786,24,300,0.01
"s1","s2",6.70557291241499,24,300,0.01
"s1","s2",6.97929771736224,24,300,0.01
"s1","s2",6.58636915317675,24,300,0.01
"s1","s2",6.13056331670192,24,300,0.01
"s1","s2",6.99368781611169,24,300,0.01
"s1","s2",7.26324647404265,24,300,0.01
"s1","s2",6.32633481112518,24,300,0.01
"s1","s2",6.15464940031405,24,300,0.01
"s1","s2",6.77136482571815,24,300,0.01
"s1","s2",6.69416846555776,24,300,0.01
"s1","s2",6.12254321503146,24,300,0.01
"s1","s2",6.28297131382836,24,300,0.01
"s1","s2",6.48012463183608,24,300,0.01
"s1","s2",6.78943362469238,24,300,0.01
"s1","s2",7.09028960166648,24,300,0.01
"s1","s2",6.7488139994355,24,300,0.01
"s1","s2",6.47487581437231,24,300,0.01
"s1","s2",6.87758681551837,24,300,0.01
"s1","s2",6.32234820903452,24,300,0.01
"s1","s2",6.78943362469238,24,300,0.01
"s1","s2",6.82172976216748,24,300,0.01
"s1","s2",6.56713575985896,24,300,0.01
"s1","s2",6.60138130352473,24,300,0.01
"s1","s2",7.27763375407437,24,300,0.01
"s1","s2",7.04576728656198,24,300,0.01
"s1","s2",6.69279709896179,24,300,0.01
"s1","s2",6.87172186392127,24,300,0.01
"s1","s2",6.85006618788532,24,300,0.01
"s1","s2",7.30510745108712,24,300,0.01
"s1","s2",6.61596812318777,24,300,0.01
"s1","s2",7.18492747392418,24,300,0.01
"s1","s2",7.05470811066853,24,300,0.01
"s1","s2",6.17408283391288,24,300,0.01
"s1","s2",6.21519442967864,24,300,0.01
"s1","s2",6.70985970119628,24,300,0.01
"s1","s2",6.95389530230537,24,300,0.01
"s1","s2",6.824580659562,24,300,0.01
"s1","s2",5.96964687740403,24,300,0.01
"s1","s2",6.90249234073481,24,300,0.01
"s1","s2",7.00990029864765,24,300,0.01
"s1","s2",6.54629160864062,24,300,0.01
"s1","s2",6.77148644895146,24,300,0.01
"s1","s2",6.52162568383571,24,300,0.01
"s1","s2",6.92822687665171,24,300,0.01
"s1","s2",6.5305667627633,24,300,0.01
"s1","s2",7.19795027991707,24,300,0.01
"s1","s2",6.70062573399264,24,300,0.01
"s1","s2",6.71932168180578,24,300,0.01
"s1","s2",6.72839522428873,24,300,0.01
"s1","s2",6.84760003669135,24,300,0.01
"s1","s2",6.68804803315247,24,300,0.01
"s1","s2",6.71290024644894,24,300,0.01
"s1","s2",6.81637685577628,24,300,0.01
"s1","s2",6.5233941174948,24,300,0.01
"s1","s2",6.40823866824849,24,300,0.01
"s1","s2",6.3140917596765,24,300,0.01
"s1","s2",6.52735289838245,24,300,0.01
"s1","s2",6.0821631906086,24,300,0.01
"s1","s2",6.49451074965629,24,300,0.01
"s1","s2",7.15718528051013,24,300,0.01
"s1","s2",6.52606272637705,24,300,0.01
"s1","s2",6.7447261439135,24,300,0.01
"s1","s2",6.91174068382225,24,300,0.01
"s1","s2",6.887352496386,24,300,0.01
"s1","s2",6.65770975069244,24,300,0.01
"s1","s2",7.14090879584533,24,300,0.01
"s1","s2",6.54966131086184,24,300,0.01
"s1","s2",6.29538863194579,24,300,0.01
"s1","s2",6.54576998452801,24,300,0.01
"s1","s2",7.00960399257922,24,300,0.01
"s1","s2",6.41047829063243,24,300,0.01
"s1","s2",6.53734223706521,24,300,0.01
"s1","s2",6.276636108304,24,300,0.01
"s1","s2",7.63158453835926,24,300,0.01
"s1","s2",6.9626548414999,24,300,0.01
"s1","s2",7.00897126643716,24,300,0.01
"s1","s2",6.62884188907685,24,300,0.01
"s1","s2",6.24883088996318,24,300,0.01
"s1","s2",6.78184705066631,24,300,0.01
"s1","s2",7.25939389544922,24,300,0.01
"s1","s2",7.15304324771952,24,300,0.01
"s1","s2",7.02374218587158,24,300,0.01
"s1","s2",5.9664213675803,24,300,0.01
"s1","s2",7.07177914257439,24,300,0.01
"s1","s2",6.96630400985156,24,300,0.01
"s1","s2",6.94796365222344,24,300,0.01
"s1","s2",6.70705324894637,24,300,0.01
"s1","s2",6.94175859010562,24,300,0.01
"s1","s2",6.64321551044149,24,300,0.01
"s1","s2",6.72172179448469,24,300,0.01
"s1","s2",6.5730263717081,24,300,0.01
"s1","s2",6.54724372869097,24,300,0.01
"s1","s2",6.03370818185133,24,300,0.01
"s1","s2",6.79768329421091,24,300,0.01
"s1","s2",6.77402714800233,24,300,0.01
"s1","s2",6.54113691657162,24,300,0.01
"s1","s2",6.14294407565114,24,300,0.01
"s1","s2",7.05909550551829,24,300,0.01
"s1","s2",6.47338919151501,24,300,0.01
"s1","s2",7.11636336933352,24,300,0.01
"s1","s2",6.18498368888851,24,300,0.01
"s1","s2",6.38951072759258,24,300,0.01
"s1","s2",6.76179851054605,24,300,0.01
"s1","s2",6.65576158986369,24,300,0.01
"s1","s2",6.83120487014891,24,300,0.01
"s1","s2",7.0078721942114,24,300,0.01
"s1","s2",6.85757063280991,24,300,0.01
"s1","s2",6.99263430170765,24,300,0.01
"s1","s2",6.6064836080084,24,300,0.01
"s1","s2",6.82081599636344,24,300,0.01
"s1","s2",5.80856808080022,24,300,0.01
"s1","s2",6.86996402776427,24,300,0.01
"s1","s2",6.88882855036714,24,300,0.01
"s1","s2",6.67954820640767,24,300,0.01
"s1","s2",6.261622373878,24,300,0.01
"s1","s2",7.56866859615781,24,300,0.01
"s1","s2",6.70062573399264,24,300,0.01
"s1","s2",7.07182611495942,24,300,0.01
"s1","s2",7.1892767172631,24,300,0.01
"s1","s2",7.25765456424045,24,300,0.01
"s1","s2",6.83964203798499,24,300,0.01
"s1","s2",6.82135208704275,24,300,0.01
"s1","s2",7.02066599293244,24,300,0.01
"s1","s2",7.14679547032509,24,300,0.01
"s1","s2",6.67737703484885,24,300,0.01
"s1","s2",6.79038840627192,24,300,0.01
"s1","s2",6.59378017241325,24,300,0.01
"s1","s2",6.41783245298929,24,300,0.01
"s1","s2",6.90875240883498,24,300,0.01
"s1","s2",6.6963044786747,24,300,0.01
"s1","s2",6.49358737413493,24,300,0.01
"s1","s2",6.91677947182083,24,300,0.01
"s1","s2",6.5585213300311,24,300,0.01
"s1","s2",6.40598497044513,24,300,0.01
"s1","s2",6.94175859010562,24,300,0.01
"s1","s2",6.99603054098995,24,300,0.01
"s1","s2",6.73196554476637,24,300,0.01
"s1","s2",6.89417796962977,24,300,0.01
"s1","s2",6.9623157072193,24,300,0.01
"s1","s2",6.45123473171301,24,300,0.01
"s1","s2",6.74633574244628,24,300,0.01
"s1","s2",6.66253007760679,24,300,0.01
"s1","s2",6.87313135676967,24,300,0.01
"s1","s2",6.76639770981794,24,300,0.01
"s1","s2",6.52944384063751,24,300,0.01
"s1","s2",6.8678085128324,24,300,0.01
"s1","s2",6.84379446502182,24,300,0.01
"s1","s2",6.13934154582728,24,300,0.01
"s1","s2",6.91226633004769,24,300,0.01
"s1","s2",6.94124200878458,24,300,0.01
"s1","s2",6.9412365080734,24,300,0.01
"s1","s2",6.69602640941176,24,300,0.01
"s1","s2",6.80654927105863,24,300,0.01
"s1","s2",6.58184774460079,24,300,0.01
"s1","s2",6.6963044786747,24,300,0.01
"s1","s2",7.15830616219203,24,300,0.01
"s1","s2",7.00699114485053,24,300,0.01
"s1","s2",6.76210055287,24,300,0.01
"s1","s2",6.54966131086184,24,300,0.01
"s1","s2",6.90759326530445,24,300,0.01
"s1","s2",6.97708602820387,24,300,0.01
"s1","s2",7.44396781441782,24,300,0.01
"s1","s2",7.25021143286624,24,300,0.01
"s1","s2",6.23436373160409,24,300,0.01
"s1","s2",5.8710187082392,24,300,0.01
"s1","s2",6.80594227430939,24,300,0.01
"s1","s2",6.85778911880006,24,300,0.01
"s1","s2",6.84768210501537,24,300,0.01
"s1","s2",6.91765510261877,24,300,0.01
"s1","s2",6.93016288252628,24,300,0.01
"s1","s2",6.87101748579082,24,300,0.01
