"from","to","interval","rep","Tmax","strength"
"s1","s2",6.32795950230826,2,400,0.2
"s1","s2",6.24271704317385,2,400,0.2
"s1","s2",6.64622101309676,2,400,0.2
"s1","s2",6.73332304425919,2,400,0.2
"s1","s2",6.17305493085144,2,400,0.2
"s1","s2",6.7882127693316,2,400,0.2
"s1","s2",6.85570277489842,2,400,0.2
"s1","s2",6.28810307246522,2,400,0.2
"s1","s2",6.11868001267668,2,400,0.2
"s1","s2",6.4674925143139,2,400,0.2
"s1","s2",6.31051420601639,2,400,0.2
"s1","s2",6.22398899963474,2,400,0.2
"s1","s2",6.46077061757282,2,400,0.2
"s1","s2",6.58368486300077,2,400,0.2
"s1","s2",6.12766346674461,2,400,0.2
"s1","s2",6.69565041999539,2,400,0.2
"s1","s2",6.76575359508786,2,400,0.2
"s1","s2",6.22717641168161,2,400,0.2
"s1","s2",6.72268838247027,2,400,0.2
"s1","s2",6.4267683295928,2,400,0.2
"s1","s2",6.16641792618208,2,400,0.2
"s1","s2",6.42769325776119,2,400,0.2
"s1","s2",6.42256378545568,2,400,0.2
"s1","s2",6.85160388579636,2,400,0.2
"s1","s2",6.76052998931112,2,400,0.2
"s1","s2",5.9286048585981,2,400,0.2
"s1","s2",6.23115575071483,2,400,0.2
"s1","s2",6.05361372306949,2,400,0.2
"s1","s2",6.68569025988501,2,400,0.2
"s1","s2",5.6414023152336,2,400,0.2
"s1","s2",6.34712803629154,2,400,0.2
"s1","s2",6.33549175117606,2,400,0.2
"s1","s2",6.73582474470761,2,400,0.2
"s1","s2",6.14348223914615,2,400,0.2
"s1","s2",6.11073233211714,2,400,0.2
"s1","s2",6.27718852638651,2,400,0.2
"s1","s2",6.49677584551242,2,400,0.2
"s1","s2",6.57981168095739,2,400,0.2
"s1","s2",6.49606879042316,2,400,0.2
"s1","s2",6.34683643823897,2,400,0.2
"s1","s2",6.19478473317075,2,400,0.2
"s1","s2",6.11598209513096,2,400,0.2
"s1","s2",6.81210088489945,2,400,0.2
"s1","s2",6.31444333316335,2,400,0.2
"s1","s2",6.62208290477792,2,400,0.2
"s1","s2",6.29670858140565,2,400,0.2
"s1","s2",6.3436366980626,2,400,0.2
"s1","s2",6.73050193206103,2,400,0.2
"s1","s2",6.40611322153195,2,400,0.2
"s1","s2",6.55202463281759,2,400,0.2
"s1","s2",6.43035455555221,2,400,0.2
"s1","s2",6.53949243408425,2,400,0.2
"s1","s2",6.37680597218167,2,400,0.2
"s1","s2",6.5201937421512,2,400,0.2
"s1","s2",6.05776107431021,2,400,0.2
