"from","to","interval","rep","Tmax","strength"
"s1","s2",6.90548006188783,6,500,0.2
"s1","s2",6.55589272158821,6,500,0.2
"s1","s2",6.96405050499287,6,500,0.2
"s1","s2",6.89783359662195,6,500,0.2
"s1","s2",6.78031804865114,6,500,0.2
"s1","s2",6.46790069909623,6,500,0.2
"s1","s2",6.40613170445761,6,500,0.2
"s1","s2",6.67177203568269,6,500,0.2
"s1","s2",6.89572027600106,6,500,0.2
"s1","s2",6.98118403920921,6,500,0.2
"s1","s2",6.75936555944111,6,500,0.2
"s1","s2",6.57065218254867,6,500,0.2
"s1","s2",6.72499728096415,6,500,0.2
"s1","s2",6.12110093844764,6,500,0.2
"s1","s2",6.33317644174952,6,500,0.2
"s1","s2",6.68006407634192,6,500,0.2
"s1","s2",6.33507195432998,6,500,0.2
"s1","s2",6.66462214996034,6,500,0.2
"s1","s2",6.71356522849428,6,500,0.2
"s1","s2",6.84708022876106,6,500,0.2
"s1","s2",6.90783882353758,6,500,0.2
"s1","s2",6.46082596085469,6,500,0.2
"s1","s2",6.07974438742558,6,500,0.2
"s1","s2",6.86996387217926,6,500,0.2
"s1","s2",6.64737892355156,6,500,0.2
"s1","s2",6.68825972701056,6,500,0.2
"s1","s2",6.58756834887015,6,500,0.2
"s1","s2",6.46821809987514,6,500,0.2
"s1","s2",7.40870995397853,6,500,0.2
"s1","s2",6.35642235865188,6,500,0.2
"s1","s2",6.6822589885329,6,500,0.2
"s1","s2",6.98456409379583,6,500,0.2
"s1","s2",5.94490585500279,6,500,0.2
"s1","s2",6.75063547840145,6,500,0.2
"s1","s2",6.60110829003895,6,500,0.2
"s1","s2",6.89330052342882,6,500,0.2
"s1","s2",6.29066177432085,6,500,0.2
"s1","s2",6.30821297989826,6,500,0.2
"s1","s2",6.32114847624808,6,500,0.2
"s1","s2",6.6619147802038,6,500,0.2
"s1","s2",7.35221960250601,6,500,0.2
"s1","s2",6.75126705286603,6,500,0.2
"s1","s2",6.68300586538314,6,500,0.2
"s1","s2",7.04618934708088,6,500,0.2
"s1","s2",6.42177457555391,6,500,0.2
"s1","s2",6.97010450755223,6,500,0.2
"s1","s2",7.0540918760336,6,500,0.2
"s1","s2",6.36447542987162,6,500,0.2
"s1","s2",6.76693323403505,6,500,0.2
"s1","s2",6.92243883660899,6,500,0.2
"s1","s2",6.35681314029318,6,500,0.2
"s1","s2",7.35221960250601,6,500,0.2
"s1","s2",6.92077026343431,6,500,0.2
"s1","s2",6.3908416979672,6,500,0.2
"s1","s2",6.99028742419103,6,500,0.2
"s1","s2",7.09888194324575,6,500,0.2
"s1","s2",6.28385109168642,6,500,0.2
"s1","s2",6.54798947759105,6,500,0.2
"s1","s2",6.15593749780703,6,500,0.2
"s1","s2",6.99382299789534,6,500,0.2
"s1","s2",6.54613676634045,6,500,0.2
"s1","s2",6.56804527605672,6,500,0.2
"s1","s2",6.80769953513689,6,500,0.2
"s1","s2",6.68835314993605,6,500,0.2
"s1","s2",6.50404164538153,6,500,0.2
"s1","s2",6.62066409728381,6,500,0.2
"s1","s2",6.75039751989596,6,500,0.2
"s1","s2",7.2085477006911,6,500,0.2
"s1","s2",6.73529041381111,6,500,0.2
"s1","s2",6.90463443021456,6,500,0.2
"s1","s2",7.09191677776522,6,500,0.2
"s1","s2",6.67232903753103,6,500,0.2
"s1","s2",6.43754018238621,6,500,0.2
"s1","s2",6.64215470390144,6,500,0.2
"s1","s2",6.42472852889904,6,500,0.2
"s1","s2",6.84896641570768,6,500,0.2
"s1","s2",6.62640662134861,6,500,0.2
"s1","s2",6.29094413219426,6,500,0.2
"s1","s2",6.45801855724639,6,500,0.2
"s1","s2",7.07274779241751,6,500,0.2
"s1","s2",6.74650905789024,6,500,0.2
"s1","s2",7.14954633790848,6,500,0.2
"s1","s2",6.77288345527828,6,500,0.2
"s1","s2",6.36187290519786,6,500,0.2
"s1","s2",6.84640196676531,6,500,0.2
"s1","s2",6.15365376737245,6,500,0.2
"s1","s2",6.40056101327042,6,500,0.2
"s1","s2",6.80766315575774,6,500,0.2
"s1","s2",6.74365723108291,6,500,0.2
"s1","s2",6.85955962246672,6,500,0.2
"s1","s2",6.76008560473798,6,500,0.2
"s1","s2",6.50343389082283,6,500,0.2
"s1","s2",6.69786887867497,6,500,0.2
"s1","s2",6.28385109168642,6,500,0.2
