"from","to","interval","rep","Tmax","strength"
"s1","s2",6.7742770997271,9,400,0.1
"s1","s2",6.49002153256751,9,400,0.1
"s1","s2",6.75198663462481,9,400,0.1
"s1","s2",7.2181281651263,9,400,0.1
"s1","s2",6.65181518576622,9,400,0.1
"s1","s2",6.63807855724903,9,400,0.1
"s1","s2",6.80168837666075,9,400,0.1
"s1","s2",6.3641185643321,9,400,0.1
"s1","s2",6.94028400143534,9,400,0.1
"s1","s2",6.910730584513,9,400,0.1
"s1","s2",6.75409919873627,9,400,0.1
"s1","s2",6.25303356138502,9,400,0.1
"s1","s2",6.98072001693419,9,400,0.1
"s1","s2",6.88448284174831,9,400,0.1
"s1","s2",6.67823702900952,9,400,0.1
"s1","s2",6.52154781969739,9,400,0.1
"s1","s2",6.74286917366044,9,400,0.1
"s1","s2",6.49705170346823,9,400,0.1
"s1","s2",6.83787729774042,9,400,0.1
"s1","s2",7.05510400444962,9,400,0.1
"s1","s2",7.08379914589806,9,400,0.1
"s1","s2",6.97601764336841,9,400,0.1
"s1","s2",6.58338392998447,9,400,0.1
"s1","s2",6.45702847414753,9,400,0.1
"s1","s2",6.89914460014004,9,400,0.1
"s1","s2",6.80718467953383,9,400,0.1
"s1","s2",6.36391095016509,9,400,0.1
"s1","s2",6.47629701816427,9,400,0.1
"s1","s2",6.35208721899772,9,400,0.1
"s1","s2",6.55543357712911,9,400,0.1
"s1","s2",7.02274844772986,9,400,0.1
"s1","s2",7.14646065472716,9,400,0.1
"s1","s2",6.70862576682896,9,400,0.1
"s1","s2",6.77493260308819,9,400,0.1
"s1","s2",6.61821553721603,9,400,0.1
"s1","s2",6.89336336710161,9,400,0.1
"s1","s2",6.78778602339176,9,400,0.1
"s1","s2",7.25663924613201,9,400,0.1
"s1","s2",6.83809057686547,9,400,0.1
"s1","s2",7.1109117617774,9,400,0.1
"s1","s2",6.71302664176345,9,400,0.1
"s1","s2",7.26351731142962,9,400,0.1
"s1","s2",7.38082047743722,9,400,0.1
"s1","s2",6.89109173886891,9,400,0.1
"s1","s2",6.6861865768513,9,400,0.1
"s1","s2",6.67429917877674,9,400,0.1
"s1","s2",6.90469462961966,9,400,0.1
"s1","s2",6.72401432537859,9,400,0.1
"s1","s2",7.13354638841304,9,400,0.1
"s1","s2",7.02428619095329,9,400,0.1
"s1","s2",6.52169049638456,9,400,0.1
"s1","s2",6.75381135094086,9,400,0.1
"s1","s2",7.00905591491586,9,400,0.1
"s1","s2",7.01954862757771,9,400,0.1
"s1","s2",6.55220686018893,9,400,0.1
"s1","s2",6.50081212738318,9,400,0.1
"s1","s2",6.97624777433252,9,400,0.1
"s1","s2",6.01819283796438,9,400,0.1
"s1","s2",6.53282058833452,9,400,0.1
"s1","s2",6.71875899787555,9,400,0.1
"s1","s2",6.62649813116968,9,400,0.1
"s1","s2",6.98853515527784,9,400,0.1
"s1","s2",6.73946338365948,9,400,0.1
"s1","s2",6.92450778535631,9,400,0.1
"s1","s2",6.43952825492394,9,400,0.1
"s1","s2",6.93906940926522,9,400,0.1
"s1","s2",6.7703365859366,9,400,0.1
"s1","s2",6.46523216816655,9,400,0.1
"s1","s2",6.55070391760137,9,400,0.1
"s1","s2",6.81033982235466,9,400,0.1
"s1","s2",6.83901797554282,9,400,0.1
"s1","s2",6.74125151154649,9,400,0.1
"s1","s2",6.90058880115751,9,400,0.1
"s1","s2",7.02031425103269,9,400,0.1
"s1","s2",6.6948619099945,9,400,0.1
"s1","s2",6.70947999660487,9,400,0.1
"s1","s2",6.35587979735197,9,400,0.1
"s1","s2",6.72379752414928,9,400,0.1
"s1","s2",6.25182537221548,9,400,0.1
"s1","s2",6.82223366549708,9,400,0.1
"s1","s2",6.43610334680926,9,400,0.1
"s1","s2",7.00526246461112,9,400,0.1
"s1","s2",6.60605994413211,9,400,0.1
"s1","s2",7.14290518986778,9,400,0.1
