"from","to","interval","rep","Tmax","strength"
"s1","s2",6.16461821786137,4,500,1
"s1","s2",6.48893911383959,4,500,1
"s1","s2",6.77942643560709,4,500,1
"s1","s2",6.79836074198277,4,500,1
"s1","s2",6.75065784652517,4,500,1
"s1","s2",6.1472108504737,4,500,1
"s1","s2",6.44340095065769,4,500,1
"s1","s2",6.39438498201932,4,500,1
"s1","s2",6.63893678505764,4,500,1
"s1","s2",6.56924709187251,4,500,1
"s1","s2",6.63795051968895,4,500,1
"s1","s2",6.81067769972759,4,500,1
"s1","s2",6.30173034921146,4,500,1
"s1","s2",6.29678981370661,4,500,1
"s1","s2",6.19370052009879,4,500,1
"s1","s2",6.65836430538303,4,500,1
"s1","s2",6.0884413773322,4,500,1
"s1","s2",6.60374559175324,4,500,1
"s1","s2",6.45698505944233,4,500,1
"s1","s2",6.66383926114861,4,500,1
"s1","s2",6.68286660989202,4,500,1
"s1","s2",6.55232256253402,4,500,1
"s1","s2",6.41886465402527,4,500,1
"s1","s2",6.43731489995503,4,500,1
"s1","s2",6.31342974889691,4,500,1
"s1","s2",6.28695946528262,4,500,1
"s1","s2",6.540193346558,4,500,1
"s1","s2",6.35052091146866,4,500,1
"s1","s2",6.6353927556636,4,500,1
"s1","s2",6.37203660166932,4,500,1
"s1","s2",6.65825441641381,4,500,1
"s1","s2",6.46399085748907,4,500,1
"s1","s2",6.30729909711363,4,500,1
"s1","s2",6.22065862356305,4,500,1
"s1","s2",6.13732661012874,4,500,1
"s1","s2",6.54555176925368,4,500,1
"s1","s2",6.44593218800871,4,500,1
"s1","s2",6.78057583722713,4,500,1
"s1","s2",6.33724822962463,4,500,1
"s1","s2",6.06181472135324,4,500,1
"s1","s2",6.74260473444815,4,500,1
"s1","s2",6.04470424828864,4,500,1
"s1","s2",6.37128964832169,4,500,1
"s1","s2",6.83430792400493,4,500,1
"s1","s2",6.29960079171786,4,500,1
"s1","s2",6.60190217222295,4,500,1
"s1","s2",6.49714123979373,4,500,1
"s1","s2",6.52804816264695,4,500,1
"s1","s2",6.3571423781623,4,500,1
"s1","s2",6.36157264152638,4,500,1
"s1","s2",6.46463360946682,4,500,1
"s1","s2",6.51156803726877,4,500,1
"s1","s2",6.58708821457671,4,500,1
"s1","s2",6.31417546762629,4,500,1
"s1","s2",6.49874134573395,4,500,1
"s1","s2",6.41149983913107,4,500,1
"s1","s2",6.39839406010047,4,500,1
"s1","s2",6.36723017112095,4,500,1
"s1","s2",6.5161638755693,4,500,1
"s1","s2",6.85075939448659,4,500,1
"s1","s2",6.55498291112553,4,500,1
"s1","s2",6.26309660866635,4,500,1
"s1","s2",6.60893451388508,4,500,1
"s1","s2",6.42120219602148,4,500,1
"s1","s2",6.39305769795,4,500,1
"s1","s2",6.50789518402433,4,500,1
"s1","s2",6.85678064978708,4,500,1
"s1","s2",6.2175887585515,4,500,1
"s1","s2",6.50296519037889,4,500,1
"s1","s2",6.19539523612252,4,500,1
"s1","s2",6.46187908028389,4,500,1
"s1","s2",6.1227690192791,4,500,1
"s1","s2",6.56787881086637,4,500,1
"s1","s2",6.42755839202017,4,500,1
"s1","s2",6.69500866928063,4,500,1
"s1","s2",6.20857770611599,4,500,1
"s1","s2",6.77880240753382,4,500,1
"s1","s2",6.4175396404957,4,500,1
"s1","s2",6.85356806218836,4,500,1
"s1","s2",6.43021475754993,4,500,1
"s1","s2",6.79203632660537,4,500,1
"s1","s2",6.56923233293622,4,500,1
"s1","s2",6.64192923279904,4,500,1
