"from","to","interval","rep","Tmax","strength"
"s1","s2",6.39200716583997,15,400,0.2
"s1","s2",6.62945775052214,15,400,0.2
"s1","s2",6.59270155021792,15,400,0.2
"s1","s2",6.72124032264153,15,400,0.2
"s1","s2",6.40651264093669,15,400,0.2
"s1","s2",6.80889957933081,15,400,0.2
"s1","s2",6.3764016279212,15,400,0.2
"s1","s2",6.72376449620313,15,400,0.2
"s1","s2",6.22495400622722,15,400,0.2
"s1","s2",6.61012189914806,15,400,0.2
"s1","s2",6.57910836831345,15,400,0.2
"s1","s2",6.90378433668096,15,400,0.2
"s1","s2",6.50218768571006,15,400,0.2
"s1","s2",6.57101403993912,15,400,0.2
"s1","s2",6.67035834238981,15,400,0.2
"s1","s2",6.90501153566308,15,400,0.2
"s1","s2",6.93819809287874,15,400,0.2
"s1","s2",6.27494530062339,15,400,0.2
"s1","s2",6.43986793829568,15,400,0.2
"s1","s2",6.84023641156864,15,400,0.2
"s1","s2",6.2155562631181,15,400,0.2
"s1","s2",6.41734136943163,15,400,0.2
"s1","s2",6.43613364009863,15,400,0.2
"s1","s2",6.37912513921441,15,400,0.2
"s1","s2",6.95084394915534,15,400,0.2
"s1","s2",6.54118798513904,15,400,0.2
"s1","s2",6.82273758817962,15,400,0.2
"s1","s2",5.77346425927612,15,400,0.2
"s1","s2",6.93224275245839,15,400,0.2
"s1","s2",6.14282370109916,15,400,0.2
"s1","s2",6.80772026699331,15,400,0.2
"s1","s2",6.41394987665641,15,400,0.2
"s1","s2",6.20914891997209,15,400,0.2
"s1","s2",6.49859087800303,15,400,0.2
"s1","s2",6.21894096251833,15,400,0.2
"s1","s2",6.52153108531468,15,400,0.2
"s1","s2",6.30096414280885,15,400,0.2
"s1","s2",6.52328866706435,15,400,0.2
"s1","s2",6.60343754866524,15,400,0.2
"s1","s2",6.44630763591118,15,400,0.2
"s1","s2",6.78137176348426,15,400,0.2
"s1","s2",6.378894024712,15,400,0.2
"s1","s2",6.59794972707542,15,400,0.2
"s1","s2",6.45411199356788,15,400,0.2
"s1","s2",6.6893178672411,15,400,0.2
"s1","s2",7.03061090365037,15,400,0.2
"s1","s2",6.63609438818088,15,400,0.2
"s1","s2",6.16545342900245,15,400,0.2
"s1","s2",6.71782278344382,15,400,0.2
"s1","s2",6.84765019834813,15,400,0.2
"s1","s2",6.68935877759647,15,400,0.2
"s1","s2",6.63980741421651,15,400,0.2
"s1","s2",6.60880308281253,15,400,0.2
"s1","s2",6.76595750423918,15,400,0.2
"s1","s2",6.54652864070354,15,400,0.2
"s1","s2",6.18741592705099,15,400,0.2
"s1","s2",6.88953123691941,15,400,0.2
"s1","s2",6.98326273553835,15,400,0.2
"s1","s2",6.92743399781235,15,400,0.2
"s1","s2",6.89462644901099,15,400,0.2
"s1","s2",7.34526247544184,15,400,0.2
"s1","s2",6.54662767307008,15,400,0.2
"s1","s2",6.52038509711299,15,400,0.2
"s1","s2",7.20761145245842,15,400,0.2
"s1","s2",6.72928291343909,15,400,0.2
"s1","s2",6.95466684603844,15,400,0.2
