"from","to","interval","rep","Tmax","strength"
"s1","s2",6.27143982645619,4,500,1
"s1","s2",6.19515607175595,4,500,1
"s1","s2",6.17168055102567,4,500,1
"s1","s2",6.26047477945519,4,500,1
"s1","s2",5.85398086535881,4,500,1
"s1","s2",6.10316855987426,4,500,1
"s1","s2",6.46283236808574,4,500,1
"s1","s2",6.03209912016686,4,500,1
"s1","s2",6.49281849634358,4,500,1
"s1","s2",6.50131179368088,4,500,1
"s1","s2",6.26953595194163,4,500,1
"s1","s2",6.52202943479949,4,500,1
"s1","s2",6.47224629353832,4,500,1
"s1","s2",6.39056597059567,4,500,1
"s1","s2",6.29038666020406,4,500,1
"s1","s2",6.63028025739493,4,500,1
"s1","s2",6.22407559886926,4,500,1
"s1","s2",6.48861136042802,4,500,1
"s1","s2",6.35407339460167,4,500,1
"s1","s2",6.42508716062713,4,500,1
"s1","s2",6.37736045468401,4,500,1
"s1","s2",6.25894898293944,4,500,1
"s1","s2",6.10336285805562,4,500,1
"s1","s2",6.20809763860986,4,500,1
"s1","s2",6.59876255993887,4,500,1
"s1","s2",6.56523964061773,4,500,1
"s1","s2",6.50249725798696,4,500,1
"s1","s2",6.09370428396568,4,500,1
"s1","s2",6.26008270741841,4,500,1
"s1","s2",6.34879014736669,4,500,1
"s1","s2",6.38924765774576,4,500,1
"s1","s2",6.38967472440035,4,500,1
"s1","s2",6.21318721393895,4,500,1
"s1","s2",6.2562841115448,4,500,1
"s1","s2",6.12480442584445,4,500,1
"s1","s2",6.12205001598335,4,500,1
"s1","s2",6.29338854113601,4,500,1
"s1","s2",6.28526195962168,4,500,1
"s1","s2",6.08656142017816,4,500,1
"s1","s2",6.14909989326171,4,500,1
"s1","s2",6.01436524880791,4,500,1
"s1","s2",6.43198510567618,4,500,1
"s1","s2",6.24320435071184,4,500,1
"s1","s2",6.38435906719573,4,500,1
"s1","s2",6.63973519461234,4,500,1
"s1","s2",6.19320786206765,4,500,1
"s1","s2",6.05612555993818,4,500,1
"s1","s2",6.05351125466088,4,500,1
"s1","s2",6.67228993323107,4,500,1
"s1","s2",6.12548746652482,4,500,1
"s1","s2",5.96912343647756,4,500,1
"s1","s2",6.129171016863,4,500,1
"s1","s2",6.20849222178836,4,500,1
"s1","s2",6.17465447193666,4,500,1
"s1","s2",6.09685708560027,4,500,1
"s1","s2",6.16742045658134,4,500,1
"s1","s2",6.33327499368016,4,500,1
"s1","s2",5.9841105200652,4,500,1
"s1","s2",6.01824331101864,4,500,1
"s1","s2",6.33691541098977,4,500,1
"s1","s2",6.23178648103304,4,500,1
"s1","s2",6.30801504175497,4,500,1
"s1","s2",6.46849266658264,4,500,1
"s1","s2",6.03997479562173,4,500,1
"s1","s2",5.96849099639235,4,500,1
