"from","to","interval","rep","Tmax","strength"
"s1","s2",6.4290368727756,14,500,0.1
"s1","s2",6.74360777524527,14,500,0.1
"s1","s2",6.50350252970719,14,500,0.1
"s1","s2",6.16562845223469,14,500,0.1
"s1","s2",6.5523953427593,14,500,0.1
"s1","s2",6.27891020086327,14,500,0.1
"s1","s2",6.45758104085789,14,500,0.1
"s1","s2",6.60734484306573,14,500,0.1
"s1","s2",6.81815193860803,14,500,0.1
"s1","s2",6.99675211425455,14,500,0.1
"s1","s2",6.22430098422855,14,500,0.1
"s1","s2",6.97592387100329,14,500,0.1
"s1","s2",6.62568394217695,14,500,0.1
"s1","s2",6.45555212502939,14,500,0.1
"s1","s2",6.18285452163647,14,500,0.1
"s1","s2",6.62104305271101,14,500,0.1
"s1","s2",6.62025656677235,14,500,0.1
"s1","s2",6.47451010216645,14,500,0.1
"s1","s2",6.722054420647,14,500,0.1
"s1","s2",6.15329147227123,14,500,0.1
"s1","s2",6.63170896583978,14,500,0.1
"s1","s2",6.80996731316986,14,500,0.1
"s1","s2",6.53241308235769,14,500,0.1
"s1","s2",6.3801554341411,14,500,0.1
"s1","s2",6.72806615224277,14,500,0.1
"s1","s2",6.34229105775672,14,500,0.1
"s1","s2",6.61696561279095,14,500,0.1
"s1","s2",7.12752666067666,14,500,0.1
"s1","s2",6.57172673018925,14,500,0.1
"s1","s2",6.67248117858821,14,500,0.1
"s1","s2",6.65547145999153,14,500,0.1
"s1","s2",6.49802693635878,14,500,0.1
"s1","s2",6.71574844558232,14,500,0.1
"s1","s2",6.52069301205768,14,500,0.1
"s1","s2",6.0739142213335,14,500,0.1
"s1","s2",6.32071934218007,14,500,0.1
"s1","s2",6.83379307395307,14,500,0.1
"s1","s2",6.4322213537497,14,500,0.1
"s1","s2",6.30448387894086,14,500,0.1
"s1","s2",6.79981176189591,14,500,0.1
"s1","s2",6.85568982598301,14,500,0.1
"s1","s2",6.45067665515937,14,500,0.1
"s1","s2",6.65286584748184,14,500,0.1
"s1","s2",7.0078535709273,14,500,0.1
"s1","s2",6.89535750555126,14,500,0.1
"s1","s2",6.90373151606929,14,500,0.1
"s1","s2",6.33359944629308,14,500,0.1
"s1","s2",6.74152615166877,14,500,0.1
"s1","s2",6.78734402931275,14,500,0.1
"s1","s2",6.43467140203151,14,500,0.1
"s1","s2",6.16260455499958,14,500,0.1
"s1","s2",6.61439640154968,14,500,0.1
"s1","s2",6.28214196886319,14,500,0.1
"s1","s2",6.39245675186627,14,500,0.1
"s1","s2",6.38300851969899,14,500,0.1
"s1","s2",6.6508002155901,14,500,0.1
"s1","s2",7.06578822355304,14,500,0.1
"s1","s2",6.79845622328901,14,500,0.1
"s1","s2",6.80268942737975,14,500,0.1
"s1","s2",6.04524286193507,14,500,0.1
"s1","s2",6.7467793136604,14,500,0.1
"s1","s2",6.63764241970334,14,500,0.1
"s1","s2",6.53962077813856,14,500,0.1
"s1","s2",6.43232039442423,14,500,0.1
"s1","s2",6.42712308130432,14,500,0.1
"s1","s2",6.4862118764064,14,500,0.1
"s1","s2",6.49565770538086,14,500,0.1
"s1","s2",6.87455200629309,14,500,0.1
"s1","s2",6.70768260785078,14,500,0.1
"s1","s2",6.47451010216645,14,500,0.1
"s1","s2",6.42507218506529,14,500,0.1
"s1","s2",6.54467883429953,14,500,0.1
"s1","s2",6.51639007551778,14,500,0.1
"s1","s2",6.70676929058732,14,500,0.1
"s1","s2",6.30487907179088,14,500,0.1
"s1","s2",6.58840445436932,14,500,0.1
"s1","s2",6.37093504941669,14,500,0.1
"s1","s2",6.4919817325806,14,500,0.1
"s1","s2",6.58040559668208,14,500,0.1
"s1","s2",6.70092406307887,14,500,0.1
"s1","s2",6.5330608094668,14,500,0.1
"s1","s2",6.55278513587849,14,500,0.1
"s1","s2",6.46273904710003,14,500,0.1
"s1","s2",6.43102103144774,14,500,0.1
"s1","s2",6.58500007634942,14,500,0.1
"s1","s2",6.52869680948398,14,500,0.1
"s1","s2",6.29191777708284,14,500,0.1
"s1","s2",6.79185069832738,14,500,0.1
"s1","s2",6.25673071770843,14,500,0.1
"s1","s2",6.42569407917294,14,500,0.1
"s1","s2",6.68127192460344,14,500,0.1
"s1","s2",6.52951682899291,14,500,0.1
"s1","s2",6.00623463287383,14,500,0.1
"s1","s2",6.65136935197844,14,500,0.1
"s1","s2",6.02718093555242,14,500,0.1
"s1","s2",6.29401097533494,14,500,0.1
"s1","s2",6.65997388129176,14,500,0.1
"s1","s2",6.61788802319029,14,500,0.1
"s1","s2",6.68961564808573,14,500,0.1
"s1","s2",6.73637748835874,14,500,0.1
"s1","s2",6.43611307926182,14,500,0.1
"s1","s2",6.50967692138244,14,500,0.1
"s1","s2",6.27190325105067,14,500,0.1
"s1","s2",6.72627793096759,14,500,0.1
"s1","s2",6.87722438465808,14,500,0.1
"s1","s2",6.84844966993853,14,500,0.1
"s1","s2",6.78522644144496,14,500,0.1
"s1","s2",6.72008459019131,14,500,0.1
"s1","s2",6.16753162916899,14,500,0.1
"s1","s2",6.33959526941732,14,500,0.1
"s1","s2",6.65634746823565,14,500,0.1
"s1","s2",6.48348374850258,14,500,0.1
"s1","s2",6.47648072018927,14,500,0.1
"s1","s2",6.45746038011194,14,500,0.1
"s1","s2",6.42241140902165,14,500,0.1
"s1","s2",6.42851569719722,14,500,0.1
"s1","s2",6.33073603782304,14,500,0.1
"s1","s2",6.45861409233879,14,500,0.1
"s1","s2",6.6332963890697,14,500,0.1
"s1","s2",6.85563619672554,14,500,0.1
"s1","s2",6.5843723076369,14,500,0.1
"s1","s2",6.6737324459458,14,500,0.1
"s1","s2",6.68884085496279,14,500,0.1
"s1","s2",6.99498298288664,14,500,0.1
"s1","s2",6.31707823911312,14,500,0.1
"s1","s2",6.61284957628946,14,500,0.1
"s1","s2",7.15799083083755,14,500,0.1
"s1","s2",6.7984273244677,14,500,0.1
"s1","s2",6.64456732772121,14,500,0.1
"s1","s2",6.27927583224039,14,500,0.1
