"from","to","interval","rep","Tmax","strength"
"s1","s2",6.53517803390713,4,300,0.5
"s1","s2",6.44281399205639,4,300,0.5
"s1","s2",6.32884343836759,4,300,0.5
"s1","s2",6.43794238103658,4,300,0.5
"s1","s2",6.80248753599564,4,300,0.5
"s1","s2",6.78876667918696,4,300,0.5
"s1","s2",6.52093089696714,4,300,0.5
"s1","s2",6.34806869527988,4,300,0.5
"s1","s2",6.90754068733121,4,300,0.5
"s1","s2",6.72520149389048,4,300,0.5
"s1","s2",6.09912871875353,4,300,0.5
"s1","s2",6.18723205957906,4,300,0.5
"s1","s2",6.25387513829276,4,300,0.5
"s1","s2",6.95803239341001,4,300,0.5
"s1","s2",6.98350751967932,4,300,0.5
"s1","s2",6.74703982962565,4,300,0.5
"s1","s2",7.09968407072442,4,300,0.5
"s1","s2",6.44297751770669,4,300,0.5
"s1","s2",6.67857820368137,4,300,0.5
"s1","s2",6.8281322215,4,300,0.5
"s1","s2",6.43816078116238,4,300,0.5
"s1","s2",6.6507442875927,4,300,0.5
"s1","s2",6.73325028093776,4,300,0.5
"s1","s2",6.88979254879533,4,300,0.5
"s1","s2",6.38820506134141,4,300,0.5
"s1","s2",6.18945536431833,4,300,0.5
"s1","s2",6.54219711910929,4,300,0.5
"s1","s2",6.8412855294271,4,300,0.5
"s1","s2",6.87860551839088,4,300,0.5
"s1","s2",6.20461617137025,4,300,0.5
"s1","s2",6.29121555898195,4,300,0.5
"s1","s2",6.59912361903684,4,300,0.5
"s1","s2",6.63192216931836,4,300,0.5
"s1","s2",6.44589098839528,4,300,0.5
"s1","s2",6.23229512721824,4,300,0.5
"s1","s2",5.6815150475126,4,300,0.5
"s1","s2",6.48357211516712,4,300,0.5
"s1","s2",6.8694897259229,4,300,0.5
"s1","s2",5.75393182021628,4,300,0.5
"s1","s2",6.5780754649447,4,300,0.5
"s1","s2",6.62312835110862,4,300,0.5
"s1","s2",6.27805694394689,4,300,0.5
"s1","s2",6.76072437176254,4,300,0.5
"s1","s2",6.49389282483335,4,300,0.5
"s1","s2",6.22013951692748,4,300,0.5
"s1","s2",5.93348184123329,4,300,0.5
"s1","s2",6.34146685274165,4,300,0.5
"s1","s2",6.27168970167094,4,300,0.5
"s1","s2",7.05793878657698,4,300,0.5
"s1","s2",6.50327201305471,4,300,0.5
"s1","s2",6.10503639921121,4,300,0.5
"s1","s2",6.07232811786282,4,300,0.5
"s1","s2",6.98685783320585,4,300,0.5
"s1","s2",7.0045522028755,4,300,0.5
"s1","s2",6.47828193359778,4,300,0.5
"s1","s2",6.22200134299646,4,300,0.5
"s1","s2",6.6160086551557,4,300,0.5
"s1","s2",6.97990916300481,4,300,0.5
"s1","s2",7.03908547795655,4,300,0.5
"s1","s2",6.46339366052435,4,300,0.5
"s1","s2",6.74321085637247,4,300,0.5
"s1","s2",6.65914449502062,4,300,0.5
"s1","s2",7.13206554033769,4,300,0.5
"s1","s2",7.02091721998896,4,300,0.5
"s1","s2",6.5479463520441,4,300,0.5
"s1","s2",7.24798427822749,4,300,0.5
"s1","s2",6.24235135378833,4,300,0.5
"s1","s2",6.85048922592316,4,300,0.5
"s1","s2",6.35130589193979,4,300,0.5
"s1","s2",6.79968614056554,4,300,0.5
"s1","s2",7.0136161618148,4,300,0.5
"s1","s2",6.39555201658396,4,300,0.5
"s1","s2",6.34836524659222,4,300,0.5
"s1","s2",6.45114209919171,4,300,0.5
"s1","s2",6.44458703477696,4,300,0.5
"s1","s2",6.29672474241384,4,300,0.5
"s1","s2",6.72449494174948,4,300,0.5
"s1","s2",7.14528661984286,4,300,0.5
"s1","s2",6.9407708080773,4,300,0.5
"s1","s2",6.78428617041629,4,300,0.5
"s1","s2",6.74761942589883,4,300,0.5
"s1","s2",6.50485578306581,4,300,0.5
"s1","s2",6.35057169037873,4,300,0.5
"s1","s2",6.5699254242928,4,300,0.5
"s1","s2",6.54018847061239,4,300,0.5
"s1","s2",6.75472637866509,4,300,0.5
"s1","s2",6.53813964697221,4,300,0.5
"s1","s2",6.2365566596442,4,300,0.5
"s1","s2",6.77338800355928,4,300,0.5
"s1","s2",7.04913554493132,4,300,0.5
"s1","s2",6.39640045662293,4,300,0.5
"s1","s2",6.39555201658396,4,300,0.5
"s1","s2",5.9145226737252,4,300,0.5
"s1","s2",6.33379926284329,4,300,0.5
"s1","s2",6.22441055951483,4,300,0.5
"s1","s2",6.61032635855407,4,300,0.5
"s1","s2",6.63349346403311,4,300,0.5
"s1","s2",6.99155718174424,4,300,0.5
"s1","s2",6.64997505961533,4,300,0.5
"s1","s2",6.66691713898885,4,300,0.5
"s1","s2",6.15929799366256,4,300,0.5
"s1","s2",7.02597693422956,4,300,0.5
"s1","s2",6.38957468317635,4,300,0.5
"s1","s2",6.74042957578928,4,300,0.5
"s1","s2",6.9450994518547,4,300,0.5
"s1","s2",6.36422788450966,4,300,0.5
"s1","s2",6.82745296158078,4,300,0.5
"s1","s2",6.84041371422558,4,300,0.5
"s1","s2",6.13459104058427,4,300,0.5
"s1","s2",6.84784340054225,4,300,0.5
"s1","s2",6.68349921921315,4,300,0.5
"s1","s2",6.66742766875166,4,300,0.5
"s1","s2",6.36893332857028,4,300,0.5
"s1","s2",7.13691045150071,4,300,0.5
"s1","s2",6.72449494174948,4,300,0.5
"s1","s2",6.67209118198326,4,300,0.5
"s1","s2",7.17937769765072,4,300,0.5
"s1","s2",6.43933622604963,4,300,0.5
"s1","s2",6.72799531255511,4,300,0.5
"s1","s2",6.66723763604404,4,300,0.5
"s1","s2",6.71763992170946,4,300,0.5
"s1","s2",6.45635656090401,4,300,0.5
"s1","s2",6.74946369773074,4,300,0.5
"s1","s2",6.14200526509829,4,300,0.5
"s1","s2",7.01239586301899,4,300,0.5
"s1","s2",6.23990669397601,4,300,0.5
"s1","s2",6.52408707066893,4,300,0.5
"s1","s2",6.62958433663848,4,300,0.5
"s1","s2",6.97339229388978,4,300,0.5
"s1","s2",6.84200262079754,4,300,0.5
"s1","s2",6.96980285379496,4,300,0.5
"s1","s2",6.86355760995419,4,300,0.5
"s1","s2",6.51791418829124,4,300,0.5
"s1","s2",6.06626931114911,4,300,0.5
"s1","s2",7.18969094390275,4,300,0.5
"s1","s2",6.21100355746953,4,300,0.5
"s1","s2",6.29521079031689,4,300,0.5
"s1","s2",5.99072861232472,4,300,0.5
"s1","s2",6.9106053719252,4,300,0.5
"s1","s2",6.78890534376254,4,300,0.5
"s1","s2",6.69380879534383,4,300,0.5
"s1","s2",6.52866536844863,4,300,0.5
"s1","s2",6.34285257185667,4,300,0.5
"s1","s2",6.70491782749625,4,300,0.5
"s1","s2",7.00549829140543,4,300,0.5
"s1","s2",6.15931596191075,4,300,0.5
"s1","s2",6.30203316218451,4,300,0.5
"s1","s2",6.29111791560183,4,300,0.5
"s1","s2",7.07648552679711,4,300,0.5
"s1","s2",6.85237829080896,4,300,0.5
"s1","s2",7.03004467151685,4,300,0.5
"s1","s2",6.31939890983561,4,300,0.5
"s1","s2",6.66005810458823,4,300,0.5
"s1","s2",6.82638063547867,4,300,0.5
"s1","s2",6.62474942015641,4,300,0.5
"s1","s2",6.06273744488203,4,300,0.5
"s1","s2",6.38721414267542,4,300,0.5
"s1","s2",6.95408962111009,4,300,0.5
"s1","s2",6.88978347529072,4,300,0.5
"s1","s2",6.14967858584735,4,300,0.5
"s1","s2",6.55554179423604,4,300,0.5
"s1","s2",6.60387559178557,4,300,0.5
"s1","s2",6.43654568591703,4,300,0.5
"s1","s2",6.41769209729418,4,300,0.5
"s1","s2",6.86410660765076,4,300,0.5
"s1","s2",6.21969821753906,4,300,0.5
"s1","s2",7.27764542419823,4,300,0.5
"s1","s2",6.76768525277316,4,300,0.5
"s1","s2",6.36369202612892,4,300,0.5
"s1","s2",6.68755979586047,4,300,0.5
"s1","s2",6.82329148838576,4,300,0.5
"s1","s2",6.3277202160536,4,300,0.5
"s1","s2",6.72089384183633,4,300,0.5
"s1","s2",6.3111542795134,4,300,0.5
"s1","s2",6.4116950399123,4,300,0.5
"s1","s2",7.18561604060273,4,300,0.5
"s1","s2",6.14423779132141,4,300,0.5
"s1","s2",6.37648315335414,4,300,0.5
"s1","s2",6.60115340784547,4,300,0.5
"s1","s2",6.74321085637247,4,300,0.5
"s1","s2",6.40549734170527,4,300,0.5
"s1","s2",6.54741321516298,4,300,0.5
"s1","s2",6.59436393824183,4,300,0.5
"s1","s2",6.5002626117091,4,300,0.5
"s1","s2",6.88979254879533,4,300,0.5
"s1","s2",6.60115340784547,4,300,0.5
"s1","s2",6.16074298642285,4,300,0.5
"s1","s2",6.20695924986489,4,300,0.5
"s1","s2",7.19372686330107,4,300,0.5
"s1","s2",7.33020799343791,4,300,0.5
"s1","s2",6.55154185097999,4,300,0.5
"s1","s2",6.3277202160536,4,300,0.5
"s1","s2",6.85185140495312,4,300,0.5
"s1","s2",6.48108069399596,4,300,0.5
"s1","s2",6.40426553698525,4,300,0.5
"s1","s2",6.82745296158078,4,300,0.5
"s1","s2",7.05856267567193,4,300,0.5
"s1","s2",6.84784340054225,4,300,0.5
"s1","s2",6.43299033605914,4,300,0.5
"s1","s2",6.6865543053901,4,300,0.5
