"from","to","interval","rep","Tmax","strength"
"s1","s2",5.90978196381667,4,100,1
"s1","s2",5.09834796248323,4,100,1
"s1","s2",5.40792003917771,4,100,1
"s1","s2",5.24498319860677,4,100,1
"s1","s2",5.51612058457698,4,100,1
"s1","s2",5.26164502937162,4,100,1
"s1","s2",5.38555153164711,4,100,1
"s1","s2",6.01582425052263,4,100,1
"s1","s2",5.16483912131043,4,100,1
"s1","s2",5.11868845660835,4,100,1
"s1","s2",5.83171047643542,4,100,1
"s1","s2",4.47986043064864,4,100,1
"s1","s2",5.38360435512703,4,100,1
"s1","s2",5.3624478431346,4,100,1
"s1","s2",5.64159340224148,4,100,1
"s1","s2",5.21577276523761,4,100,1
"s1","s2",5.46751950730264,4,100,1
"s1","s2",4.73604907429023,4,100,1
"s1","s2",5.28686237334142,4,100,1
"s1","s2",5.27062697554805,4,100,1
"s1","s2",5.44575092933006,4,100,1
"s1","s2",4.65647293385838,4,100,1
"s1","s2",5.61200882923857,4,100,1
"s1","s2",4.79120874449833,4,100,1
"s1","s2",4.96672478795696,4,100,1
"s1","s2",4.88821663960753,4,100,1
"s1","s2",5.28283989807123,4,100,1
"s1","s2",4.9621345678386,4,100,1
"s1","s2",4.96813689084193,4,100,1
"s1","s2",5.28292425550548,4,100,1
"s1","s2",5.03240829241144,4,100,1
"s1","s2",5.14464160029284,4,100,1
"s1","s2",5.09600509654755,4,100,1
"s1","s2",4.50725228564786,4,100,1
"s1","s2",5.09146509318705,4,100,1
"s1","s2",4.89547058635488,4,100,1
"s1","s2",4.96614830015294,4,100,1
"s1","s2",4.81349011603803,4,100,1
"s1","s2",4.78308815092456,4,100,1
"s1","s2",5.39620657273193,4,100,1
"s1","s2",5.60070654831067,4,100,1
"s1","s2",5.27499094602453,4,100,1
"s1","s2",4.81250302614575,4,100,1
"s1","s2",5.4271942812623,4,100,1
"s1","s2",4.88413148661925,4,100,1
"s1","s2",5.60653808633177,4,100,1
"s1","s2",5.77862851196853,4,100,1
"s1","s2",4.42513154429958,4,100,1
"s1","s2",5.62997318363463,4,100,1
"s1","s2",5.69464355855456,4,100,1
"s1","s2",4.75942475050593,4,100,1
"s1","s2",4.60522258542081,4,100,1
"s1","s2",4.84743602788885,4,100,1
"s1","s2",5.35867731906828,4,100,1
"s1","s2",5.70870086105521,4,100,1
"s1","s2",5.25311180899333,4,100,1
"s1","s2",4.79275564645123,4,100,1
"s1","s2",5.36537791080138,4,100,1
"s1","s2",4.90814177726446,4,100,1
"s1","s2",5.18301369068424,4,100,1
"s1","s2",5.21837832905611,4,100,1
"s1","s2",4.91794296023883,4,100,1
"s1","s2",4.56289205086753,4,100,1
"s1","s2",4.91884270699467,4,100,1
"s1","s2",5.34807671863737,4,100,1
"s1","s2",5.11849736063706,4,100,1
"s1","s2",5.06248699247045,4,100,1
"s1","s2",4.92833705010897,4,100,1
"s1","s2",4.89669718772789,4,100,1
"s1","s2",5.5144212830825,4,100,1
"s1","s2",5.37552537285221,4,100,1
"s1","s2",5.35930257298108,4,100,1
"s1","s2",5.10673612009684,4,100,1
"s1","s2",4.4682856024081,4,100,1
"s1","s2",5.71631360503249,4,100,1
"s1","s2",5.09602085877809,4,100,1
"s1","s2",5.7466379461285,4,100,1
"s1","s2",5.38402574965347,4,100,1
"s1","s2",4.93016940316284,4,100,1
"s1","s2",5.40873666034876,4,100,1
"s1","s2",5.34958882655955,4,100,1
"s1","s2",5.21594184829416,4,100,1
"s1","s2",4.90814177726446,4,100,1
"s1","s2",5.2990074286239,4,100,1
"s1","s2",5.35360598951667,4,100,1
"s1","s2",4.81484011324613,4,100,1
"s1","s2",4.80297169474775,4,100,1
"s1","s2",5.06157362602244,4,100,1
"s1","s2",4.68991301608909,4,100,1
"s1","s2",5.24675817873202,4,100,1
"s1","s2",4.35664763861616,4,100,1
"s1","s2",5.07919381511685,4,100,1
"s1","s2",5.28786034333449,4,100,1
"s1","s2",5.76685309734053,4,100,1
"s1","s2",4.84893010619163,4,100,1
