"from","to","interval","rep","Tmax","strength"
"s1","s2",6.47195901584871,18,20,0.01
"s1","s2",4.03971220345671,18,20,0.01
"s1","s2",4.86040754637546,18,20,0.01
"s1","s2",5.77255016849496,18,20,0.01
"s1","s2",6.12083576281131,18,20,0.01
"s1","s2",5.21858812516844,18,20,0.01
"s1","s2",4.47312640049516,18,20,0.01
"s1","s2",2.46945845435471,18,20,0.01
"s1","s2",5.76867331070932,18,20,0.01
"s1","s2",5.83637101499295,18,20,0.01
"s1","s2",3.41537618376769,18,20,0.01
"s1","s2",5.28175036956834,18,20,0.01
"s1","s2",3.733191801453,18,20,0.01
"s1","s2",4.55821167479807,18,20,0.01
"s1","s2",7.28789631667089,18,20,0.01
"s1","s2",4.73475419974757,18,20,0.01
"s1","s2",4.86040754637546,18,20,0.01
"s1","s2",3.54470048767302,18,20,0.01
"s1","s2",5.27884655572672,18,20,0.01
"s1","s2",2.60648802189586,18,20,0.01
"s1","s2",4.64628479023957,18,20,0.01
"s1","s2",5.71825942187023,18,20,0.01
"s1","s2",5.20523984012584,18,20,0.01
"s1","s2",5.20523984012584,18,20,0.01
"s1","s2",5.42943819269636,18,20,0.01
"s1","s2",4.3058375453039,18,20,0.01
"s1","s2",5.42943819269636,18,20,0.01
"s1","s2",6.18058794601475,18,20,0.01
"s1","s2",2.36919780128286,18,20,0.01
"s1","s2",3.901489767673,18,20,0.01
"s1","s2",3.77409625079367,18,20,0.01
"s1","s2",4.05551995138502,18,20,0.01
"s1","s2",3.06194559082719,18,20,0.01
"s1","s2",5.23820969105885,18,20,0.01
"s1","s2",3.47411934171316,18,20,0.01
"s1","s2",2.76665781231396,18,20,0.01
"s1","s2",5.94792795474401,18,20,0.01
"s1","s2",5.20523984012584,18,20,0.01
"s1","s2",2.93138762334832,18,20,0.01
"s1","s2",4.02034652590945,18,20,0.01
"s1","s2",3.73386776672427,18,20,0.01
"s1","s2",3.49738540992781,18,20,0.01
"s1","s2",6.80629589402534,18,20,0.01
"s1","s2",3.06881372816611,18,20,0.01
"s1","s2",3.733191801453,18,20,0.01
"s1","s2",3.98171323760792,18,20,0.01
"s1","s2",4.9963045548675,18,20,0.01
"s1","s2",3.41909165685191,18,20,0.01
"s1","s2",5.70467144175728,18,20,0.01
"s1","s2",2.88858205631923,18,20,0.01
"s1","s2",4.73475419974757,18,20,0.01
"s1","s2",4.61424169748078,18,20,0.01
"s1","s2",7.69988877807194,18,20,0.01
"s1","s2",4.11672917102771,18,20,0.01
"s1","s2",2.57448191171814,18,20,0.01
"s1","s2",5.83257417955314,18,20,0.01
"s1","s2",2.68208379166257,18,20,0.01
"s1","s2",5.57096107627819,18,20,0.01
"s1","s2",5.0387758297625,18,20,0.01
"s1","s2",5.77255016849496,18,20,0.01
"s1","s2",4.21257002368556,18,20,0.01
"s1","s2",4.29679967391423,18,20,0.01
"s1","s2",4.29896193912739,18,20,0.01
"s1","s2",3.05064184083859,18,20,0.01
"s1","s2",7.36884312743419,18,20,0.01
"s1","s2",5.79192467750276,18,20,0.01
"s1","s2",7.03562279625498,18,20,0.01
"s1","s2",2.53539839298875,18,20,0.01
"s1","s2",4.45221219888835,18,20,0.01
"s1","s2",6.21302742806328,18,20,0.01
"s1","s2",4.3075012503659,18,20,0.01
"s1","s2",5.84880223338637,18,20,0.01
"s1","s2",3.733191801453,18,20,0.01
"s1","s2",5.27117954199186,18,20,0.01
"s1","s2",4.87231181939916,18,20,0.01
"s1","s2",4.00349201391432,18,20,0.01
"s1","s2",3.21727375835374,18,20,0.01
"s1","s2",5.51798799745777,18,20,0.01
"s1","s2",5.21568431132683,18,20,0.01
"s1","s2",5.32313904701867,18,20,0.01
"s1","s2",4.52049401955898,18,20,0.01
"s1","s2",3.43313674598067,18,20,0.01
"s1","s2",4.87231181939916,18,20,0.01
"s1","s2",4.02873385894966,18,20,0.01
"s1","s2",4.33695669694499,18,20,0.01
"s1","s2",3.74901867752779,18,20,0.01
"s1","s2",3.71129183538311,18,20,0.01
"s1","s2",5.77255016849496,18,20,0.01
"s1","s2",4.23770441588933,18,20,0.01
"s1","s2",5.20523984012584,18,20,0.01
"s1","s2",5.84016785043276,18,20,0.01
"s1","s2",5.77255016849496,18,20,0.01
"s1","s2",2.45229809713581,18,20,0.01
"s1","s2",3.82957444657126,18,20,0.01
"s1","s2",5.82237155803899,18,20,0.01
"s1","s2",3.22978060619095,18,20,0.01
"s1","s2",5.2568609316771,18,20,0.01
"s1","s2",5.2568609316771,18,20,0.01
"s1","s2",6.28942303126015,18,20,0.01
"s1","s2",4.00349201391432,18,20,0.01
"s1","s2",4.42164803345681,18,20,0.01
"s1","s2",2.58783023363743,18,20,0.01
"s1","s2",4.54630740177437,18,20,0.01
"s1","s2",2.96382433706481,18,20,0.01
"s1","s2",2.57448191171814,18,20,0.01
"s1","s2",4.00349201391432,18,20,0.01
"s1","s2",4.1736067269113,18,20,0.01
"s1","s2",4.10754788885572,18,20,0.01
"s1","s2",7.56718649714077,18,20,0.01
"s1","s2",2.62826552827185,18,20,0.01
"s1","s2",4.98787279723537,18,20,0.01
"s1","s2",6.46424303625019,18,20,0.01
"s1","s2",6.16693159543729,18,20,0.01
"s1","s2",5.54471755561512,18,20,0.01
"s1","s2",5.24402925362547,18,20,0.01
"s1","s2",4.70419003431603,18,20,0.01
"s1","s2",2.89712260355091,18,20,0.01
"s1","s2",3.39761562155471,18,20,0.01
"s1","s2",5.83474143818801,18,20,0.01
"s1","s2",6.67522659560532,18,20,0.01
"s1","s2",3.23321467486041,18,20,0.01
"s1","s2",2.57359794061187,18,20,0.01
"s1","s2",2.53539839298875,18,20,0.01
"s1","s2",4.70930961058676,18,20,0.01
"s1","s2",6.59513971881207,18,20,0.01
"s1","s2",5.21568431132683,18,20,0.01
"s1","s2",2.57448191171814,18,20,0.01
"s1","s2",5.54545462552112,18,20,0.01
"s1","s2",4.10754788885572,18,20,0.01
"s1","s2",5.84016785043276,18,20,0.01
"s1","s2",4.86635968288731,18,20,0.01
"s1","s2",5.66787876460094,18,20,0.01
"s1","s2",6.69254078225813,18,20,0.01
"s1","s2",3.25667213357162,18,20,0.01
"s1","s2",3.13462497348534,18,20,0.01
"s1","s2",6.21302742806328,18,20,0.01
"s1","s2",7.5752998174334,18,20,0.01
"s1","s2",5.84850003848751,18,20,0.01
"s1","s2",5.42107030913503,18,20,0.01
"s1","s2",6.62880795378601,18,20,0.01
"s1","s2",4.36807584858609,18,20,0.01
"s1","s2",5.33555117154416,18,20,0.01
"s1","s2",4.42607247353913,18,20,0.01
"s1","s2",4.54630740177437,18,20,0.01
"s1","s2",1.79807758468692,18,20,0.01
"s1","s2",4.98673203517525,18,20,0.01
"s1","s2",4.70419003431603,18,20,0.01
"s1","s2",3.43313674598067,18,20,0.01
"s1","s2",5.2568609316771,18,20,0.01
"s1","s2",3.39761562155471,18,20,0.01
"s1","s2",2.6573625626329,18,20,0.01
"s1","s2",5.84016785043276,18,20,0.01
"s1","s2",5.51890700983949,18,20,0.01
"s1","s2",5.77255016849496,18,20,0.01
"s1","s2",5.57676870396143,18,20,0.01
"s1","s2",5.57676870396143,18,20,0.01
"s1","s2",3.733191801453,18,20,0.01
"s1","s2",3.47115805461386,18,20,0.01
"s1","s2",4.98673203517525,18,20,0.01
"s1","s2",3.32714387756316,18,20,0.01
"s1","s2",6.66390487774324,18,20,0.01
"s1","s2",4.33806195224424,18,20,0.01
"s1","s2",4.64102778991614,18,20,0.01
"s1","s2",5.77255016849496,18,20,0.01
"s1","s2",6.60788353061463,18,20,0.01
"s1","s2",6.19543381263586,18,20,0.01
"s1","s2",6.62880795378601,18,20,0.01
"s1","s2",5.66787876460094,18,20,0.01
"s1","s2",5.76479645292369,18,20,0.01
"s1","s2",3.54470048767302,18,20,0.01
"s1","s2",5.99415815719949,18,20,0.01
"s1","s2",5.83404831936513,18,20,0.01
"s1","s2",4.48397771761559,18,20,0.01
"s1","s2",4.87231181939916,18,20,0.01
"s1","s2",4.2038940260214,18,20,0.01
"s1","s2",3.18504042806196,18,20,0.01
"s1","s2",4.78722654509625,18,20,0.01
"s1","s2",4.02873385894966,18,20,0.01
"s1","s2",3.43313674598067,18,20,0.01
"s1","s2",2.79867199190797,18,20,0.01
"s1","s2",3.6979029696821,18,20,0.01
"s1","s2",2.6510480654708,18,20,0.01
"s1","s2",6.21302742806328,18,20,0.01
"s1","s2",6.14814846396622,18,20,0.01
"s1","s2",5.83257417955314,18,20,0.01
"s1","s2",6.14814846396622,18,20,0.01
"s1","s2",6.14840860790166,18,20,0.01
"s1","s2",2.28707841095562,18,20,0.01
"s1","s2",3.56540371150385,18,20,0.01
"s1","s2",3.19564855352848,18,20,0.01
"s1","s2",3.54177844175903,18,20,0.01
"s1","s2",4.86040754637546,18,20,0.01
"s1","s2",6.14814846396622,18,20,0.01
"s1","s2",3.38283087748203,18,20,0.01
"s1","s2",4.67159195534768,18,20,0.01
"s1","s2",6.08347519513162,18,20,0.01
"s1","s2",5.83257417955314,18,20,0.01
"s1","s2",4.62019383399262,18,20,0.01
"s1","s2",5.83257417955314,18,20,0.01
"s1","s2",4.64697992642798,18,20,0.01
"s1","s2",4.55821167479807,18,20,0.01
"s1","s2",5.84016785043276,18,20,0.01
"s1","s2",4.36807584858609,18,20,0.01
"s1","s2",3.54470048767302,18,20,0.01
"s1","s2",2.74383392790924,18,20,0.01
"s1","s2",7.03562279625498,18,20,0.01
"s1","s2",4.48277636431989,18,20,0.01
"s1","s2",2.53271572278183,18,20,0.01
"s1","s2",3.06194559082719,18,20,0.01
"s1","s2",4.80605255110578,18,20,0.01
"s1","s2",4.43790191665674,18,20,0.01
"s1","s2",2.53539839298875,18,20,0.01
"s1","s2",4.02160210868552,18,20,0.01
"s1","s2",2.46779474929271,18,20,0.01
"s1","s2",4.58990653488253,18,20,0.01
"s1","s2",3.92380799353147,18,20,0.01
"s1","s2",3.68939186931323,18,20,0.01
"s1","s2",3.03246995351106,18,20,0.01
"s1","s2",4.58990653488253,18,20,0.01
"s1","s2",5.60763320123912,18,20,0.01
"s1","s2",5.24402925362547,18,20,0.01
"s1","s2",5.20808511393581,18,20,0.01
"s1","s2",3.48745759386985,18,20,0.01
"s1","s2",5.26402023683448,18,20,0.01
