"from","to","interval","rep","Tmax","strength"
"s1","s2",5.94095494911607,8,100,1
"s1","s2",5.65762816377918,8,100,1
"s1","s2",5.52732202386427,8,100,1
"s1","s2",6.38784909799788,8,100,1
"s1","s2",5.07436424135081,8,100,1
"s1","s2",5.91260644040304,8,100,1
"s1","s2",5.99942727820635,8,100,1
"s1","s2",5.68573433299203,8,100,1
"s1","s2",6.39476937058463,8,100,1
"s1","s2",5.39803402075871,8,100,1
"s1","s2",5.25838638514614,8,100,1
"s1","s2",5.63260419933669,8,100,1
"s1","s2",6.5403424577624,8,100,1
"s1","s2",5.71047805328458,8,100,1
"s1","s2",5.94009505153336,8,100,1
"s1","s2",5.91898408518644,8,100,1
"s1","s2",5.40522947909042,8,100,1
"s1","s2",6.20613229558826,8,100,1
"s1","s2",5.66988243271881,8,100,1
"s1","s2",5.63332793113489,8,100,1
"s1","s2",5.16569803562355,8,100,1
"s1","s2",6.16059714046299,8,100,1
"s1","s2",5.66247695137031,8,100,1
"s1","s2",6.27845267646991,8,100,1
"s1","s2",6.21406064425732,8,100,1
"s1","s2",5.65847433628498,8,100,1
"s1","s2",5.57383089008599,8,100,1
"s1","s2",6.16813142776532,8,100,1
"s1","s2",5.49492573447513,8,100,1
"s1","s2",5.63332793113489,8,100,1
"s1","s2",5.86816349711004,8,100,1
"s1","s2",5.76540762136143,8,100,1
"s1","s2",5.85316855763869,8,100,1
"s1","s2",5.24497869770701,8,100,1
"s1","s2",6.27015654530202,8,100,1
"s1","s2",5.39860696771263,8,100,1
"s1","s2",4.92340439308265,8,100,1
"s1","s2",5.61750160252508,8,100,1
"s1","s2",5.20671566147535,8,100,1
"s1","s2",5.92355815092652,8,100,1
"s1","s2",5.3163344843956,8,100,1
"s1","s2",5.15043715887984,8,100,1
"s1","s2",5.34350087991952,8,100,1
"s1","s2",5.15765534533842,8,100,1
"s1","s2",6.20490527011765,8,100,1
"s1","s2",6.40058028321403,8,100,1
"s1","s2",5.56344164763416,8,100,1
"s1","s2",5.23896060346117,8,100,1
"s1","s2",5.55216521214941,8,100,1
"s1","s2",5.65880231447033,8,100,1
"s1","s2",5.94009505153336,8,100,1
"s1","s2",6.16172158233093,8,100,1
"s1","s2",5.84972458429686,8,100,1
"s1","s2",5.47712502297653,8,100,1
"s1","s2",5.29917761480773,8,100,1
"s1","s2",6.02770660972637,8,100,1
"s1","s2",5.48233794548302,8,100,1
"s1","s2",5.81043401814806,8,100,1
"s1","s2",5.37998403825728,8,100,1
"s1","s2",5.49908789162085,8,100,1
"s1","s2",5.65102574326079,8,100,1
"s1","s2",5.88150575447685,8,100,1
"s1","s2",5.5216943856203,8,100,1
"s1","s2",5.32336142108698,8,100,1
"s1","s2",4.74760600602157,8,100,1
"s1","s2",6.08964181420889,8,100,1
"s1","s2",5.97919613746457,8,100,1
"s1","s2",5.9854728034909,8,100,1
"s1","s2",6.32083259168664,8,100,1
"s1","s2",5.5216943856203,8,100,1
"s1","s2",5.46108206164553,8,100,1
"s1","s2",5.55144181856956,8,100,1
"s1","s2",5.5675084274935,8,100,1
"s1","s2",5.10954117061049,8,100,1
"s1","s2",4.93339375686503,8,100,1
"s1","s2",5.21408026255041,8,100,1
"s1","s2",6.27840342053818,8,100,1
"s1","s2",5.85644915077704,8,100,1
"s1","s2",4.9041507565835,8,100,1
"s1","s2",4.85707175657383,8,100,1
"s1","s2",5.66264030840176,8,100,1
"s1","s2",6.34486170676197,8,100,1
"s1","s2",6.08786228514015,8,100,1
"s1","s2",4.92409400069151,8,100,1
"s1","s2",5.99769036619675,8,100,1
"s1","s2",5.36639989023143,8,100,1
"s1","s2",5.84316741960471,8,100,1
"s1","s2",5.42183068812338,8,100,1
"s1","s2",5.18755081844807,8,100,1
"s1","s2",5.65284713399035,8,100,1
"s1","s2",5.75650979130421,8,100,1
"s1","s2",5.97060750779249,8,100,1
"s1","s2",5.47813606288535,8,100,1
"s1","s2",5.40464804486299,8,100,1
"s1","s2",6.25889009639839,8,100,1
"s1","s2",5.8910842111241,8,100,1
"s1","s2",6.07710164064542,8,100,1
"s1","s2",6.13104718083305,8,100,1
"s1","s2",5.70872171802135,8,100,1
"s1","s2",6.68645945552334,8,100,1
"s1","s2",5.70099761550175,8,100,1
"s1","s2",5.61885340748873,8,100,1
"s1","s2",5.38345619405945,8,100,1
"s1","s2",5.62596122739892,8,100,1
"s1","s2",6.05543546392538,8,100,1
"s1","s2",6.36050841204581,8,100,1
"s1","s2",6.47791398121101,8,100,1
"s1","s2",6.03108856091403,8,100,1
"s1","s2",5.43146431584761,8,100,1
"s1","s2",5.4142391979436,8,100,1
"s1","s2",5.49501888103491,8,100,1
"s1","s2",5.42942217830316,8,100,1
"s1","s2",5.66617382990326,8,100,1
"s1","s2",5.33913693998164,8,100,1
"s1","s2",5.9743148366879,8,100,1
"s1","s2",5.30625520098482,8,100,1
"s1","s2",5.50065300123992,8,100,1
"s1","s2",5.53538951870947,8,100,1
"s1","s2",6.30761867785822,8,100,1
"s1","s2",5.00303490359347,8,100,1
"s1","s2",6.11383301575106,8,100,1
"s1","s2",5.76754559981708,8,100,1
"s1","s2",5.78637724176343,8,100,1
"s1","s2",5.8245948655255,8,100,1
"s1","s2",4.92093266072667,8,100,1
"s1","s2",5.43267398892661,8,100,1
"s1","s2",5.63139101033058,8,100,1
"s1","s2",5.29906943023108,8,100,1
"s1","s2",5.48705117694007,8,100,1
"s1","s2",6.36371407637546,8,100,1
"s1","s2",5.66670036042191,8,100,1
"s1","s2",5.359653771178,8,100,1
"s1","s2",6.1152637711615,8,100,1
"s1","s2",5.39895561122549,8,100,1
"s1","s2",5.51347155967536,8,100,1
"s1","s2",5.73875246560677,8,100,1
"s1","s2",5.75455323541715,8,100,1
"s1","s2",6.08536370772283,8,100,1
"s1","s2",6.43340028397903,8,100,1
"s1","s2",6.06211988024659,8,100,1
"s1","s2",5.57368531990068,8,100,1
"s1","s2",5.35432251189679,8,100,1
"s1","s2",5.01367455209986,8,100,1
"s1","s2",5.83591463482447,8,100,1
"s1","s2",6.08034613249691,8,100,1
"s1","s2",5.95625995696901,8,100,1
"s1","s2",6.22457009406362,8,100,1
"s1","s2",5.24245950541467,8,100,1
"s1","s2",5.64147740832108,8,100,1
"s1","s2",5.91494930221195,8,100,1
"s1","s2",5.71976924659236,8,100,1
"s1","s2",5.1337352913274,8,100,1
"s1","s2",5.69242317219424,8,100,1
"s1","s2",5.56719490992661,8,100,1
"s1","s2",5.89055279951368,8,100,1
"s1","s2",6.26757442938654,8,100,1
"s1","s2",5.63668430896253,8,100,1
"s1","s2",5.26517907490264,8,100,1
"s1","s2",5.40822643117441,8,100,1
"s1","s2",5.78339392374523,8,100,1
"s1","s2",6.20710096621739,8,100,1
"s1","s2",5.72128215214325,8,100,1
"s1","s2",5.30809879946764,8,100,1
"s1","s2",6.06159542170234,8,100,1
"s1","s2",5.76327933799621,8,100,1
"s1","s2",5.68691821158327,8,100,1
"s1","s2",5.48560573958101,8,100,1
"s1","s2",5.94041054235138,8,100,1
"s1","s2",6.17898364282522,8,100,1
"s1","s2",5.90281195020213,8,100,1
"s1","s2",6.07891170425116,8,100,1
"s1","s2",6.1055118383457,8,100,1
"s1","s2",6.18347311113358,8,100,1
"s1","s2",5.92870369296221,8,100,1
"s1","s2",5.22995729464457,8,100,1
"s1","s2",5.49345228671853,8,100,1
"s1","s2",5.8214540365188,8,100,1
"s1","s2",5.01057698061947,8,100,1
"s1","s2",5.83953894639688,8,100,1
"s1","s2",5.91087131720849,8,100,1
"s1","s2",6.08655453951714,8,100,1
"s1","s2",5.45631227730329,8,100,1
"s1","s2",5.64118543086855,8,100,1
"s1","s2",5.4142391979436,8,100,1
"s1","s2",5.49778936785752,8,100,1
"s1","s2",5.97790321234922,8,100,1
"s1","s2",5.74867911115576,8,100,1
"s1","s2",5.77887275689173,8,100,1
"s1","s2",5.41196611923047,8,100,1
"s1","s2",6.14434519426885,8,100,1
"s1","s2",5.29338964783262,8,100,1
