"from","to","interval","rep","Tmax","strength"
"s1","s2",7.04043718564417,17,300,0.2
"s1","s2",6.74949047229173,17,300,0.2
"s1","s2",6.22366231083931,17,300,0.2
"s1","s2",7.19311167535019,17,300,0.2
"s1","s2",6.57550269726016,17,300,0.2
"s1","s2",6.37407890172423,17,300,0.2
"s1","s2",6.41029647655618,17,300,0.2
"s1","s2",6.98672245052394,17,300,0.2
"s1","s2",6.29762012652043,17,300,0.2
"s1","s2",6.75967503600558,17,300,0.2
"s1","s2",6.97398328103661,17,300,0.2
"s1","s2",6.21027956262039,17,300,0.2
"s1","s2",7.6789926128014,17,300,0.2
"s1","s2",7.19753236772174,17,300,0.2
"s1","s2",6.75601173783571,17,300,0.2
"s1","s2",7.18276601241072,17,300,0.2
"s1","s2",6.9807603752252,17,300,0.2
"s1","s2",7.30704877514617,17,300,0.2
"s1","s2",7.30987997813353,17,300,0.2
"s1","s2",6.98659602847518,17,300,0.2
"s1","s2",7.00367206413673,17,300,0.2
"s1","s2",6.66431682494903,17,300,0.2
"s1","s2",6.01056640633728,17,300,0.2
"s1","s2",7.24434010402754,17,300,0.2
"s1","s2",6.51891742179509,17,300,0.2
"s1","s2",6.41005871187466,17,300,0.2
"s1","s2",6.09798480191805,17,300,0.2
"s1","s2",6.88681628218222,17,300,0.2
"s1","s2",6.51221691862499,17,300,0.2
"s1","s2",6.97009217232861,17,300,0.2
"s1","s2",7.23474694421074,17,300,0.2
"s1","s2",6.9803612100874,17,300,0.2
"s1","s2",6.36600499382269,17,300,0.2
"s1","s2",6.32111256565626,17,300,0.2
"s1","s2",6.67419271018636,17,300,0.2
"s1","s2",6.73131563688457,17,300,0.2
"s1","s2",7.00866339046043,17,300,0.2
"s1","s2",7.0912801595552,17,300,0.2
"s1","s2",7.02179599402237,17,300,0.2
"s1","s2",6.89852534235794,17,300,0.2
"s1","s2",6.91501801570951,17,300,0.2
"s1","s2",6.88880547765848,17,300,0.2
"s1","s2",7.26505625885649,17,300,0.2
"s1","s2",7.62973184736632,17,300,0.2
"s1","s2",6.52320483430245,17,300,0.2
"s1","s2",6.80639916634645,17,300,0.2
"s1","s2",6.82361555961677,17,300,0.2
"s1","s2",6.70709403412002,17,300,0.2
"s1","s2",6.97565671744839,17,300,0.2
"s1","s2",6.74635826384711,17,300,0.2
"s1","s2",7.36231707323711,17,300,0.2
"s1","s2",6.43025616290265,17,300,0.2
"s1","s2",6.29762012652043,17,300,0.2
"s1","s2",6.29698380931092,17,300,0.2
"s1","s2",6.62876039941846,17,300,0.2
"s1","s2",6.42723260177597,17,300,0.2
"s1","s2",6.787577276424,17,300,0.2
"s1","s2",7.01255045917479,17,300,0.2
"s1","s2",6.99200847812763,17,300,0.2
"s1","s2",7.05942312617333,17,300,0.2
"s1","s2",7.23006145321733,17,300,0.2
"s1","s2",6.39040758420548,17,300,0.2
"s1","s2",6.09766623611042,17,300,0.2
"s1","s2",6.17817081139694,17,300,0.2
"s1","s2",6.97666331401621,17,300,0.2
"s1","s2",6.22474309643741,17,300,0.2
"s1","s2",6.78682989735415,17,300,0.2
"s1","s2",7.02728511481027,17,300,0.2
"s1","s2",7.08384804506096,17,300,0.2
"s1","s2",7.10624551632964,17,300,0.2
"s1","s2",7.07268816322532,17,300,0.2
"s1","s2",6.75196197813581,17,300,0.2
"s1","s2",5.99904637008839,17,300,0.2
"s1","s2",6.59730051923452,17,300,0.2
"s1","s2",6.38536580783966,17,300,0.2
"s1","s2",6.55464252268717,17,300,0.2
"s1","s2",6.82361555961677,17,300,0.2
"s1","s2",7.02649331400833,17,300,0.2
"s1","s2",7.09154175315331,17,300,0.2
"s1","s2",6.60512541900712,17,300,0.2
"s1","s2",6.7815136755528,17,300,0.2
"s1","s2",6.85016187746686,17,300,0.2
"s1","s2",7.1644846841231,17,300,0.2
"s1","s2",6.58790148712054,17,300,0.2
"s1","s2",7.3918454249098,17,300,0.2
"s1","s2",6.8430959627218,17,300,0.2
"s1","s2",6.92218069466237,17,300,0.2
"s1","s2",6.11564266997595,17,300,0.2
"s1","s2",6.59924374557963,17,300,0.2
"s1","s2",6.85832931052698,17,300,0.2
"s1","s2",7.16916996218663,17,300,0.2
"s1","s2",6.7826052075459,17,300,0.2
"s1","s2",6.81516760559511,17,300,0.2
"s1","s2",6.65579888006121,17,300,0.2
"s1","s2",6.53844821579202,17,300,0.2
"s1","s2",7.4401229541364,17,300,0.2
"s1","s2",6.45001039289906,17,300,0.2
"s1","s2",7.18334498481033,17,300,0.2
"s1","s2",6.67917598266706,17,300,0.2
"s1","s2",7.09199692384547,17,300,0.2
"s1","s2",6.98458368329065,17,300,0.2
"s1","s2",6.67214315144885,17,300,0.2
"s1","s2",6.57121178475177,17,300,0.2
"s1","s2",6.6529502170356,17,300,0.2
"s1","s2",6.82759059480713,17,300,0.2
"s1","s2",6.56973134737322,17,300,0.2
"s1","s2",6.82081350676837,17,300,0.2
"s1","s2",6.7274402543447,17,300,0.2
"s1","s2",6.8144301826966,17,300,0.2
"s1","s2",6.93702850449976,17,300,0.2
"s1","s2",6.7283826781935,17,300,0.2
"s1","s2",6.84063365344892,17,300,0.2
"s1","s2",6.61882135637426,17,300,0.2
"s1","s2",6.32625663251861,17,300,0.2
"s1","s2",6.50303728565928,17,300,0.2
"s1","s2",6.79525632123888,17,300,0.2
"s1","s2",6.26233259856631,17,300,0.2
"s1","s2",6.91831430889427,17,300,0.2
"s1","s2",6.52737172543723,17,300,0.2
"s1","s2",7.21035345520428,17,300,0.2
"s1","s2",6.32111577744348,17,300,0.2
"s1","s2",6.2921437958403,17,300,0.2
