"from","to","interval","rep","Tmax","strength"
"s1","s2",6.6043949007011,1,400,0.01
"s1","s2",6.63507468845059,1,400,0.01
"s1","s2",6.34871682871324,1,400,0.01
"s1","s2",7.12072907467775,1,400,0.01
"s1","s2",6.71431887440357,1,400,0.01
"s1","s2",6.2960230963832,1,400,0.01
"s1","s2",7.04215865739079,1,400,0.01
"s1","s2",6.14394442777206,1,400,0.01
"s1","s2",6.79757356949082,1,400,0.01
"s1","s2",6.33400213244721,1,400,0.01
"s1","s2",6.62929970750807,1,400,0.01
"s1","s2",6.7369261832443,1,400,0.01
"s1","s2",6.85757215289671,1,400,0.01
"s1","s2",6.84189662331682,1,400,0.01
"s1","s2",6.8818904036454,1,400,0.01
"s1","s2",7.07784675649368,1,400,0.01
"s1","s2",6.72938509849854,1,400,0.01
"s1","s2",6.87781607059392,1,400,0.01
"s1","s2",6.82768494654255,1,400,0.01
"s1","s2",6.65449933495371,1,400,0.01
"s1","s2",6.93059579282632,1,400,0.01
"s1","s2",6.74290559064184,1,400,0.01
"s1","s2",6.77827359805908,1,400,0.01
"s1","s2",6.84317531373334,1,400,0.01
"s1","s2",6.88361578875799,1,400,0.01
"s1","s2",6.2960230963832,1,400,0.01
"s1","s2",6.95288112938451,1,400,0.01
"s1","s2",6.43193548880345,1,400,0.01
"s1","s2",6.48369341098123,1,400,0.01
"s1","s2",7.11042861404233,1,400,0.01
"s1","s2",6.1909553272499,1,400,0.01
"s1","s2",6.47180291203612,1,400,0.01
"s1","s2",7.07374854585222,1,400,0.01
"s1","s2",7.38262437386649,1,400,0.01
"s1","s2",6.91961707215177,1,400,0.01
"s1","s2",6.48264139593033,1,400,0.01
"s1","s2",6.84549315538561,1,400,0.01
"s1","s2",6.60988256822338,1,400,0.01
"s1","s2",7.1914696014332,1,400,0.01
"s1","s2",6.97081453527457,1,400,0.01
"s1","s2",6.54403940558601,1,400,0.01
"s1","s2",6.43134517057149,1,400,0.01
"s1","s2",6.83092225580015,1,400,0.01
"s1","s2",6.68780830649744,1,400,0.01
"s1","s2",6.87266260299265,1,400,0.01
"s1","s2",6.90746749080984,1,400,0.01
"s1","s2",6.60675911693281,1,400,0.01
"s1","s2",6.45750608351295,1,400,0.01
"s1","s2",6.53220086808824,1,400,0.01
"s1","s2",6.43713134268893,1,400,0.01
"s1","s2",6.6399017922044,1,400,0.01
"s1","s2",7.11938206190723,1,400,0.01
"s1","s2",6.50328268758533,1,400,0.01
"s1","s2",6.6726730458582,1,400,0.01
"s1","s2",6.89964847601206,1,400,0.01
"s1","s2",6.98577750638183,1,400,0.01
"s1","s2",6.08608353628634,1,400,0.01
"s1","s2",7.1995472609069,1,400,0.01
"s1","s2",6.76831909708054,1,400,0.01
"s1","s2",6.8215551171274,1,400,0.01
"s1","s2",7.07853486891799,1,400,0.01
"s1","s2",6.65563996013377,1,400,0.01
"s1","s2",6.69656411243278,1,400,0.01
"s1","s2",6.70365200618997,1,400,0.01
"s1","s2",6.0338549401429,1,400,0.01
"s1","s2",6.40334318262774,1,400,0.01
"s1","s2",6.64081362441999,1,400,0.01
"s1","s2",6.82350969420881,1,400,0.01
"s1","s2",6.29627554387523,1,400,0.01
"s1","s2",6.49613325408379,1,400,0.01
"s1","s2",6.68282963085846,1,400,0.01
"s1","s2",6.59985851558608,1,400,0.01
"s1","s2",6.67785077289463,1,400,0.01
"s1","s2",7.14028373247098,1,400,0.01
"s1","s2",7.02857595591945,1,400,0.01
"s1","s2",6.65454589393963,1,400,0.01
"s1","s2",6.60643215195286,1,400,0.01
"s1","s2",6.53352970888426,1,400,0.01
"s1","s2",6.81399731504048,1,400,0.01
"s1","s2",6.82040510242906,1,400,0.01
"s1","s2",6.14230523873084,1,400,0.01
"s1","s2",6.02730257445559,1,400,0.01
"s1","s2",7.34187240555181,1,400,0.01
"s1","s2",6.61567894940323,1,400,0.01
"s1","s2",6.89591600409317,1,400,0.01
"s1","s2",6.6328148530354,1,400,0.01
"s1","s2",6.73907988956859,1,400,0.01
"s1","s2",6.88323642332329,1,400,0.01
"s1","s2",6.95355644008352,1,400,0.01
"s1","s2",6.80223150976339,1,400,0.01
"s1","s2",6.60478189926815,1,400,0.01
"s1","s2",7.26303802224874,1,400,0.01
"s1","s2",6.29447207825066,1,400,0.01
"s1","s2",6.6440452517709,1,400,0.01
"s1","s2",6.86171306098441,1,400,0.01
"s1","s2",6.69670074432771,1,400,0.01
"s1","s2",6.83362132917557,1,400,0.01
"s1","s2",7.22171133788137,1,400,0.01
"s1","s2",6.48214759306296,1,400,0.01
"s1","s2",6.42724941599431,1,400,0.01
"s1","s2",6.71210970965259,1,400,0.01
"s1","s2",6.27964326151897,1,400,0.01
"s1","s2",6.55443931410986,1,400,0.01
"s1","s2",6.84862745093068,1,400,0.01
"s1","s2",6.90588005874871,1,400,0.01
"s1","s2",6.66420018791025,1,400,0.01
"s1","s2",6.39354633139953,1,400,0.01
"s1","s2",7.13273469724425,1,400,0.01
"s1","s2",7.55060308069558,1,400,0.01
"s1","s2",6.69766434534966,1,400,0.01
"s1","s2",6.93407615769172,1,400,0.01
"s1","s2",6.73981104331386,1,400,0.01
"s1","s2",6.48505826548799,1,400,0.01
"s1","s2",6.76342501505127,1,400,0.01
"s1","s2",7.18028092486839,1,400,0.01
"s1","s2",6.6467379922001,1,400,0.01
"s1","s2",7.12520081262842,1,400,0.01
"s1","s2",7.04906930069933,1,400,0.01
"s1","s2",6.81436081199073,1,400,0.01
"s1","s2",6.57389036249977,1,400,0.01
"s1","s2",6.62374453154594,1,400,0.01
"s1","s2",6.63131945157797,1,400,0.01
"s1","s2",6.95804906512805,1,400,0.01
"s1","s2",6.61569620340424,1,400,0.01
"s1","s2",7.08335977581098,1,400,0.01
"s1","s2",6.67066341468581,1,400,0.01
"s1","s2",6.85388806333046,1,400,0.01
"s1","s2",6.76791697872989,1,400,0.01
"s1","s2",6.57546749003393,1,400,0.01
"s1","s2",6.7587381874417,1,400,0.01
"s1","s2",6.85834883222856,1,400,0.01
"s1","s2",6.47054983719636,1,400,0.01
"s1","s2",6.29031255538342,1,400,0.01
"s1","s2",6.52219442719102,1,400,0.01
"s1","s2",6.75280822608829,1,400,0.01
"s1","s2",6.51703102990368,1,400,0.01
"s1","s2",6.82511703578997,1,400,0.01
"s1","s2",6.56530103284523,1,400,0.01
"s1","s2",7.29285117796553,1,400,0.01
"s1","s2",6.41186794206631,1,400,0.01
"s1","s2",6.45387465800989,1,400,0.01
"s1","s2",6.69766434534966,1,400,0.01
"s1","s2",6.95992108508061,1,400,0.01
"s1","s2",6.8852119154154,1,400,0.01
"s1","s2",6.2879189775866,1,400,0.01
"s1","s2",6.7794205004659,1,400,0.01
"s1","s2",6.50555818196172,1,400,0.01
"s1","s2",6.80755329932066,1,400,0.01
"s1","s2",6.63190201682011,1,400,0.01
"s1","s2",6.82328225597607,1,400,0.01
"s1","s2",6.97613159598455,1,400,0.01
"s1","s2",6.33988628022485,1,400,0.01
"s1","s2",6.29115202673842,1,400,0.01
"s1","s2",6.84713335264864,1,400,0.01
"s1","s2",6.9094580852809,1,400,0.01
"s1","s2",6.88327486780227,1,400,0.01
"s1","s2",6.49099944664833,1,400,0.01
"s1","s2",6.78970025868762,1,400,0.01
"s1","s2",6.88937131702275,1,400,0.01
"s1","s2",6.90654689771755,1,400,0.01
"s1","s2",6.89140915235407,1,400,0.01
"s1","s2",6.86381752950918,1,400,0.01
"s1","s2",6.65689748462077,1,400,0.01
"s1","s2",6.82746253656428,1,400,0.01
"s1","s2",6.86289534464433,1,400,0.01
"s1","s2",6.30367778621903,1,400,0.01
"s1","s2",7.45205734248616,1,400,0.01
"s1","s2",6.28569199077385,1,400,0.01
"s1","s2",6.42004972333612,1,400,0.01
"s1","s2",6.17775420478335,1,400,0.01
"s1","s2",6.88195703875998,1,400,0.01
"s1","s2",6.5304384062944,1,400,0.01
"s1","s2",6.60408463725466,1,400,0.01
"s1","s2",6.54776839295255,1,400,0.01
"s1","s2",6.72186516562934,1,400,0.01
"s1","s2",6.91494561477329,1,400,0.01
"s1","s2",6.45660097312569,1,400,0.01
"s1","s2",6.90787997970168,1,400,0.01
"s1","s2",6.65159426317989,1,400,0.01
"s1","s2",6.98892484832419,1,400,0.01
"s1","s2",6.86727691107458,1,400,0.01
"s1","s2",6.6737206820853,1,400,0.01
"s1","s2",7.09056949888097,1,400,0.01
"s1","s2",6.58035569815445,1,400,0.01
"s1","s2",6.68029259616887,1,400,0.01
"s1","s2",6.48796893791302,1,400,0.01
"s1","s2",7.01042738620257,1,400,0.01
"s1","s2",7.08628833078961,1,400,0.01
"s1","s2",6.75398969842277,1,400,0.01
"s1","s2",6.85079939138961,1,400,0.01
"s1","s2",7.01460274975486,1,400,0.01
"s1","s2",6.99052050714442,1,400,0.01
"s1","s2",6.7975138265453,1,400,0.01
"s1","s2",6.71353732866329,1,400,0.01
"s1","s2",6.49161545709466,1,400,0.01
"s1","s2",7.10483660359768,1,400,0.01
"s1","s2",6.44820473676373,1,400,0.01
"s1","s2",6.29761859493106,1,400,0.01
"s1","s2",6.82733197438304,1,400,0.01
"s1","s2",6.43984281107722,1,400,0.01
"s1","s2",6.39811291700281,1,400,0.01
"s1","s2",6.50532911608697,1,400,0.01
"s1","s2",6.36678981579542,1,400,0.01
"s1","s2",7.62138227594399,1,400,0.01
"s1","s2",6.43206422261801,1,400,0.01
"s1","s2",7.04455191475762,1,400,0.01
"s1","s2",6.21401879996355,1,400,0.01
"s1","s2",6.41470352896025,1,400,0.01
"s1","s2",7.21960461096314,1,400,0.01
"s1","s2",6.38391985524906,1,400,0.01
"s1","s2",6.9755434343203,1,400,0.01
"s1","s2",6.80629785192372,1,400,0.01
"s1","s2",6.51196638936915,1,400,0.01
"s1","s2",6.63759708182019,1,400,0.01
"s1","s2",6.39975556348695,1,400,0.01
"s1","s2",6.15962557964218,1,400,0.01
"s1","s2",7.19922643865753,1,400,0.01
"s1","s2",6.70410890850839,1,400,0.01
"s1","s2",6.49346717510278,1,400,0.01
"s1","s2",6.80629785192372,1,400,0.01
"s1","s2",6.58419860117655,1,400,0.01
"s1","s2",6.88663976383887,1,400,0.01
"s1","s2",6.97512867399013,1,400,0.01
"s1","s2",6.64581250899926,1,400,0.01
"s1","s2",6.18484683714439,1,400,0.01
"s1","s2",6.35313502973599,1,400,0.01
"s1","s2",6.94503490899756,1,400,0.01
"s1","s2",6.82827458904273,1,400,0.01
"s1","s2",6.6516079200113,1,400,0.01
"s1","s2",6.86821930796224,1,400,0.01
"s1","s2",6.77149328181904,1,400,0.01
"s1","s2",6.6363583226199,1,400,0.01
"s1","s2",6.76725577273763,1,400,0.01
"s1","s2",6.75655754097077,1,400,0.01
"s1","s2",7.05200093599063,1,400,0.01
"s1","s2",6.80077930457047,1,400,0.01
"s1","s2",7.23517540623191,1,400,0.01
"s1","s2",6.61971915446577,1,400,0.01
"s1","s2",6.82158972105153,1,400,0.01
"s1","s2",6.68586713052943,1,400,0.01
"s1","s2",7.00463365568109,1,400,0.01
"s1","s2",6.74232178064969,1,400,0.01
"s1","s2",6.55967902257949,1,400,0.01
"s1","s2",6.67199496478048,1,400,0.01
"s1","s2",7.12249446527474,1,400,0.01
"s1","s2",6.51809114532254,1,400,0.01
"s1","s2",6.36998014988886,1,400,0.01
"s1","s2",6.4630559633284,1,400,0.01
"s1","s2",6.73466976103457,1,400,0.01
"s1","s2",6.51349658431521,1,400,0.01
"s1","s2",6.87581758124864,1,400,0.01
"s1","s2",6.6438416332233,1,400,0.01
"s1","s2",6.41006330821858,1,400,0.01
"s1","s2",6.87581758124864,1,400,0.01
"s1","s2",6.27013475674416,1,400,0.01
"s1","s2",6.8786383812679,1,400,0.01
"s1","s2",6.71090162833974,1,400,0.01
"s1","s2",6.60323095683492,1,400,0.01
"s1","s2",7.10137875431776,1,400,0.01
"s1","s2",6.67689665885177,1,400,0.01
"s1","s2",6.65760348961584,1,400,0.01
"s1","s2",7.00511201691728,1,400,0.01
"s1","s2",7.13907236583213,1,400,0.01
"s1","s2",6.66890001959968,1,400,0.01
"s1","s2",6.93558384859892,1,400,0.01
"s1","s2",6.85711272651794,1,400,0.01
"s1","s2",7.05307961493111,1,400,0.01
"s1","s2",6.63759708182019,1,400,0.01
"s1","s2",6.98601472945472,1,400,0.01
"s1","s2",6.86062103467583,1,400,0.01
"s1","s2",6.18829875964148,1,400,0.01
"s1","s2",6.75603261010873,1,400,0.01
"s1","s2",6.80993245890252,1,400,0.01
"s1","s2",6.36823064654713,1,400,0.01
"s1","s2",7.01770133437297,1,400,0.01
"s1","s2",6.85535010224322,1,400,0.01
"s1","s2",6.49105854435827,1,400,0.01
"s1","s2",6.93853043396369,1,400,0.01
"s1","s2",6.45926951087864,1,400,0.01
"s1","s2",6.58883121389783,1,400,0.01
"s1","s2",6.84713335264864,1,400,0.01
"s1","s2",6.56690203570665,1,400,0.01
"s1","s2",6.6853283944028,1,400,0.01
"s1","s2",6.33510169099213,1,400,0.01
"s1","s2",6.99355130118292,1,400,0.01
"s1","s2",6.75691622518064,1,400,0.01
"s1","s2",7.07729093860927,1,400,0.01
"s1","s2",7.0126787109503,1,400,0.01
"s1","s2",6.55780127108397,1,400,0.01
"s1","s2",6.86679459407941,1,400,0.01
"s1","s2",6.60989198127169,1,400,0.01
"s1","s2",6.33153829200675,1,400,0.01
"s1","s2",7.00592131555403,1,400,0.01
"s1","s2",6.58989578042683,1,400,0.01
"s1","s2",6.6516079200113,1,400,0.01
"s1","s2",6.43457511601122,1,400,0.01
"s1","s2",6.76578276692408,1,400,0.01
"s1","s2",6.69945987835425,1,400,0.01
"s1","s2",6.43273938108592,1,400,0.01
"s1","s2",6.95273990553784,1,400,0.01
"s1","s2",6.94715826110064,1,400,0.01
"s1","s2",6.67946744945037,1,400,0.01
"s1","s2",7.06710475931522,1,400,0.01
"s1","s2",6.61248273328313,1,400,0.01
"s1","s2",7.01629882205972,1,400,0.01
"s1","s2",6.6516079200113,1,400,0.01
"s1","s2",6.80629785192372,1,400,0.01
"s1","s2",6.82206187942656,1,400,0.01
"s1","s2",6.52208362872869,1,400,0.01
"s1","s2",6.45417706948364,1,400,0.01
"s1","s2",6.64930374151587,1,400,0.01
"s1","s2",6.84862745093068,1,400,0.01
