"from","to","interval","rep","Tmax","strength"
"s1","s2",6.74255203353391,23,500,0.01
"s1","s2",6.56292377044993,23,500,0.01
"s1","s2",6.73346194361072,23,500,0.01
"s1","s2",6.39620548690434,23,500,0.01
"s1","s2",6.90751151675238,23,500,0.01
"s1","s2",6.63934089572382,23,500,0.01
"s1","s2",6.52408356359632,23,500,0.01
"s1","s2",7.00561284841017,23,500,0.01
"s1","s2",6.80001411271618,23,500,0.01
"s1","s2",6.52450888317728,23,500,0.01
"s1","s2",6.44268361013843,23,500,0.01
"s1","s2",6.30773040097128,23,500,0.01
"s1","s2",6.84646645737284,23,500,0.01
"s1","s2",6.95797197242203,23,500,0.01
"s1","s2",6.33963074507344,23,500,0.01
"s1","s2",6.66665719227362,23,500,0.01
"s1","s2",6.17371738148154,23,500,0.01
"s1","s2",6.87631194679856,23,500,0.01
"s1","s2",6.66043291966585,23,500,0.01
"s1","s2",6.6169465686377,23,500,0.01
"s1","s2",6.76874120201614,23,500,0.01
"s1","s2",7.00827246710244,23,500,0.01
"s1","s2",6.59465050974899,23,500,0.01
"s1","s2",7.11647444262259,23,500,0.01
"s1","s2",7.17911937363516,23,500,0.01
"s1","s2",6.88490892020405,23,500,0.01
"s1","s2",7.03746916395463,23,500,0.01
"s1","s2",6.42985190969881,23,500,0.01
"s1","s2",6.98330232616313,23,500,0.01
"s1","s2",6.74301940546354,23,500,0.01
"s1","s2",6.6151171223486,23,500,0.01
"s1","s2",6.47665592195818,23,500,0.01
"s1","s2",6.81850939209103,23,500,0.01
"s1","s2",6.96127821060088,23,500,0.01
"s1","s2",7.30615756496337,23,500,0.01
"s1","s2",7.10490531776851,23,500,0.01
"s1","s2",6.63972936441002,23,500,0.01
"s1","s2",6.44846445419856,23,500,0.01
"s1","s2",6.43201487493633,23,500,0.01
"s1","s2",6.99366463684915,23,500,0.01
"s1","s2",6.78777536696369,23,500,0.01
"s1","s2",6.95538204022411,23,500,0.01
"s1","s2",6.99653930585808,23,500,0.01
"s1","s2",6.38764311922134,23,500,0.01
"s1","s2",6.63182265230101,23,500,0.01
"s1","s2",6.21200056773571,23,500,0.01
"s1","s2",6.85610410734489,23,500,0.01
"s1","s2",6.48839787108444,23,500,0.01
"s1","s2",6.199492672324,23,500,0.01
"s1","s2",6.77232530050756,23,500,0.01
"s1","s2",7.24692695615295,23,500,0.01
"s1","s2",6.61720363576143,23,500,0.01
"s1","s2",6.52277238117621,23,500,0.01
"s1","s2",6.86695308349138,23,500,0.01
"s1","s2",6.73835060671472,23,500,0.01
"s1","s2",7.15179967949169,23,500,0.01
"s1","s2",6.87875380124375,23,500,0.01
"s1","s2",6.91243322435245,23,500,0.01
"s1","s2",6.77277962580681,23,500,0.01
"s1","s2",6.67003008798355,23,500,0.01
"s1","s2",6.80890794940453,23,500,0.01
"s1","s2",7.07556841538005,23,500,0.01
"s1","s2",6.85868698770376,23,500,0.01
"s1","s2",7.17820366049915,23,500,0.01
"s1","s2",6.73433879496466,23,500,0.01
"s1","s2",6.85439518456212,23,500,0.01
"s1","s2",6.58871526191143,23,500,0.01
"s1","s2",7.1753855594315,23,500,0.01
"s1","s2",6.83669743011823,23,500,0.01
"s1","s2",6.72582966535143,23,500,0.01
"s1","s2",6.4361047094888,23,500,0.01
"s1","s2",6.53868731883094,23,500,0.01
"s1","s2",6.78485405732673,23,500,0.01
"s1","s2",6.34090026891207,23,500,0.01
"s1","s2",6.98086695415228,23,500,0.01
"s1","s2",6.68452076527262,23,500,0.01
"s1","s2",6.7670253095901,23,500,0.01
"s1","s2",6.43190420011098,23,500,0.01
"s1","s2",6.75086690076132,23,500,0.01
"s1","s2",6.6435520877223,23,500,0.01
"s1","s2",6.84803455583216,23,500,0.01
"s1","s2",7.03317552785654,23,500,0.01
"s1","s2",6.98667475055555,23,500,0.01
"s1","s2",6.73113738263473,23,500,0.01
"s1","s2",6.78535141237253,23,500,0.01
"s1","s2",7.11341334702463,23,500,0.01
"s1","s2",6.88324619529683,23,500,0.01
"s1","s2",6.78961918810175,23,500,0.01
"s1","s2",6.73800669002298,23,500,0.01
"s1","s2",6.47263405141138,23,500,0.01
"s1","s2",7.24699129695421,23,500,0.01
"s1","s2",6.10933006467319,23,500,0.01
"s1","s2",6.36778469107696,23,500,0.01
"s1","s2",6.76598583672046,23,500,0.01
"s1","s2",6.99829950270328,23,500,0.01
"s1","s2",6.83836356442063,23,500,0.01
"s1","s2",6.80049471207099,23,500,0.01
"s1","s2",7.16780831192369,23,500,0.01
"s1","s2",6.89770047071452,23,500,0.01
"s1","s2",7.2483132330612,23,500,0.01
"s1","s2",6.56727939639883,23,500,0.01
